item_0,time_cost
[1004],3.981590270996094e-05
[15],3.170967102050781e-05
[2],4.00543212890625e-05
[18],3.9577484130859375e-05
[11],4.00543212890625e-05
[19],4.029273986816406e-05
[150402],5.221366882324219e-05
[112896],4.9591064453125e-05
[28224],4.57763671875e-05
[7056],4.124641418457031e-05
[1764],4.4345855712890625e-05
[462],4.076957702636719e-05
[1000],3.9577484130859375e-05
[1001],4.076957702636719e-05
[512],4.029273986816406e-05
[126360],5.125999450683594e-05
[94848],4.839897155761719e-05
[23712],4.57763671875e-05
[5928],4.076957702636719e-05
[1482],4.00543212890625e-05
[390],3.9577484130859375e-05
[179046],5.14984130859375e-05
[134400],5.1021575927734375e-05
[33600],4.601478576660156e-05
[8400],4.363059997558594e-05
[2100],4.100799560546875e-05
[546],3.981590270996094e-05
[90024],4.863739013671875e-05
[67584],4.76837158203125e-05
[16896],4.458427429199219e-05
[4224],4.0531158447265625e-05
[1056],4.076957702636719e-05
[264],4.0531158447265625e-05
[1002],4.00543212890625e-05
[140955],5.14984130859375e-05
[105792],4.863739013671875e-05
[26448],4.601478576660156e-05
[6612],4.100799560546875e-05
[1653],3.981590270996094e-05
[450],4.00543212890625e-05
[8732],4.291534423828125e-05
[87432],4.9114227294921875e-05
[81028],4.76837158203125e-05
[89556],4.839897155761719e-05
[100],3.266334533691406e-05
[15674],4.38690185546875e-05
[11959],4.315376281738281e-05
[2000],4.076957702636719e-05
[2002],4.029273986816406e-05
[18176],4.458427429199219e-05
[11981],4.315376281738281e-05
[2001],3.981590270996094e-05
[11960],3.7670135498046875e-05
[11974],4.315376281738281e-05
[11963],4.363059997558594e-05
[2022],4.124641418457031e-05
[242991],5.14984130859375e-05
[166257],5.125999450683594e-05
[364800],5.245208740234375e-05
[91200],4.839897155761719e-05
[22800],4.482269287109375e-05
[5700],4.00543212890625e-05
[1482],3.933906555175781e-05
[1000],4.0531158447265625e-05
[1002],3.981590270996094e-05
[1024],4.029273986816406e-05
[262194],5.14984130859375e-05
[393600],5.125999450683594e-05
[98400],4.935264587402344e-05
[24600],4.506111145019531e-05
[6150],4.601478576660156e-05
[1638],4.076957702636719e-05
[1013],3.9577484130859375e-05
[1017],4.0531158447265625e-05
[1014],3.981590270996094e-05
[1005],3.9577484130859375e-05
[217413],5.14984130859375e-05
[172671],5.125999450683594e-05
[1004],4.124641418457031e-05
[1003],4.029273986816406e-05
[192300],4.982948303222656e-05
[326400],5.1975250244140625e-05
[81600],4.9591064453125e-05
[20400],4.5299530029296875e-05
[5100],3.981590270996094e-05
[1326],4.029273986816406e-05
[2000],3.9577484130859375e-05
[2002],3.910064697265625e-05
[1024],4.00543212890625e-05
[4],3.170967102050781e-05
[510],3.9577484130859375e-05
[512],3.933906555175781e-05
[217185],5.1021575927734375e-05
[364800],5.245208740234375e-05
[91200],4.887580871582031e-05
[22800],4.839897155761719e-05
[5700],4.100799560546875e-05
[1482],3.981590270996094e-05
[2007],4.00543212890625e-05
[2003],3.981590270996094e-05
[13],3.1948089599609375e-05
[505],3.9577484130859375e-05
[509],3.981590270996094e-05
[11],3.147125244140625e-05
[10],3.170967102050781e-05
[142837],5.078315734863281e-05
[21],4.029273986816406e-05
[9],3.981590270996094e-05
[217700],5.054473876953125e-05
[2006],4.124641418457031e-05
[2005],3.981590270996094e-05
[16],3.9577484130859375e-05
[506],3.933906555175781e-05
[507],4.076957702636719e-05
[12],3.1948089599609375e-05
[2018],3.933906555175781e-05
[2004],4.00543212890625e-05
[28],3.1948089599609375e-05
[494],3.933906555175781e-05
[508],4.0531158447265625e-05
[23],3.218650817871094e-05
"[12, 512, 1024]",0.0001430511474609375
[203052],5.91278076171875e-05
[192300],5.340576171875e-05
[345600],5.340576171875e-05
[86400],5.1021575927734375e-05
[21600],4.553794860839844e-05
[5400],4.0531158447265625e-05
[1404],4.124641418457031e-05
[2000],4.100799560546875e-05
[2011],3.981590270996094e-05
[2001],4.0531158447265625e-05
[1024],4.029273986816406e-05
[18],3.1948089599609375e-05
[501],4.029273986816406e-05
[512],3.933906555175781e-05
[511],3.981590270996094e-05
[13],3.1948089599609375e-05
[12],3.1948089599609375e-05
[326400],5.1975250244140625e-05
[81600],4.887580871582031e-05
[20400],4.410743713378906e-05
[5100],4.029273986816406e-05
[1326],4.0531158447265625e-05
[2002],3.9577484130859375e-05
[510],4.076957702636719e-05
[6],3.9577484130859375e-05
[4],3.1948089599609375e-05
[11],3.147125244140625e-05
[2003],4.029273986816406e-05
[2012],4.0531158447265625e-05
[24],4.029273986816406e-05
[509],3.981590270996094e-05
[500],3.933906555175781e-05
[16],3.9577484130859375e-05
[15],4.3392181396484375e-05
[217185],5.1975250244140625e-05
[364800],5.245208740234375e-05
[91200],4.982948303222656e-05
[22800],4.458427429199219e-05
[5700],4.00543212890625e-05
[1482],4.124641418457031e-05
[2008],4.029273986816406e-05
[17],3.1948089599609375e-05
[504],4.029273986816406e-05
[10],3.1948089599609375e-05
"[4, 512, 1024]",6.67572021484375e-05
[216575],5.364418029785156e-05
[239433],5.1975250244140625e-05
[403200],5.745887756347656e-05
[100800],4.9591064453125e-05
[25200],4.57763671875e-05
[6300],4.100799560546875e-05
[1638],4.0531158447265625e-05
[2000],4.00543212890625e-05
[2006],4.076957702636719e-05
[2018],4.0531158447265625e-05
[1024],4.029273986816406e-05
[506],4.0531158447265625e-05
[512],3.24249267578125e-05
[494],4.00543212890625e-05
[49],4.029273986816406e-05
[31],3.528594970703125e-05
[25],3.981590270996094e-05
[217185],5.173683166503906e-05
[192300],5.1021575927734375e-05
[364800],5.2928924560546875e-05
[91200],4.9114227294921875e-05
[22800],4.673004150390625e-05
[5700],4.124641418457031e-05
[1482],4.029273986816406e-05
[2003],3.981590270996094e-05
[509],4.00543212890625e-05
[26],3.981590270996094e-05
[13],3.170967102050781e-05
[11],3.0994415283203125e-05
[161100],5.1021575927734375e-05
[326400],5.4836273193359375e-05
[81600],4.9114227294921875e-05
[20400],4.506111145019531e-05
[5100],4.076957702636719e-05
[1326],4.0531158447265625e-05
[2007],4.00543212890625e-05
[505],4.029273986816406e-05
[36],3.1948089599609375e-05
[22],3.170967102050781e-05
[15],3.123283386230469e-05
[215095],5.1021575927734375e-05
[2012],4.5299530029296875e-05
[500],4.100799560546875e-05
[54],3.981590270996094e-05
[34],3.1948089599609375e-05
[21],3.933906555175781e-05
[142110],5.221366882324219e-05
[2011],4.100799560546875e-05
[2005],4.029273986816406e-05
[501],4.00543212890625e-05
[507],3.981590270996094e-05
[30],3.933906555175781e-05
[19],3.9577484130859375e-05
[17],3.170967102050781e-05
[217413],5.173683166503906e-05
[163200],5.125999450683594e-05
[40800],4.553794860839844e-05
[10200],3.981590270996094e-05
[2550],4.100799560546875e-05
[663],4.029273986816406e-05
[1000],4.00543212890625e-05
[1003],4.00543212890625e-05
[512],4.00543212890625e-05
[242991],5.269050598144531e-05
[182400],5.14984130859375e-05
[45600],4.506111145019531e-05
[11400],4.410743713378906e-05
[2850],4.029273986816406e-05
[741],4.00543212890625e-05
[1002],3.910064697265625e-05
[1001],3.933906555175781e-05
[255780],5.054473876953125e-05
[192000],5.14984130859375e-05
[48000],4.6253204345703125e-05
[12000],4.458427429199219e-05
[3000],4.076957702636719e-05
[780],4.029273986816406e-05
[1013],3.933906555175781e-05
[217413],5.125999450683594e-05
[326400],5.1021575927734375e-05
[81600],4.9114227294921875e-05
[20400],4.482269287109375e-05
[5100],4.0531158447265625e-05
[1326],4.029273986816406e-05
[1000],3.9577484130859375e-05
[1002],3.9577484130859375e-05
[1004],4.076957702636719e-05
[1024],4.00543212890625e-05
[7],3.981590270996094e-05
[242991],5.1021575927734375e-05
[364800],5.245208740234375e-05
[91200],4.887580871582031e-05
[22800],4.696846008300781e-05
[5700],4.124641418457031e-05
[1482],4.029273986816406e-05
[1012],3.933906555175781e-05
[20],3.147125244140625e-05
[236313],5.14984130859375e-05
[403200],5.1975250244140625e-05
[100800],5.0067901611328125e-05
[25200],4.5299530029296875e-05
[6300],4.029273986816406e-05
[1638],3.933906555175781e-05
[1005],4.0531158447265625e-05
[1018],4.100799560546875e-05
[33],3.4809112548828125e-05
[1016],4.029273986816406e-05
[1014],3.9577484130859375e-05
[31],3.147125244140625e-05
[6],3.218650817871094e-05
[217413],5.1975250244140625e-05
[257796],5.14984130859375e-05
[403200],5.1021575927734375e-05
[100800],4.887580871582031e-05
[25200],4.601478576660156e-05
[6300],4.076957702636719e-05
[1638],3.981590270996094e-05
[1000],3.981590270996094e-05
[1002],4.0531158447265625e-05
[1010],4.00543212890625e-05
[1024],3.9577484130859375e-05
[16],3.9577484130859375e-05
[242991],5.1021575927734375e-05
[364800],5.221366882324219e-05
[91200],4.9114227294921875e-05
[22800],4.458427429199219e-05
[5700],4.029273986816406e-05
[1482],3.981590270996094e-05
[1021],3.9577484130859375e-05
[1007],4.4345855712890625e-05
[35],3.933906555175781e-05
[262194],5.1975250244140625e-05
[393600],5.221366882324219e-05
[98400],5.0067901611328125e-05
[24600],4.5299530029296875e-05
[6150],4.0531158447265625e-05
[1018],3.9577484130859375e-05
[24],4.00543212890625e-05
[1003],4.0531158447265625e-05
[10],4.076957702636719e-05
[1025],3.9577484130859375e-05
[32],4.029273986816406e-05
[4],3.266334533691406e-05
[10],3.910064697265625e-05
[2],3.9577484130859375e-05
[3],3.933906555175781e-05
[1],3.147125244140625e-05
[5],3.933906555175781e-05
[6],3.981590270996094e-05
[8],3.123283386230469e-05
[7],4.00543212890625e-05
[9],3.9577484130859375e-05
[182736],5.125999450683594e-05
[217185],5.1975250244140625e-05
[364800],5.245208740234375e-05
[91200],5.0067901611328125e-05
[22800],4.4345855712890625e-05
[5700],4.0531158447265625e-05
[1482],4.076957702636719e-05
[2000],3.981590270996094e-05
[2004],4.00543212890625e-05
[2008],4.00543212890625e-05
[1024],4.00543212890625e-05
[14],3.147125244140625e-05
[218865],5.14984130859375e-05
[217700],5.173683166503906e-05
[2009],4.100799560546875e-05
[2005],4.076957702636719e-05
[19],3.981590270996094e-05
[192300],5.173683166503906e-05
[204096],5.245208740234375e-05
[345600],5.245208740234375e-05
[86400],4.9591064453125e-05
[21600],4.5299530029296875e-05
[5400],4.100799560546875e-05
[1404],3.981590270996094e-05
[2001],4.0531158447265625e-05
[2003],3.981590270996094e-05
[5],3.1948089599609375e-05
[326400],5.6743621826171875e-05
[81600],4.863739013671875e-05
[20400],4.410743713378906e-05
[5100],4.029273986816406e-05
[1326],4.100799560546875e-05
[2002],4.00543212890625e-05
[7],3.886222839355469e-05
[216139],5.14984130859375e-05
[2017],4.076957702636719e-05
[30],4.0531158447265625e-05
[150381],5.173683166503906e-05
[217700],5.221366882324219e-05
[182400],5.245208740234375e-05
[45600],4.696846008300781e-05
[11400],4.3392181396484375e-05
[2850],4.029273986816406e-05
[741],4.029273986816406e-05
[2000],4.00543212890625e-05
[2002],3.9577484130859375e-05
[512],3.981590270996094e-05
[510],4.0531158447265625e-05
[2],4.00543212890625e-05
[217185],5.030632019042969e-05
[6],3.24249267578125e-05
[5],3.933906555175781e-05
[3],3.910064697265625e-05
[202863],5.125999450683594e-05
[172800],5.1021575927734375e-05
[43200],4.553794860839844e-05
[10800],4.5299530029296875e-05
[2700],4.076957702636719e-05
[702],3.910064697265625e-05
[2001],3.933906555175781e-05
[511],4.00543212890625e-05
[1],4.029273986816406e-05
[7],3.981590270996094e-05
[215666],5.173683166503906e-05
[2004],4.124641418457031e-05
[508],3.981590270996094e-05
[4],3.1948089599609375e-05
[18134],4.363059997558594e-05
[20267],4.315376281738281e-05
[20805],4.2438507080078125e-05
[24],3.1948089599609375e-05
[27],3.981590270996094e-05
[18],3.910064697265625e-05
[9],4.00543212890625e-05
[36],3.147125244140625e-05
[20],3.170967102050781e-05
[26],3.933906555175781e-05
[166440],5.14984130859375e-05
[13343],4.410743713378906e-05
[21486],4.291534423828125e-05
[22400],4.363059997558594e-05
[18672],4.3392181396484375e-05
[179200],5.1975250244140625e-05
[17064],4.5299530029296875e-05
[28],3.24249267578125e-05
[12],3.981590270996094e-05
[15],3.218650817871094e-05
[22],3.910064697265625e-05
[32],3.147125244140625e-05
[162136],5.173683166503906e-05
[21330],4.57763671875e-05
[17],4.0531158447265625e-05
[30],3.1948089599609375e-05
[35],3.981590270996094e-05
[19],3.170967102050781e-05
[242991],4.601478576660156e-05
[182400],5.14984130859375e-05
[45600],4.553794860839844e-05
[11400],4.458427429199219e-05
[2850],4.029273986816406e-05
[741],4.482269287109375e-05
[1000],4.029273986816406e-05
[1004],3.409385681152344e-05
[512],3.981590270996094e-05
[5],3.910064697265625e-05
[217413],5.221366882324219e-05
[163200],5.078315734863281e-05
[40800],4.553794860839844e-05
[10200],4.458427429199219e-05
[2550],4.00543212890625e-05
[663],3.933906555175781e-05
[4],3.910064697265625e-05
[1006],3.981590270996094e-05
[6],3.981590270996094e-05
[1013],4.00543212890625e-05
[18],3.600120544433594e-05
[242991],5.14984130859375e-05
[191835],5.173683166503906e-05
[364800],5.173683166503906e-05
[91200],5.340576171875e-05
[22800],4.506111145019531e-05
[5700],4.00543212890625e-05
[1482],4.00543212890625e-05
[1000],4.00543212890625e-05
[1007],3.933906555175781e-05
[1003],3.981590270996094e-05
[1024],3.933906555175781e-05
[22],3.886222839355469e-05
[217413],5.173683166503906e-05
[1018],4.00543212890625e-05
[1002],4.100799560546875e-05
[33],3.981590270996094e-05
[257796],5.221366882324219e-05
[403200],5.269050598144531e-05
[100800],4.9591064453125e-05
[25200],4.4345855712890625e-05
[6300],4.124641418457031e-05
[1638],4.076957702636719e-05
[1008],3.981590270996094e-05
[1001],3.9577484130859375e-05
[15],4.00543212890625e-05
[236616],5.125999450683594e-05
[355200],5.173683166503906e-05
[88800],4.982948303222656e-05
[22200],4.553794860839844e-05
[5550],4.029273986816406e-05
[3],3.170967102050781e-05
[1022],4.0531158447265625e-05
[35],3.1948089599609375e-05
[242991],5.173683166503906e-05
[364800],5.269050598144531e-05
[91200],4.982948303222656e-05
[22800],4.5299530029296875e-05
[5700],4.0531158447265625e-05
[1482],3.9577484130859375e-05
[1000],4.00543212890625e-05
[1001],4.029273986816406e-05
[1005],4.0531158447265625e-05
[1024],4.0531158447265625e-05
[225603],5.221366882324219e-05
[403200],5.173683166503906e-05
[100800],5.030632019042969e-05
[25200],4.553794860839844e-05
[6300],4.124641418457031e-05
[1638],4.029273986816406e-05
[1017],4.0531158447265625e-05
[1002],4.100799560546875e-05
[182637],5.173683166503906e-05
[217413],5.173683166503906e-05
[1003],4.029273986816406e-05
[1008],3.9577484130859375e-05
[326400],5.1975250244140625e-05
[81600],4.982948303222656e-05
[20400],4.5299530029296875e-05
[5100],4.00543212890625e-05
[1326],3.981590270996094e-05
[1011],4.00543212890625e-05
[1021],3.933906555175781e-05
[4],3.170967102050781e-05
[10],3.170967102050781e-05
[18],3.170967102050781e-05
[2],3.504753112792969e-05
[5],3.1948089599609375e-05
[3],3.9577484130859375e-05
[1],3.170967102050781e-05
[13],3.147125244140625e-05
[196676],5.245208740234375e-05
[157485],5.14984130859375e-05
[403200],5.316734313964844e-05
[100800],5.0067901611328125e-05
[25200],4.553794860839844e-05
[6300],4.00543212890625e-05
[1638],4.029273986816406e-05
[2000],4.0531158447265625e-05
[2015],4.124641418457031e-05
[2001],4.029273986816406e-05
[1024],3.9577484130859375e-05
[497],4.124641418457031e-05
[512],3.170967102050781e-05
[511],3.981590270996094e-05
[16],4.029273986816406e-05
[218276],5.1975250244140625e-05
[217185],5.14984130859375e-05
[364800],5.173683166503906e-05
[91200],4.9114227294921875e-05
[22800],4.482269287109375e-05
[5700],4.100799560546875e-05
[1482],3.9577484130859375e-05
[2003],4.00543212890625e-05
[2008],3.981590270996094e-05
[509],3.981590270996094e-05
[504],4.100799560546875e-05
[13],3.24249267578125e-05
[202325],5.173683166503906e-05
[144643],5.221366882324219e-05
[336000],5.1975250244140625e-05
[84000],5.173683166503906e-05
[21000],4.5299530029296875e-05
[5250],4.124641418457031e-05
[1404],3.981590270996094e-05
[2002],3.910064697265625e-05
[2012],4.4345855712890625e-05
[510],4.029273986816406e-05
[500],3.9577484130859375e-05
[14],3.933906555175781e-05
[2014],4.076957702636719e-05
[498],4.0531158447265625e-05
[15],3.981590270996094e-05
[200610],5.1975250244140625e-05
[216139],5.2928924560546875e-05
[2009],4.124641418457031e-05
[503],4.00543212890625e-05
[24],4.00543212890625e-05
[12790],4.410743713378906e-05
[27216],4.792213439941406e-05
[600],4.00543212890625e-05
[601],3.981590270996094e-05
[12269],4.291534423828125e-05
[25992],4.410743713378906e-05
[602],3.910064697265625e-05
[100],3.170967102050781e-05
[600],4.00543212890625e-05
[300],4.029273986816406e-05
[4],3.147125244140625e-05
[8],3.2901763916015625e-05
[18],3.147125244140625e-05
[42],3.147125244140625e-05
[10539],4.38690185546875e-05
[22800],4.4345855712890625e-05
[600],3.981590270996094e-05
[601],4.076957702636719e-05
[8808],4.291534423828125e-05
[20064],4.3392181396484375e-05
[12269],4.3392181396484375e-05
[25992],4.3392181396484375e-05
[603],4.00543212890625e-05
[12790],4.2438507080078125e-05
[27216],4.315376281738281e-05
[12327],4.3392181396484375e-05
[100],3.981590270996094e-05
[142722],5.125999450683594e-05
[114576],4.935264587402344e-05
[214272],5.173683166503906e-05
[53568],4.6253204345703125e-05
[13392],4.4345855712890625e-05
[3348],4.076957702636719e-05
[864],4.076957702636719e-05
[1000],4.0531158447265625e-05
[1043],4.029273986816406e-05
[1017],4.0531158447265625e-05
[1024],4.076957702636719e-05
[191301],5.221366882324219e-05
[260865],5.221366882324219e-05
[391680],5.173683166503906e-05
[97920],4.935264587402344e-05
[24480],4.57763671875e-05
[6120],4.0531158447265625e-05
[1530],4.100799560546875e-05
[1020],4.00543212890625e-05
[1006],3.9577484130859375e-05
[173910],5.125999450683594e-05
[134817],5.173683166503906e-05
[261120],5.173683166503906e-05
[65280],4.7206878662109375e-05
[16320],4.4345855712890625e-05
[4080],4.029273986816406e-05
[1019],4.076957702636719e-05
[1030],3.910064697265625e-05
[126120],5.125999450683594e-05
[189312],5.173683166503906e-05
[47328],4.7206878662109375e-05
[11832],4.363059997558594e-05
[2958],4.00543212890625e-05
[810],3.981590270996094e-05
[200022],5.14984130859375e-05
[300288],5.1021575927734375e-05
[75072],4.863739013671875e-05
[18768],4.4345855712890625e-05
[4692],4.076957702636719e-05
[1224],4.076957702636719e-05
[1041],3.981590270996094e-05
[1010],3.9577484130859375e-05
[242991],5.1975250244140625e-05
[193347],5.221366882324219e-05
[403200],5.221366882324219e-05
[100800],5.078315734863281e-05
[25200],4.506111145019531e-05
[6300],4.029273986816406e-05
[1638],4.0531158447265625e-05
[1000],3.981590270996094e-05
[1023],4.0531158447265625e-05
[1002],4.029273986816406e-05
[1024],4.00543212890625e-05
[236616],5.054473876953125e-05
[223827],5.078315734863281e-05
[355200],5.14984130859375e-05
[88800],4.9591064453125e-05
[22200],4.482269287109375e-05
[5550],4.172325134277344e-05
[1482],4.100799560546875e-05
[1004],4.00543212890625e-05
[159882],5.14984130859375e-05
[255780],5.2928924560546875e-05
[384000],5.14984130859375e-05
[96000],4.982948303222656e-05
[24000],4.553794860839844e-05
[6000],4.124641418457031e-05
[1560],4.0531158447265625e-05
[1007],3.9577484130859375e-05
[364800],5.125999450683594e-05
[91200],4.9591064453125e-05
[22800],4.506111145019531e-05
[5700],4.076957702636719e-05
[1017],4.0531158447265625e-05
[166257],5.245208740234375e-05
[336000],5.221366882324219e-05
[84000],4.887580871582031e-05
[21000],4.458427429199219e-05
[5250],4.076957702636719e-05
[1404],4.076957702636719e-05
[1012],3.9577484130859375e-05
[242991],5.221366882324219e-05
[364800],5.1975250244140625e-05
[91200],4.839897155761719e-05
[22800],4.57763671875e-05
[5700],4.076957702636719e-05
[1482],4.00543212890625e-05
[1000],3.933906555175781e-05
[1014],3.910064697265625e-05
[1007],3.910064697265625e-05
[1024],4.00543212890625e-05
[26],3.170967102050781e-05
[223827],5.1975250244140625e-05
[217413],5.173683166503906e-05
[336000],5.1975250244140625e-05
[84000],4.863739013671875e-05
[21000],4.458427429199219e-05
[5250],4.029273986816406e-05
[1404],4.458427429199219e-05
[1005],3.9577484130859375e-05
[1004],4.00543212890625e-05
[9],4.00543212890625e-05
[236313],5.078315734863281e-05
[403200],5.078315734863281e-05
[100800],5.030632019042969e-05
[25200],4.553794860839844e-05
[6300],4.0531158447265625e-05
[1638],3.9577484130859375e-05
[1003],4.0531158447265625e-05
[1002],4.076957702636719e-05
[5],3.218650817871094e-05
[326400],5.602836608886719e-05
[81600],4.887580871582031e-05
[20400],4.4345855712890625e-05
[5100],4.124641418457031e-05
[1326],4.029273986816406e-05
[1022],3.981590270996094e-05
[25],3.933906555175781e-05
[1012],4.029273986816406e-05
[1016],4.00543212890625e-05
[29],4.00543212890625e-05
[15674],4.38690185546875e-05
[11915],4.363059997558594e-05
[2000],4.00543212890625e-05
[2002],4.00543212890625e-05
[18176],4.38690185546875e-05
[11890],4.3392181396484375e-05
[2001],4.029273986816406e-05
[11859],4.410743713378906e-05
[11905],4.38690185546875e-05
[11889],4.363059997558594e-05
[2022],4.363059997558594e-05
[12790],4.267692565917969e-05
[27216],4.3392181396484375e-05
[1000],3.981590270996094e-05
[1001],3.933906555175781e-05
[12269],4.315376281738281e-05
[25992],4.601478576660156e-05
[967],4.00543212890625e-05
[969],4.00543212890625e-05
[7260],3.933906555175781e-05
[17328],4.38690185546875e-05
[441],4.100799560546875e-05
[442],4.029273986816406e-05
[76725],4.887580871582031e-05
"[3000, 1]",4.4345855712890625e-05
[191970],5.173683166503906e-05
[163206],5.173683166503906e-05
[182403],5.173683166503906e-05
[196875],5.125999450683594e-05
[23870],4.5299530029296875e-05
[35840],4.38690185546875e-05
[8960],4.4345855712890625e-05
[2240],4.00543212890625e-05
[560],4.029273986816406e-05
[140],4.00543212890625e-05
[19096],4.315376281738281e-05
[21483],4.410743713378906e-05
[32256],4.4345855712890625e-05
[8064],4.029273986816406e-05
[2016],3.933906555175781e-05
[504],3.981590270996094e-05
[126],3.24249267578125e-05
[8400],4.410743713378906e-05
[211038],5.1021575927734375e-05
[176490],5.14984130859375e-05
[316800],5.1975250244140625e-05
[79200],4.839897155761719e-05
[19800],4.482269287109375e-05
[4950],4.124641418457031e-05
[1326],4.076957702636719e-05
[1000],4.00543212890625e-05
[1009],3.933906555175781e-05
[1001],4.0531158447265625e-05
[1024],4.029273986816406e-05
[205923],5.1021575927734375e-05
[309120],5.1975250244140625e-05
[77280],4.792213439941406e-05
[19320],4.5299530029296875e-05
[4830],4.124641418457031e-05
[1296],3.981590270996094e-05
[1018],3.9577484130859375e-05
[185691],5.125999450683594e-05
[257796],5.125999450683594e-05
[387072],5.269050598144531e-05
[96768],4.935264587402344e-05
[24192],4.553794860839844e-05
[6048],4.00543212890625e-05
[1512],3.9577484130859375e-05
[1002],3.9577484130859375e-05
[1004],4.100799560546875e-05
[196416],5.125999450683594e-05
[171888],5.173683166503906e-05
[294912],5.2928924560546875e-05
[73728],4.8160552978515625e-05
[18432],4.38690185546875e-05
[4608],4.0531158447265625e-05
[1152],4.0531158447265625e-05
[1014],4.029273986816406e-05
[1013],4.076957702636719e-05
[220968],5.125999450683594e-05
[331776],5.173683166503906e-05
[82944],4.887580871582031e-05
[20736],4.506111145019531e-05
[5184],4.0531158447265625e-05
[192300],5.14984130859375e-05
[326400],5.1975250244140625e-05
[81600],4.863739013671875e-05
[20400],4.4345855712890625e-05
[5100],4.100799560546875e-05
[1326],3.933906555175781e-05
[2000],4.00543212890625e-05
[2004],4.482269287109375e-05
[2002],4.0531158447265625e-05
[1024],4.0531158447265625e-05
[8],3.981590270996094e-05
[508],3.9577484130859375e-05
[512],3.9577484130859375e-05
[510],3.9577484130859375e-05
[7],4.00543212890625e-05
[6],3.170967102050781e-05
[216139],5.14984130859375e-05
[364800],5.269050598144531e-05
[91200],4.863739013671875e-05
[22800],4.410743713378906e-05
[5700],4.076957702636719e-05
[1482],4.0531158447265625e-05
[2006],3.9577484130859375e-05
[2031],4.029273986816406e-05
[97],4.029273986816406e-05
[506],3.981590270996094e-05
[481],3.600120544433594e-05
[62],3.1948089599609375e-05
[45],3.933906555175781e-05
[217185],5.125999450683594e-05
[218865],5.173683166503906e-05
[2011],4.124641418457031e-05
[24],4.029273986816406e-05
[501],4.029273986816406e-05
[21],3.910064697265625e-05
[17],3.981590270996094e-05
[218276],5.53131103515625e-05
[4],3.266334533691406e-05
[2003],4.0531158447265625e-05
[20],3.981590270996094e-05
[509],3.9577484130859375e-05
[12],3.170967102050781e-05
[11],3.981590270996094e-05
[242991],5.1021575927734375e-05
[364800],5.1975250244140625e-05
[91200],5.054473876953125e-05
[22800],4.5299530029296875e-05
[5700],4.029273986816406e-05
[1482],4.029273986816406e-05
[1000],3.933906555175781e-05
[1004],3.981590270996094e-05
[1002],3.981590270996094e-05
[1024],3.933906555175781e-05
[72471],4.839897155761719e-05
[80997],4.792213439941406e-05
[121600],5.030632019042969e-05
[30400],4.553794860839844e-05
[7600],4.1484832763671875e-05
[1900],4.124641418457031e-05
[494],3.981590270996094e-05
[108800],5.054473876953125e-05
[27200],4.482269287109375e-05
[6800],4.0531158447265625e-05
[1700],3.981590270996094e-05
[442],4.029273986816406e-05
[53294],4.673004150390625e-05
[40534],4.506111145019531e-05
[36268],3.9577484130859375e-05
[43750],4.410743713378906e-05
[32002],4.363059997558594e-05
[102300],5.054473876953125e-05
[614400],5.125999450683594e-05
[153600],5.1975250244140625e-05
[38400],4.601478576660156e-05
[9600],4.410743713378906e-05
[2400],4.0531158447265625e-05
[1000],4.00543212890625e-05
[1001],3.981590270996094e-05
[1017],4.00543212890625e-05
[1003],4.00543212890625e-05
[1010],4.029273986816406e-05
[1002],3.9577484130859375e-05
[1005],4.00543212890625e-05
[4096],4.076957702636719e-05
[1028],3.9577484130859375e-05
[1007],3.933906555175781e-05
[1015],4.029273986816406e-05
[1016],4.315376281738281e-05
[1013],4.0531158447265625e-05
[1008],4.00543212890625e-05
[1012],3.981590270996094e-05
[1021],4.0531158447265625e-05
[1009],4.00543212890625e-05
[1004],3.9577484130859375e-05
[1014],3.933906555175781e-05
[1011],4.0531158447265625e-05
[217413],5.173683166503906e-05
[326400],5.173683166503906e-05
[81600],4.8160552978515625e-05
[20400],4.506111145019531e-05
[5100],4.100799560546875e-05
[1326],3.314018249511719e-05
[1000],4.172325134277344e-05
[1006],3.910064697265625e-05
[1005],4.00543212890625e-05
[1024],4.029273986816406e-05
[18],3.170967102050781e-05
[185460],5.1021575927734375e-05
[1002],4.124641418457031e-05
[10],3.24249267578125e-05
[242991],5.14984130859375e-05
[364800],5.1021575927734375e-05
[91200],4.887580871582031e-05
[22800],4.57763671875e-05
[5700],4.100799560546875e-05
[1482],3.9577484130859375e-05
[1003],3.9577484130859375e-05
[1001],4.076957702636719e-05
[5],3.170967102050781e-05
[204624],5.173683166503906e-05
[1010],4.100799560546875e-05
[20],3.24249267578125e-05
[255780],5.14984130859375e-05
[384000],5.2928924560546875e-05
[96000],4.9114227294921875e-05
[24000],4.7206878662109375e-05
[6000],4.076957702636719e-05
[1560],4.029273986816406e-05
[9],3.170967102050781e-05
[242991],5.1975250244140625e-05
[191835],5.173683166503906e-05
[364800],5.14984130859375e-05
[91200],5.0067901611328125e-05
[22800],4.482269287109375e-05
[5700],4.172325134277344e-05
[1482],4.124641418457031e-05
[1000],4.0531158447265625e-05
[1005],3.9577484130859375e-05
[1002],3.981590270996094e-05
[1024],4.00543212890625e-05
[7],3.170967102050781e-05
[262194],5.316734313964844e-05
[393600],5.245208740234375e-05
[98400],5.078315734863281e-05
[24600],4.601478576660156e-05
[6150],4.1484832763671875e-05
[1638],4.100799560546875e-05
