item_0,item_1,time_cost
"[2, 1, 13, 20]","[0, 2, 3, 1]",1.8596649169921875e-05
"[1, 12, 50, 80]","[0, 2, 3, 1]",1.9073486328125e-05
"[3, 100, 136]","[1, 2, 0]",1.9073486328125e-05
"[2, 80, 84, 50]","[0, 2, 3, 1]",1.9311904907226562e-05
"[1, 80, 42, 24]","[0, 2, 3, 1]",1.8596649169921875e-05
"[1, 18, 15, 256]","[0, 3, 1, 2]",1.8358230590820312e-05
"[1, 720, 24, 42]","[0, 2, 3, 1]",3.910064697265625e-05
"[12, 50, 80]","[1, 2, 0]",1.9073486328125e-05
"[1, 100, 136, 192]","[0, 3, 1, 2]",1.811981201171875e-05
"[1, 1, 100, 152]","[0, 2, 3, 1]",2.3126602172851562e-05
"[1, 36, 10, 7]","[0, 2, 3, 1]",2.3603439331054688e-05
"[2, 4, 13, 17]","[0, 2, 3, 1]",8.654594421386719e-05
"[1, 12, 200, 304]","[0, 2, 3, 1]",2.288818359375e-05
"[2, 80, 152, 100]","[0, 2, 3, 1]",1.9788742065429688e-05
"[2, 1, 84, 50]","[0, 2, 3, 1]",3.123283386230469e-05
"[1, 4, 7, 5, 7, 768]","[0, 1, 3, 2, 4, 5]",2.288818359375e-05
"[4, 14, 14, 384]","[0, 3, 1, 2]",1.9073486328125e-05
"[2, 1, 50, 68]","[0, 2, 3, 1]",1.9073486328125e-05
"[2, 80, 100, 140]","[0, 2, 3, 1]",1.9073486328125e-05
"[1, 80, 36, 36]","[0, 2, 3, 1]",1.8358230590820312e-05
"[1, 4, 25, 38]","[0, 2, 3, 1]",1.8596649169921875e-05
"[2, 80, 25, 42]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 36, 13, 17]","[0, 2, 3, 1]",2.193450927734375e-05
"[1, 324, 3, 3]","[0, 2, 3, 1]",2.0742416381835938e-05
"[2, 80, 13, 17]","[0, 2, 3, 1]",1.9311904907226562e-05
"[1, 21, 25, 256]","[0, 3, 1, 2]",1.9311904907226562e-05
"[2, 4, 76, 50]","[0, 2, 3, 1]",1.9550323486328125e-05
"[1, 3, 13, 19]","[0, 2, 3, 1]",1.9311904907226562e-05
"[2, 1, 100, 168]","[0, 2, 3, 1]",1.9073486328125e-05
"[16, 2, 17, 3, 300]","[0, 1, 3, 4, 2]",2.0265579223632812e-05
"[2, 1, 13, 19]","[0, 2, 3, 1]",1.9073486328125e-05
"[1, 15, 7, 20, 7, 192]","[0, 1, 3, 2, 4, 5]",3.170967102050781e-05
"[3, 34, 25]","[1, 2, 0]",2.002716064453125e-05
"[1, 36, 68, 50]","[0, 2, 3, 1]",2.002716064453125e-05
"[49, 49, 24]","[2, 0, 1]",1.9073486328125e-05
"[2, 4, 84, 50]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 720, 17, 13]","[0, 2, 3, 1]",2.09808349609375e-05
"[12, 136, 100]","[1, 2, 0]",1.9311904907226562e-05
"[525, 1, 256]","[1, 2, 0]",1.8835067749023438e-05
"[32, 29, 92]","[0, 2, 1]",2.0265579223632812e-05
"[1, 15, 22, 7, 7, 192]","[0, 1, 3, 2, 4, 5]",2.1696090698242188e-05
"[1, 3, 25, 37]","[0, 2, 3, 1]",1.9550323486328125e-05
"[1, 200, 304, 96]","[0, 3, 1, 2]",1.9073486328125e-05
"[1, 1, 13, 17]","[0, 2, 3, 1]",1.8835067749023438e-05
"[2, 4, 17, 13]","[0, 2, 3, 1]",2.7894973754882812e-05
"[1, 720, 7, 9]","[0, 2, 3, 1]",2.0742416381835938e-05
"[1, 720, 10, 7]","[0, 2, 3, 1]",1.9311904907226562e-05
"[1, 1, 19, 13]","[0, 2, 3, 1]",1.8596649169921875e-05
"[2, 1, 7, 9]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 1, 21, 12]","[0, 2, 3, 1]",1.8596649169921875e-05
"[2, 1, 21, 13]","[0, 2, 3, 1]",1.8358230590820312e-05
"[1, 36, 13, 19]","[0, 2, 3, 1]",1.9073486328125e-05
"[2, 4, 100, 156]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 12, 200, 272]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 12, 100, 160]","[0, 2, 3, 1]",1.8596649169921875e-05
"[2, 80, 11, 7]","[0, 2, 3, 1]",1.8358230590820312e-05
"[1, 15, 7, 22, 7, 192]","[0, 1, 3, 2, 4, 5]",2.1219253540039062e-05
"[3, 50, 76]","[1, 2, 0]",1.9073486328125e-05
"[1, 36, 17, 13]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 80, 25, 34]","[0, 2, 3, 1]",1.8596649169921875e-05
"[3, 13, 17]","[1, 2, 0]",1.811981201171875e-05
"[1, 1, 42, 24]","[0, 2, 3, 1]",3.743171691894531e-05
"[1, 12, 13, 19]","[0, 2, 3, 1]",1.9550323486328125e-05
"[4, 197, 3, 12, 64]","[2, 0, 3, 1, 4]",2.002716064453125e-05
"[1, 29, 39, 7, 7, 96]","[0, 1, 3, 2, 4, 5]",2.3126602172851562e-05
"[1, 4, 7, 6, 7, 1]","[0, 1, 3, 2, 4, 5]",2.1219253540039062e-05
"[20, 49, 3, 24, 32]","[2, 0, 3, 1, 4]",3.933906555175781e-05
"[1, 80, 13, 19]","[0, 2, 3, 1]",2.2172927856445312e-05
"[2, 80, 10, 7]","[0, 2, 3, 1]",2.002716064453125e-05
"[2, 80, 100, 156]","[0, 2, 3, 1]",1.9550323486328125e-05
"[12, 100, 136]","[1, 2, 0]",1.8835067749023438e-05
"[12, 13, 20]","[1, 2, 0]",1.9073486328125e-05
"[1, 12, 34, 25]","[0, 2, 3, 1]",1.9073486328125e-05
"[2, 80, 50, 76]","[0, 2, 3, 1]",1.9311904907226562e-05
"[2, 1, 68, 50]","[0, 2, 3, 1]",1.9073486328125e-05
"[4, 7, 7, 768]","[0, 3, 1, 2]",1.8835067749023438e-05
"[32, 31, 512, 6, 40]","[0, 1, 3, 4, 2]",2.1219253540039062e-05
"[2, 4, 38, 25]","[0, 2, 3, 1]",1.9311904907226562e-05
"[2, 4, 100, 136]","[0, 2, 3, 1]",1.9073486328125e-05
"[1, 3, 50, 76]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 80, 152, 100]","[0, 2, 3, 1]",1.9073486328125e-05
"[1, 36, 96, 168]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 3, 100, 136]","[0, 2, 3, 1]",1.9311904907226562e-05
"[1, 12, 200, 320]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 720, 6, 11]","[0, 2, 3, 1]",1.9073486328125e-05
"[1, 720, 9, 7]","[0, 2, 3, 1]",1.9073486328125e-05
"[1, 80, 21, 12]","[0, 2, 3, 1]",1.9311904907226562e-05
"[2, 4, 13, 20]","[0, 2, 3, 1]",2.8371810913085938e-05
"[1, 720, 100, 136]","[0, 2, 3, 1]",3.910064697265625e-05
"[1, 16, 1, 1]","[0, 2, 3, 1]",1.9073486328125e-05
"[1, 50, 68, 384]","[0, 3, 1, 2]",1.8835067749023438e-05
"[2, 80, 19, 13]","[0, 2, 3, 1]",3.9577484130859375e-05
"[3, 100, 148]","[1, 2, 0]",2.2172927856445312e-05
"[1, 36, 100, 136]","[0, 2, 3, 1]",1.9311904907226562e-05
"[2, 4, 50, 70]","[0, 2, 3, 1]",3.457069396972656e-05
"[1, 80, 40, 40]","[0, 2, 3, 1]",1.9311904907226562e-05
"[270, 1, 256]","[1, 2, 0]",1.8358230590820312e-05
"[1, 80, 100, 136]","[0, 2, 3, 1]",1.8835067749023438e-05
"[1, 4, 42, 24]","[0, 2, 3, 1]",1.9073486328125e-05
"[1, 4, 50, 68]","[0, 2, 3, 1]",1.811981201171875e-05
