item_0,item_1,time_cost
"[20, 49, 768]","[-1, 7, 7, 768]",1.71661376953125e-05
[1],"[-1, 1]",1.6450881958007812e-05
"[3, 4608, 1, 1, 1]","[3, -1]",1.6689300537109375e-05
"[525, 1, 256]","[525, 8, 32]",3.123283386230469e-05
"[2, 20267]",[-1],1.7404556274414062e-05
"[200, 304]",[-1],1.6689300537109375e-05
[17],"[-1, 1]",1.71661376953125e-05
[252],"[-1, 1]",3.147125244140625e-05
"[8, 100, 420]","[1, 8, 100, 420]",2.2649765014648438e-05
"[4, 7, 7, 768]","[4, 49, 768]",1.811981201171875e-05
"[1, 28, 42, 768]","[1, 4, 7, 6, 7, 768]",2.002716064453125e-05
[49],"[1, -1]",3.2901763916015625e-05
[182400],"[-1, 1]",1.6927719116210938e-05
"[96, 3]",[-1],1.6927719116210938e-05
"[300, 6, 49, 49]","[1, 300, 6, 49, 49]",1.8358230590820312e-05
[512],"[1, -1]",1.6927719116210938e-05
"[1, 22, 23, 64, 2]","[1, 22, 23, -1]",1.7642974853515625e-05
"[4, 1280, 1, 1]","[4, -1]",1.6927719116210938e-05
"[168, 96]",[-1],1.7404556274414062e-05
"[1, 20267]",[-1],1.811981201171875e-05
"[1, 56, 70, 384]","[1, 8, 7, 10, 7, 384]",2.0503997802734375e-05
"[12, 21]",[-1],1.6927719116210938e-05
"[130, 3, 4]","[-1, 4]",1.71661376953125e-05
"[4, 1024, 1, 1]","[4, -1]",1.6927719116210938e-05
"[40, 52]",[-1],1.6450881958007812e-05
[950],"[-1, 1]",2.5510787963867188e-05
[27],"[-1, 1]",1.7404556274414062e-05
"[8, 100, 100]","[1, 8, 100, 100]",1.7404556274414062e-05
"[3400, 9]",[-1],1.6689300537109375e-05
"[624, 8, 32]","[624, 1, 256]",1.6927719116210938e-05
"[3400, 9, 4]","[-1, 4]",1.6927719116210938e-05
"[48, 84]",[-1],1.621246337890625e-05
"[34, 25]",[-1],1.621246337890625e-05
"[20, 7, 7, 768]","[-1, 49, 768]",1.6927719116210938e-05
"[7, 4608, 1, 1, 1]","[7, -1]",1.6689300537109375e-05
[36288],"[-1, 1]",1.6450881958007812e-05
"[16, 24]",[-1],1.71661376953125e-05
"[1131, 7, 7, 96]","[-1, 49, 96]",1.6450881958007812e-05
[25],"[1, -1]",1.6927719116210938e-05
"[364, 3, 4]","[-1, 4]",1.6927719116210938e-05
"[1, 256, 26, 24]","[1, 256, -1]",3.123283386230469e-05
[24],"[-1, 1]",1.71661376953125e-05
[55],"[-1, 1]",1.71661376953125e-05
"[247, 1]",[-1],1.6689300537109375e-05
"[420, 1, 256]","[420, 8, 32]",3.1948089599609375e-05
"[59200, 3]",[-1],1.71661376953125e-05
"[1, 4, 5, 7, 7, 768]","[-1, 7, 7, 768]",1.7404556274414062e-05
"[4, 464, 7, 7]","[4, 2, 232, 7, 7]",1.7642974853515625e-05
[13],"[1, -1]",3.0279159545898438e-05
"[2496, 3]",[-1],1.6927719116210938e-05
"[16128, 1, 4]","[-1, 4]",1.6450881958007812e-05
"[3800, 3, 4]","[-1, 4]",1.621246337890625e-05
[585],[-1],1.6927719116210938e-05
[51],"[-1, 1]",1.6689300537109375e-05
"[9, 4608, 1, 1, 1]","[9, -1]",1.621246337890625e-05
[247],"[-1, 1]",1.621246337890625e-05
"[1, 25, 28, 64, 2]","[1, 25, 28, -1]",1.71661376953125e-05
"[4, 14, 14, 384]","[4, 2, 7, 2, 7, 384]",1.9073486328125e-05
"[24, 7, 7, 768]","[-1, 49, 768]",1.811981201171875e-05
"[1, 256, 22, 19]","[1, 256, -1]",1.9073486328125e-05
"[13600, 3]",[-1],1.811981201171875e-05
"[1, 29, 7, 44, 7, 96]","[1, 203, 308, -1]",1.811981201171875e-05
[29],"[1, -1]",1.6689300537109375e-05
"[1, 3800, 384]","[1, 50, 76, 384]",1.7404556274414062e-05
"[1, 50, 68, 384]","[1, 3400, 384]",1.6927719116210938e-05
[34200],"[-1, 1]",1.6927719116210938e-05
[31],"[-1, 1]",1.6927719116210938e-05
"[2401, 12]","[49, 49, -1]",1.6689300537109375e-05
"[1, 100, 152, 192]","[1, 15200, 192]",1.71661376953125e-05
"[4, 7, 7, 768]","[4, 1, 1, 7, 7, -1]",5.173683166503906e-05
"[1131, 3, 49, 49]","[1, 1131, 3, 49, 49]",2.002716064453125e-05
"[1, 8, 11, 7, 7, 384]","[-1, 7, 7, 384]",1.8596649169921875e-05
"[2080, 3, 4]","[-1, 4]",1.6689300537109375e-05
[4],"[1, -1]",1.6689300537109375e-05
[30600],"[-1, 1]",1.6927719116210938e-05
"[1276, 7, 7, 1]","[-1, 49]",1.71661376953125e-05
"[221, 1]",[-1],1.9073486328125e-05
"[1, 26, 24, 64, 2]","[1, 26, 24, -1]",1.8835067749023438e-05
[741],"[-1, 1]",1.6689300537109375e-05
"[221, 9, 4]","[-1, 4]",1.6689300537109375e-05
[272],"[-1, 1]",1.6927719116210938e-05
"[4, 232, 2, 7, 7]","[4, -1, 7, 7]",1.811981201171875e-05
"[16128, 9, 4]","[-1, 4]",1.6927719116210938e-05
"[200, 296]",[-1],1.6927719116210938e-05
"[270, 1, 256]","[270, 8, 32]",3.3855438232421875e-05
"[520, 3, 4]","[-1, 4]",1.7404556274414062e-05
"[3700, 3]",[-1],1.7404556274414062e-05
"[4, 24, 49, 49]","[4, 1, 24, 49, 49]",1.7642974853515625e-05
[29],"[-1, 1]",1.7881393432617188e-05
"[156, 3, 4]","[-1, 4]",1.6450881958007812e-05
[304005],"[15, -1]",1.6927719116210938e-05
"[525, 8, 32]","[525, 1, 256]",1.6927719116210938e-05
"[3400, 3, 4]","[-1, 4]",2.6226043701171875e-05
"[256, 7, 7, 96]","[4, 8, 8, 7, 7, -1]",1.9550323486328125e-05
"[11, 6]",[-1],1.7404556274414062e-05
"[8, 100, 720]","[1, 8, 100, 720]",1.811981201171875e-05
"[15200, 3]",[-1],1.6927719116210938e-05
[40800],"[-1, 1]",1.6689300537109375e-05
"[1, 4, 6, 7, 7, 1]","[-1, 7, 7, 1]",1.8358230590820312e-05
"[1, 420]","[1, 1, 1, 420]",1.7642974853515625e-05
"[1, 1]",[-1],1.6927719116210938e-05
"[950, 3]",[-1],1.6689300537109375e-05
"[80, 7, 7, 384]","[1, 8, 10, 7, 7, -1]",1.8596649169921875e-05
"[300, 7, 7, 192]","[1, 15, 20, 7, 7, -1]",1.9073486328125e-05
"[60800, 3, 4]","[-1, 4]",1.6689300537109375e-05
"[1, 29, 7, 39, 7, 96]","[1, 203, 273, -1]",1.811981201171875e-05
[39],"[1, -1]",1.6689300537109375e-05
[12000],"[-1, 1]",1.6689300537109375e-05
"[221, 3]",[-1],2.0503997802734375e-05
"[4, 2, 7, 2, 7, 384]","[4, 14, 14, -1]",1.811981201171875e-05
"[1, 8, 7, 11, 7, 384]","[1, 56, 77, -1]",1.811981201171875e-05
"[1, 30, 22]","[1, -1]",1.71661376953125e-05
"[14800, 3, 4]","[-1, 4]",1.71661376953125e-05
[41],"[-1, 1]",1.811981201171875e-05
[11],"[-1, 1]",1.7642974853515625e-05
[66],"[-1, 1]",1.6450881958007812e-05
"[25, 6]",[-1],1.71661376953125e-05
"[361, 6, 4]","[-1, 4]",1.811981201171875e-05
[3],"[1, -1]",1.71661376953125e-05
"[15, 20267]",[-1],1.6689300537109375e-05
[45],[-1],1.6927719116210938e-05
[41],"[1, -1]",1.811981201171875e-05
"[64000, 3, 4]","[-1, 4]",1.6927719116210938e-05
[168],"[-1, 1]",1.6689300537109375e-05
[9],"[1, -1]",1.71661376953125e-05
[780],"[-1, 1]",1.6450881958007812e-05
"[156, 3]",[-1],2.5033950805664062e-05
"[1, 1276, 3, 49, 49]","[-1, 3, 49, 49]",1.8596649169921875e-05
"[850, 1, 4]","[-1, 4]",1.6689300537109375e-05
[7650],"[-1, 1]",1.6689300537109375e-05
[45600],"[-1, 1]",1.6927719116210938e-05
"[4, 7, 7, 768]","[4, 1, 7, 1, 7, 768]",1.9311904907226562e-05
"[1, 105, 154, 1]","[1, 15, 7, 22, 7, 1]",2.09808349609375e-05
[279318],"[13, -1]",1.71661376953125e-05
"[4, 4, 4, 7, 7, 192]","[-1, 7, 7, 192]",1.7881393432617188e-05
"[252, 9, 4]","[-1, 4]",1.6450881958007812e-05
"[19, 13]",[-1],1.71661376953125e-05
"[45, 13]",[-1],1.621246337890625e-05
"[200, 272]",[-1],1.6450881958007812e-05
"[256, 7, 7, 96]","[-1, 49, 96]",1.6689300537109375e-05
"[252, 1]",[-1],1.6689300537109375e-05
"[25, 40]",[-1],1.6450881958007812e-05
[11400],"[-1, 1]",1.6689300537109375e-05
[16],"[-1, 1]",1.6450881958007812e-05
"[1, 8, 10, 7, 7, 384]","[-1, 7, 7, 384]",1.7881393432617188e-05
"[25, 38]",[-1],1.621246337890625e-05
[40],"[-1, 1]",1.6927719116210938e-05
[567],"[-1, 1]",1.6689300537109375e-05
"[4, 49, 768]","[4, 7, 7, 768]",1.7404556274414062e-05
[47],"[-1, 1]",1.6927719116210938e-05
"[8, 100, 700]","[1, 8, 100, 700]",1.8835067749023438e-05
"[5, 4608, 1, 1, 1]","[5, -1]",1.6927719116210938e-05
"[1444, 4, 4]","[-1, 4]",1.621246337890625e-05
"[32, 768, 150, 17]","[32, 3, 256, 150, 17]",1.7642974853515625e-05
"[420, 8, 32]","[420, 1, 256]",1.811981201171875e-05
"[1008, 1]",[-1],1.71661376953125e-05
[675],"[-1, 15]",1.6450881958007812e-05
"[4, 28, 28, 192]","[4, 784, 192]",1.9311904907226562e-05
"[418, 1, 256]","[418, 8, 32]",1.811981201171875e-05
"[1, 8732]","[1, -1]",1.6689300537109375e-05
[50],"[-1, 1]",2.09808349609375e-05
[68],"[-1, 1]",1.6927719116210938e-05
[7],"[-1, 1]",1.6689300537109375e-05
"[50, 74]",[-1],1.6689300537109375e-05
[1989],"[-1, 1]",1.6450881958007812e-05
"[1, 28, 28, 1]","[1, 4, 7, 4, 7, 1]",1.8596649169921875e-05
"[8705, 1]",[-1],1.6689300537109375e-05
"[96, 168]",[-1],1.6450881958007812e-05
"[100, 6, 4]","[-1, 4]",1.6689300537109375e-05
"[4, 784, 192]","[4, 28, 28, 192]",1.71661376953125e-05
"[64, 6, 49, 49]","[4, 16, 6, 49, 49]",1.7404556274414062e-05
[20],"[-1, 1]",1.5974044799804688e-05
[675],[-1],1.6450881958007812e-05
"[21, 12]",[-1],1.621246337890625e-05
"[506, 8, 32]","[506, 1, 256]",1.6689300537109375e-05
"[1, 14, 14, 1]","[1, 2, 7, 2, 7, 1]",1.811981201171875e-05
[14],"[-1, 1]",1.621246337890625e-05
"[1, 29, 39, 7, 7, 1]","[-1, 7, 7, 1]",1.71661376953125e-05
[63],"[-1, 1]",1.621246337890625e-05
[55],"[1, -1]",1.6450881958007812e-05
[15200],"[-1, 1]",1.6927719116210938e-05
[177600],"[-1, 1]",1.6689300537109375e-05
"[660, 1, 256]","[660, 8, 32]",1.6927719116210938e-05
[585],"[-1, 13]",1.6689300537109375e-05
"[66, 9, 4]","[-1, 4]",1.6450881958007812e-05
"[1, 330, 6, 49, 49]","[-1, 6, 49, 49]",1.6927719116210938e-05
"[1, 24, 30]","[1, -1]",1.6689300537109375e-05
"[4, 56, 56, 96]","[4, 3136, 96]",3.218650817871094e-05
"[17, 13]",[-1],1.8596649169921875e-05
"[9, 4]",[-1],1.6927719116210938e-05
[2223],"[-1, 1]",1.6689300537109375e-05
"[80, 7, 7, 384]","[-1, 49, 384]",3.361701965332031e-05
"[32, 31, 512]","[32, 31, 512, 1, 1]",1.7881393432617188e-05
"[91, 3]",[-1],1.6927719116210938e-05
[20267],"[1, -1]",1.6450881958007812e-05
"[1, 25, 34, 768]","[1, 850, 768]",3.409385681152344e-05
"[4, 64, 3, 49, 49]","[-1, 3, 49, 49]",1.7642974853515625e-05
"[1, 88, 12, 49, 49]","[-1, 12, 49, 49]",1.6927719116210938e-05
"[1536, 3]",[-1],2.002716064453125e-05
"[1, 8732, 4]","[1, -1, 4]",1.71661376953125e-05
"[1, 15, 22, 7, 7, 1]","[-1, 7, 7, 1]",1.7642974853515625e-05
"[260, 3, 4]","[-1, 4]",1.6450881958007812e-05
[53],"[1, -1]",1.6927719116210938e-05
"[3700, 3, 4]","[-1, 4]",1.71661376953125e-05
[49],"[-1, 1]",1.6689300537109375e-05
"[100, 8, 32]","[100, 1, 256]",1.6450881958007812e-05
"[8, 100, 624]","[1, 8, 100, 624]",1.71661376953125e-05
[3000],"[-1, 1]",1.9073486328125e-05
"[1025, 2, 768]","[1025, 24, 64]",1.7404556274414062e-05
[663],"[-1, 1]",1.6927719116210938e-05
[200],"[-1, 1]",1.6689300537109375e-05
"[624, 3, 4]","[-1, 4]",1.6450881958007812e-05
"[512, 320]","[512, -1, 4]",1.71661376953125e-05
