item_0,time_cost
"[480, 1, 5, 5]",7.867813110351562e-06
"[112, 480, 1, 1]",2.1696090698242188e-05
"[112, 480, 1, 1]",2.0265579223632812e-05
[112],4.291534423828125e-06
[112],3.5762786865234375e-06
"[672, 112, 1, 1]",2.4318695068359375e-05
"[672, 112, 1, 1]",2.3365020751953125e-05
"[672, 1, 5, 5]",1.1682510375976562e-05
"[672, 1, 5, 5]",1.1205673217773438e-05
"[28, 672, 1, 1]",1.1920928955078125e-05
"[28, 672, 1, 1]",1.239776611328125e-05
[28],3.814697265625e-06
[28],3.0994415283203125e-06
"[672, 28, 1, 1]",1.1682510375976562e-05
"[672, 28, 1, 1]",1.1444091796875e-05
"[112, 672, 1, 1]",2.1696090698242188e-05
"[112, 672, 1, 1]",2.288818359375e-05
"[192, 672, 1, 1]",3.7670135498046875e-05
"[192, 672, 1, 1]",3.5762786865234375e-05
"[1152, 192, 1, 1]",6.604194641113281e-05
"[1152, 192, 1, 1]",5.7220458984375e-05
"[1152, 1, 5, 5]",1.7881393432617188e-05
"[1152, 1, 5, 5]",2.0503997802734375e-05
"[48, 1152, 1, 1]",2.1696090698242188e-05
"[48, 1152, 1, 1]",2.0742416381835938e-05
"[1152, 48, 1, 1]",2.1457672119140625e-05
"[1152, 48, 1, 1]",5.745887756347656e-05
"[192, 1152, 1, 1]",5.221366882324219e-05
"[192, 1152, 1, 1]",5.125999450683594e-05
"[1152, 1, 3, 3]",9.5367431640625e-06
"[1152, 1, 3, 3]",7.62939453125e-06
"[320, 1152, 1, 1]",9.846687316894531e-05
"[320, 1152, 1, 1]",9.202957153320312e-05
"[4, 256, 3, 3]",8.58306884765625e-06
"[4, 256, 3, 3]",7.152557373046875e-06
"[1, 256, 3, 3]",4.5299530029296875e-06
"[1, 256, 3, 3]",4.5299530029296875e-06
[],3.5762786865234375e-06
[],3.337860107421875e-06
"[10, 512]",5.9604644775390625e-06
"[10, 512]",5.0067901611328125e-06
"[4096, 25088]",0.064605712890625
"[4096, 25088]",0.06457185745239258
[4096],3.8623809814453125e-05
[4096],5.9604644775390625e-06
"[4096, 4096]",0.01067042350769043
"[4096, 4096]",0.010301589965820312
"[1000, 4096]",0.002557516098022461
"[1000, 4096]",0.0026674270629882812
"[64, 3, 1, 7, 7]",1.9073486328125e-05
"[64, 3, 1, 7, 7]",8.344650268554688e-06
"[64, 80, 1, 1, 1]",6.67572021484375e-06
"[64, 80, 1, 1, 1]",5.7220458984375e-06
"[64, 64, 1, 3, 3]",2.5033950805664062e-05
"[64, 64, 1, 3, 3]",1.811981201171875e-05
"[256, 64, 1, 1, 1]",1.1682510375976562e-05
"[256, 64, 1, 1, 1]",1.1444091796875e-05
"[256, 80, 1, 1, 1]",1.3589859008789062e-05
"[256, 80, 1, 1, 1]",1.3113021850585938e-05
"[64, 256, 1, 1, 1]",1.0967254638671875e-05
"[64, 256, 1, 1, 1]",1.0251998901367188e-05
"[128, 320, 1, 1, 1]",1.8596649169921875e-05
"[128, 320, 1, 1, 1]",1.7642974853515625e-05
"[128, 128, 1, 3, 3]",7.009506225585938e-05
"[128, 128, 1, 3, 3]",4.506111145019531e-05
"[512, 128, 1, 1, 1]",2.4557113647460938e-05
"[512, 128, 1, 1, 1]",2.4557113647460938e-05
"[512, 320, 1, 1, 1]",4.673004150390625e-05
"[512, 320, 1, 1, 1]",4.124641418457031e-05
"[128, 512, 1, 1, 1]",2.47955322265625e-05
"[128, 512, 1, 1, 1]",2.288818359375e-05
"[256, 640, 3, 1, 1]",0.00020742416381835938
"[256, 640, 3, 1, 1]",0.00015687942504882812
"[256, 256, 1, 3, 3]",0.00016808509826660156
"[256, 256, 1, 3, 3]",0.00016117095947265625
"[1024, 256, 1, 1, 1]",6.270408630371094e-05
"[1024, 256, 1, 1, 1]",6.127357482910156e-05
"[1024, 640, 1, 1, 1]",0.00017595291137695312
"[1024, 640, 1, 1, 1]",0.00017881393432617188
"[256, 1024, 3, 1, 1]",0.0002224445343017578
"[256, 1024, 3, 1, 1]",0.0002465248107910156
"[512, 1280, 3, 1, 1]",0.0009224414825439453
"[512, 1280, 3, 1, 1]",0.0009491443634033203
"[512, 512, 1, 3, 3]",0.0011513233184814453
"[512, 512, 1, 3, 3]",0.0011649131774902344
"[2048, 512, 1, 1, 1]",0.00041103363037109375
"[2048, 512, 1, 1, 1]",0.0003502368927001953
"[2048, 1280, 1, 1, 1]",0.0013103485107421875
"[2048, 1280, 1, 1, 1]",0.001322031021118164
"[512, 2048, 3, 1, 1]",0.0016787052154541016
"[512, 2048, 3, 1, 1]",0.0016932487487792969
"[16, 8, 5, 1, 1]",9.059906005859375e-06
"[16, 8, 5, 1, 1]",3.814697265625e-06
"[64, 32, 5, 1, 1]",9.298324584960938e-06
"[64, 32, 5, 1, 1]",8.106231689453125e-06
"[128, 64, 5, 1, 1]",2.3365020751953125e-05
"[128, 64, 5, 1, 1]",1.9311904907226562e-05
"[256, 128, 5, 1, 1]",6.866455078125e-05
"[256, 128, 5, 1, 1]",4.9591064453125e-05
"[8, 3, 5, 7, 7]",7.62939453125e-06
"[8, 3, 5, 7, 7]",6.198883056640625e-06
"[8, 8, 3, 1, 1]",3.814697265625e-06
"[8, 8, 3, 1, 1]",3.814697265625e-06
"[8, 8, 1, 3, 3]",3.5762786865234375e-06
"[8, 8, 1, 3, 3]",3.5762786865234375e-06
"[32, 8, 1, 1, 1]",3.0994415283203125e-06
"[32, 8, 1, 1, 1]",3.337860107421875e-06
"[8, 32, 3, 1, 1]",3.5762786865234375e-06
"[8, 32, 3, 1, 1]",3.5762786865234375e-06
"[16, 32, 3, 1, 1]",3.814697265625e-06
"[16, 32, 3, 1, 1]",4.291534423828125e-06
"[16, 16, 1, 3, 3]",4.0531158447265625e-06
"[16, 16, 1, 3, 3]",4.0531158447265625e-06
"[64, 16, 1, 1, 1]",3.5762786865234375e-06
"[64, 16, 1, 1, 1]",3.5762786865234375e-06
"[64, 32, 1, 1, 1]",3.814697265625e-06
"[64, 32, 1, 1, 1]",4.291534423828125e-06
"[16, 64, 3, 1, 1]",5.0067901611328125e-06
"[16, 64, 3, 1, 1]",4.5299530029296875e-06
"[32, 64, 3, 1, 1]",5.4836273193359375e-06
"[32, 64, 3, 1, 1]",5.4836273193359375e-06
"[32, 32, 1, 3, 3]",6.9141387939453125e-06
"[32, 32, 1, 3, 3]",1.0728836059570312e-05
"[128, 32, 1, 1, 1]",5.0067901611328125e-06
"[128, 32, 1, 1, 1]",5.245208740234375e-06
"[128, 64, 1, 1, 1]",7.152557373046875e-06
"[128, 64, 1, 1, 1]",6.4373016357421875e-06
"[32, 128, 3, 1, 1]",8.106231689453125e-06
"[32, 128, 3, 1, 1]",8.106231689453125e-06
"[64, 128, 3, 1, 1]",1.5020370483398438e-05
"[64, 128, 3, 1, 1]",1.4781951904296875e-05
"[256, 128, 1, 1, 1]",1.9073486328125e-05
"[256, 128, 1, 1, 1]",1.9311904907226562e-05
"[64, 256, 3, 1, 1]",1.9550323486328125e-05
"[64, 256, 3, 1, 1]",1.9311904907226562e-05
"[81, 4608]",0.00012421607971191406
"[81, 4608]",9.775161743164062e-05
