id,source_neural_network,num_of_calls,parameters
#166,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,3,"{'condition': [[5100, 4]], 'tensor1': [[5100, 4]], 'tensor2': [[5100, 4]]}"
#167,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,3,"{'condition': [[1326, 4]], 'tensor1': [[1326, 4]], 'tensor2': [[1326, 4]]}"
#168,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,3,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}"
#169,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,10,"{'condition': [[1024]], 'tensor1': [[1024]], 'tensor2': [[1024]]}"
#170,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'condition': [[364800, 4]], 'tensor1': [[364800, 4]], 'tensor2': [[364800, 4]]}"
#171,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'condition': [[91200, 4]], 'tensor1': [[91200, 4]], 'tensor2': [[91200, 4]]}"
#172,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}"
#173,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'condition': [[5700, 4]], 'tensor1': [[5700, 4]], 'tensor2': [[5700, 4]]}"
#174,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'condition': [[1482, 4]], 'tensor1': [[1482, 4]], 'tensor2': [[1482, 4]]}"
#175,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}"
#176,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}"
#177,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'condition': [[10, 4]], 'tensor1': [[10, 4]], 'tensor2': [[10, 4]]}"
#178,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'condition': [[21, 4]], 'tensor1': [[21, 4]], 'tensor2': [[21, 4]]}"
#179,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'condition': [[9, 4]], 'tensor1': [[9, 4]], 'tensor2': [[9, 4]]}"
#180,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'condition': [[16, 4]], 'tensor1': [[16, 4]], 'tensor2': [[16, 4]]}"
#181,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'condition': [[12, 4]], 'tensor1': [[12, 4]], 'tensor2': [[12, 4]]}"
#182,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'condition': [[28, 4]], 'tensor1': [[28, 4]], 'tensor2': [[28, 4]]}"
#183,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'condition': [[23, 4]], 'tensor1': [[23, 4]], 'tensor2': [[23, 4]]}"
#184,cornernet_hourglass104_mstest_32x3_210e_coco,20,"{'condition': [[3, 2, 128, 128]], 'tensor1': [[3, 2, 128, 128]], 'tensor2': [[3, 2, 128, 128]]}"
#185,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[345600, 4]], 'tensor1': [[345600, 4]], 'tensor2': [[345600, 4]]}"
#186,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[86400, 4]], 'tensor1': [[86400, 4]], 'tensor2': [[86400, 4]]}"
#187,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[21600, 4]], 'tensor1': [[21600, 4]], 'tensor2': [[21600, 4]]}"
#188,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[5400, 4]], 'tensor1': [[5400, 4]], 'tensor2': [[5400, 4]]}"
#189,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[1404, 4]], 'tensor1': [[1404, 4]], 'tensor2': [[1404, 4]]}"
#190,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[18, 4]], 'tensor1': [[18, 4]], 'tensor2': [[18, 4]]}"
#191,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,10,"{'condition': [[1024]], 'tensor1': [[1024]], 'tensor2': [[1024]]}"
#192,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,3,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}"
#193,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'condition': [[12, 4]], 'tensor1': [[12, 4]], 'tensor2': [[12, 4]]}"
#194,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,3,"{'condition': [[326400, 4]], 'tensor1': [[326400, 4]], 'tensor2': [[326400, 4]]}"
#195,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,3,"{'condition': [[81600, 4]], 'tensor1': [[81600, 4]], 'tensor2': [[81600, 4]]}"
#196,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,3,"{'condition': [[20400, 4]], 'tensor1': [[20400, 4]], 'tensor2': [[20400, 4]]}"
#197,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,3,"{'condition': [[5100, 4]], 'tensor1': [[5100, 4]], 'tensor2': [[5100, 4]]}"
#198,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,3,"{'condition': [[1326, 4]], 'tensor1': [[1326, 4]], 'tensor2': [[1326, 4]]}"
#199,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}"
#200,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}"
#201,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}"
#202,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[24, 4]], 'tensor1': [[24, 4]], 'tensor2': [[24, 4]]}"
#203,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[16, 4]], 'tensor1': [[16, 4]], 'tensor2': [[16, 4]]}"
#204,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[15, 4]], 'tensor1': [[15, 4]], 'tensor2': [[15, 4]]}"
#205,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[364800, 4]], 'tensor1': [[364800, 4]], 'tensor2': [[364800, 4]]}"
#206,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[91200, 4]], 'tensor1': [[91200, 4]], 'tensor2': [[91200, 4]]}"
#207,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}"
#208,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[5700, 4]], 'tensor1': [[5700, 4]], 'tensor2': [[5700, 4]]}"
#209,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[1482, 4]], 'tensor1': [[1482, 4]], 'tensor2': [[1482, 4]]}"
#210,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[17, 4]], 'tensor1': [[17, 4]], 'tensor2': [[17, 4]]}"
#211,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'condition': [[10, 4]], 'tensor1': [[10, 4]], 'tensor2': [[10, 4]]}"
#212,htc_r2_101_fpn_20e_coco,1,"{'condition': [[403200, 4]], 'tensor1': [[403200, 4]], 'tensor2': [[403200, 4]]}"
#213,htc_r2_101_fpn_20e_coco,1,"{'condition': [[100800, 4]], 'tensor1': [[100800, 4]], 'tensor2': [[100800, 4]]}"
#214,htc_r2_101_fpn_20e_coco,1,"{'condition': [[25200, 4]], 'tensor1': [[25200, 4]], 'tensor2': [[25200, 4]]}"
#215,htc_r2_101_fpn_20e_coco,1,"{'condition': [[6300, 4]], 'tensor1': [[6300, 4]], 'tensor2': [[6300, 4]]}"
#216,htc_r2_101_fpn_20e_coco,1,"{'condition': [[1638, 4]], 'tensor1': [[1638, 4]], 'tensor2': [[1638, 4]]}"
#217,htc_r2_101_fpn_20e_coco,1,"{'condition': [[49, 4]], 'tensor1': [[49, 4]], 'tensor2': [[49, 4]]}"
#218,htc_r2_101_fpn_20e_coco,1,"{'condition': [[31, 4]], 'tensor1': [[31, 4]], 'tensor2': [[31, 4]]}"
#219,htc_r2_101_fpn_20e_coco,2,"{'condition': [[25, 4]], 'tensor1': [[25, 4]], 'tensor2': [[25, 4]]}"
#220,htc_r2_101_fpn_20e_coco,3,"{'condition': [[364800, 4]], 'tensor1': [[364800, 4]], 'tensor2': [[364800, 4]]}"
#221,htc_r2_101_fpn_20e_coco,3,"{'condition': [[91200, 4]], 'tensor1': [[91200, 4]], 'tensor2': [[91200, 4]]}"
#222,htc_r2_101_fpn_20e_coco,3,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}"
#223,htc_r2_101_fpn_20e_coco,3,"{'condition': [[5700, 4]], 'tensor1': [[5700, 4]], 'tensor2': [[5700, 4]]}"
#224,htc_r2_101_fpn_20e_coco,3,"{'condition': [[1482, 4]], 'tensor1': [[1482, 4]], 'tensor2': [[1482, 4]]}"
#225,htc_r2_101_fpn_20e_coco,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}"
#226,htc_r2_101_fpn_20e_coco,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}"
#227,htc_r2_101_fpn_20e_coco,1,"{'condition': [[326400, 4]], 'tensor1': [[326400, 4]], 'tensor2': [[326400, 4]]}"
#228,htc_r2_101_fpn_20e_coco,1,"{'condition': [[81600, 4]], 'tensor1': [[81600, 4]], 'tensor2': [[81600, 4]]}"
#229,htc_r2_101_fpn_20e_coco,1,"{'condition': [[20400, 4]], 'tensor1': [[20400, 4]], 'tensor2': [[20400, 4]]}"
#230,htc_r2_101_fpn_20e_coco,1,"{'condition': [[5100, 4]], 'tensor1': [[5100, 4]], 'tensor2': [[5100, 4]]}"
#231,htc_r2_101_fpn_20e_coco,1,"{'condition': [[1326, 4]], 'tensor1': [[1326, 4]], 'tensor2': [[1326, 4]]}"
#232,htc_r2_101_fpn_20e_coco,1,"{'condition': [[36, 4]], 'tensor1': [[36, 4]], 'tensor2': [[36, 4]]}"
#233,htc_r2_101_fpn_20e_coco,1,"{'condition': [[22, 4]], 'tensor1': [[22, 4]], 'tensor2': [[22, 4]]}"
#234,htc_r2_101_fpn_20e_coco,1,"{'condition': [[15, 4]], 'tensor1': [[15, 4]], 'tensor2': [[15, 4]]}"
#235,htc_r2_101_fpn_20e_coco,1,"{'condition': [[55, 4]], 'tensor1': [[55, 4]], 'tensor2': [[55, 4]]}"
#236,htc_r2_101_fpn_20e_coco,1,"{'condition': [[34, 4]], 'tensor1': [[34, 4]], 'tensor2': [[34, 4]]}"
#237,htc_r2_101_fpn_20e_coco,1,"{'condition': [[21, 4]], 'tensor1': [[21, 4]], 'tensor2': [[21, 4]]}"
#238,htc_r2_101_fpn_20e_coco,1,"{'condition': [[30, 4]], 'tensor1': [[30, 4]], 'tensor2': [[30, 4]]}"
#239,htc_r2_101_fpn_20e_coco,1,"{'condition': [[19, 4]], 'tensor1': [[19, 4]], 'tensor2': [[19, 4]]}"
#240,htc_r2_101_fpn_20e_coco,1,"{'condition': [[17, 4]], 'tensor1': [[17, 4]], 'tensor2': [[17, 4]]}"
#241,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,"{'condition': [[364800, 4]], 'tensor1': [[364800, 4]], 'tensor2': [[364800, 4]]}"
#242,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,"{'condition': [[91200, 4]], 'tensor1': [[91200, 4]], 'tensor2': [[91200, 4]]}"
#243,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}"
#244,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,"{'condition': [[5700, 4]], 'tensor1': [[5700, 4]], 'tensor2': [[5700, 4]]}"
#245,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,"{'condition': [[1482, 4]], 'tensor1': [[1482, 4]], 'tensor2': [[1482, 4]]}"
#246,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[345600, 4]], 'tensor1': [[345600, 4]], 'tensor2': [[345600, 4]]}"
#247,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[86400, 4]], 'tensor1': [[86400, 4]], 'tensor2': [[86400, 4]]}"
#248,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[21600, 4]], 'tensor1': [[21600, 4]], 'tensor2': [[21600, 4]]}"
#249,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[5400, 4]], 'tensor1': [[5400, 4]], 'tensor2': [[5400, 4]]}"
#250,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[1404, 4]], 'tensor1': [[1404, 4]], 'tensor2': [[1404, 4]]}"
#251,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[326400, 4]], 'tensor1': [[326400, 4]], 'tensor2': [[326400, 4]]}"
#252,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[81600, 4]], 'tensor1': [[81600, 4]], 'tensor2': [[81600, 4]]}"
#253,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[20400, 4]], 'tensor1': [[20400, 4]], 'tensor2': [[20400, 4]]}"
#254,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[5100, 4]], 'tensor1': [[5100, 4]], 'tensor2': [[5100, 4]]}"
#255,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'condition': [[1326, 4]], 'tensor1': [[1326, 4]], 'tensor2': [[1326, 4]]}"
#256,htc_x101_64x4d_fpn_16x1_20e_coco,4,"{'condition': [[182400, 4]], 'tensor1': [[182400, 4]], 'tensor2': [[182400, 4]]}"
#257,htc_x101_64x4d_fpn_16x1_20e_coco,4,"{'condition': [[45600, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[45600, 4]]}"
#258,htc_x101_64x4d_fpn_16x1_20e_coco,4,"{'condition': [[11400, 4]], 'tensor1': [[11400, 4]], 'tensor2': [[11400, 4]]}"
#259,htc_x101_64x4d_fpn_16x1_20e_coco,4,"{'condition': [[2850, 4]], 'tensor1': [[2850, 4]], 'tensor2': [[2850, 4]]}"
#260,htc_x101_64x4d_fpn_16x1_20e_coco,4,"{'condition': [[741, 4]], 'tensor1': [[741, 4]], 'tensor2': [[741, 4]]}"
#261,htc_x101_64x4d_fpn_16x1_20e_coco,5,"{'condition': [[2, 4]], 'tensor1': [[2, 4]], 'tensor2': [[2, 4]]}"
#262,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}"
#263,htc_x101_64x4d_fpn_16x1_20e_coco,3,"{'condition': [[5, 4]], 'tensor1': [[5, 4]], 'tensor2': [[5, 4]]}"
#264,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}"
#265,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[172800, 4]], 'tensor1': [[172800, 4]], 'tensor2': [[172800, 4]]}"
#266,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[43200, 4]], 'tensor1': [[43200, 4]], 'tensor2': [[43200, 4]]}"
#267,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[10800, 4]], 'tensor1': [[10800, 4]], 'tensor2': [[10800, 4]]}"
#268,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[2700, 4]], 'tensor1': [[2700, 4]], 'tensor2': [[2700, 4]]}"
#269,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[702, 4]], 'tensor1': [[702, 4]], 'tensor2': [[702, 4]]}"
#270,htc_x101_64x4d_fpn_16x1_20e_coco,3,"{'condition': [[1, 4]], 'tensor1': [[1, 4]], 'tensor2': [[1, 4]]}"
#271,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[7, 4]], 'tensor1': [[7, 4]], 'tensor2': [[7, 4]]}"
#272,htc_x101_64x4d_fpn_16x1_20e_coco,1,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}"
#273,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[403200, 4]], 'tensor1': [[403200, 4]], 'tensor2': [[403200, 4]]}"
#274,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[100800, 4]], 'tensor1': [[100800, 4]], 'tensor2': [[100800, 4]]}"
#275,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[25200, 4]], 'tensor1': [[25200, 4]], 'tensor2': [[25200, 4]]}"
#276,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[6300, 4]], 'tensor1': [[6300, 4]], 'tensor2': [[6300, 4]]}"
#277,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[1638, 4]], 'tensor1': [[1638, 4]], 'tensor2': [[1638, 4]]}"
#278,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[27, 4]], 'tensor1': [[27, 4]], 'tensor2': [[27, 4]]}"
#279,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[18, 4]], 'tensor1': [[18, 4]], 'tensor2': [[18, 4]]}"
#280,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[16, 4]], 'tensor1': [[16, 4]], 'tensor2': [[16, 4]]}"
#281,scnet_x101_64x4d_fpn_20e_coco,3,"{'condition': [[364800, 4]], 'tensor1': [[364800, 4]], 'tensor2': [[364800, 4]]}"
#282,scnet_x101_64x4d_fpn_20e_coco,3,"{'condition': [[91200, 4]], 'tensor1': [[91200, 4]], 'tensor2': [[91200, 4]]}"
#283,scnet_x101_64x4d_fpn_20e_coco,3,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}"
#284,scnet_x101_64x4d_fpn_20e_coco,3,"{'condition': [[5700, 4]], 'tensor1': [[5700, 4]], 'tensor2': [[5700, 4]]}"
#285,scnet_x101_64x4d_fpn_20e_coco,3,"{'condition': [[1482, 4]], 'tensor1': [[1482, 4]], 'tensor2': [[1482, 4]]}"
#286,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[19, 4]], 'tensor1': [[19, 4]], 'tensor2': [[19, 4]]}"
#287,scnet_x101_64x4d_fpn_20e_coco,3,"{'condition': [[15, 4]], 'tensor1': [[15, 4]], 'tensor2': [[15, 4]]}"
#288,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}"
#289,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[336000, 4]], 'tensor1': [[336000, 4]], 'tensor2': [[336000, 4]]}"
#290,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[84000, 4]], 'tensor1': [[84000, 4]], 'tensor2': [[84000, 4]]}"
#291,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[21000, 4]], 'tensor1': [[21000, 4]], 'tensor2': [[21000, 4]]}"
#292,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[5250, 4]], 'tensor1': [[5250, 4]], 'tensor2': [[5250, 4]]}"
#293,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[1404, 4]], 'tensor1': [[1404, 4]], 'tensor2': [[1404, 4]]}"
#294,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[20, 4]], 'tensor1': [[20, 4]], 'tensor2': [[20, 4]]}"
#295,scnet_x101_64x4d_fpn_20e_coco,2,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}"
#296,scnet_x101_64x4d_fpn_20e_coco,1,"{'condition': [[17, 4]], 'tensor1': [[17, 4]], 'tensor2': [[17, 4]]}"
#297,scnet_x101_64x4d_fpn_20e_coco,3,"{'condition': [[24, 4]], 'tensor1': [[24, 4]], 'tensor2': [[24, 4]]}"
#298,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'condition': [[27216, 4]], 'tensor1': [[27216, 4]], 'tensor2': [[27216, 4]]}"
#299,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'condition': [[2, 4]], 'tensor1': [[2, 4]], 'tensor2': [[2, 4]]}"
#300,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'condition': [[25992, 4]], 'tensor1': [[25992, 4]], 'tensor2': [[25992, 4]]}"
#301,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}"
#302,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}"
#303,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}"
#304,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,135,"{'condition': [[2]], 'tensor1': [[2]], 'tensor2': [[2]]}"
#305,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'condition': [[2, 1, 1]], 'tensor1': [[2, 1, 1]], 'tensor2': [[2, 1, 1]]}"
#306,configs--face--2d_kpt_sview_rgb_img--deeppose--wflw--res50_wflw_256x256_softwingloss.py,5,"{'condition': [[2, 98, 2]], 'tensor1': [[2, 98, 2]], 'tensor2': [[2, 98, 2]]}"
#307,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}"
#308,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}"
#309,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[20064, 4]], 'tensor1': [[20064, 4]], 'tensor2': [[20064, 4]]}"
#310,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[12, 4]], 'tensor1': [[12, 4]], 'tensor2': [[12, 4]]}"
#311,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'condition': [[25992, 4]], 'tensor1': [[25992, 4]], 'tensor2': [[25992, 4]]}"
#312,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}"
#313,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[27216, 4]], 'tensor1': [[27216, 4]], 'tensor2': [[27216, 4]]}"
#314,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}"
#315,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[5, 4]], 'tensor1': [[5, 4]], 'tensor2': [[5, 4]]}"
#316,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[214272, 4]], 'tensor1': [[214272, 4]], 'tensor2': [[214272, 4]]}"
#317,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[53568, 4]], 'tensor1': [[53568, 4]], 'tensor2': [[53568, 4]]}"
#318,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[13392, 4]], 'tensor1': [[13392, 4]], 'tensor2': [[13392, 4]]}"
#319,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[3348, 4]], 'tensor1': [[3348, 4]], 'tensor2': [[3348, 4]]}"
#320,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[864, 4]], 'tensor1': [[864, 4]], 'tensor2': [[864, 4]]}"
#321,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[252, 4]], 'tensor1': [[252, 4]], 'tensor2': [[252, 4]]}"
#322,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[391680, 4]], 'tensor1': [[391680, 4]], 'tensor2': [[391680, 4]]}"
#323,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[97920, 4]], 'tensor1': [[97920, 4]], 'tensor2': [[97920, 4]]}"
#324,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[24480, 4]], 'tensor1': [[24480, 4]], 'tensor2': [[24480, 4]]}"
#325,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[6120, 4]], 'tensor1': [[6120, 4]], 'tensor2': [[6120, 4]]}"
#326,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[1530, 4]], 'tensor1': [[1530, 4]], 'tensor2': [[1530, 4]]}"
#327,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[167, 4]], 'tensor1': [[167, 4]], 'tensor2': [[167, 4]]}"
#328,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[261120, 4]], 'tensor1': [[261120, 4]], 'tensor2': [[261120, 4]]}"
#329,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[65280, 4]], 'tensor1': [[65280, 4]], 'tensor2': [[65280, 4]]}"
#330,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[16320, 4]], 'tensor1': [[16320, 4]], 'tensor2': [[16320, 4]]}"
#331,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[4080, 4]], 'tensor1': [[4080, 4]], 'tensor2': [[4080, 4]]}"
#332,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[1020, 4]], 'tensor1': [[1020, 4]], 'tensor2': [[1020, 4]]}"
#333,faster-rcnn_r50_fpn_4e_mot17-half,2,"{'condition': [[256, 4]], 'tensor1': [[256, 4]], 'tensor2': [[256, 4]]}"
#334,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[189312, 4]], 'tensor1': [[189312, 4]], 'tensor2': [[189312, 4]]}"
#335,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[47328, 4]], 'tensor1': [[47328, 4]], 'tensor2': [[47328, 4]]}"
#336,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[11832, 4]], 'tensor1': [[11832, 4]], 'tensor2': [[11832, 4]]}"
#337,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[2958, 4]], 'tensor1': [[2958, 4]], 'tensor2': [[2958, 4]]}"
#338,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[810, 4]], 'tensor1': [[810, 4]], 'tensor2': [[810, 4]]}"
#339,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[300288, 4]], 'tensor1': [[300288, 4]], 'tensor2': [[300288, 4]]}"
