item_0,item_1,item_2,time_cost
"[11903, 2, 256]","[1024, 256]",[1024],0.0001308917999267578
"[96, 144, 128]","[128, 128]",[128],9.775161743164062e-05
"[8, 196, 1280]","[320, 1280]",[320],0.0001163482666015625
"[2, 150, 1, 2048]","[512, 2048]",[512],0.00013113021850585938
"[1, 768, 384]","[1536, 384]",[1536],7.891654968261719e-05
"[32800, 128]","[128, 128]",[128],8.130073547363281e-05
"[2, 120, 108, 768]","[192, 768]",[192],0.00016498565673828125
"[26, 1024]","[1024, 1024]",[1024],0.00011992454528808594
"[8, 512]","[512, 512]",[512],0.00010085105895996094
"[1, 26, 1024]","[512, 1024]",[512],0.00010180473327636719
"[1, 192, 768]","[3072, 768]",[3072],9.679794311523438e-05
"[352, 1024]","[256, 1024]",[256],8.392333984375e-05
"[128, 2048]","[2, 2048]",[2],6.270408630371094e-05
"[36, 17]",[17],[False],5.888938903808594e-05
"[4, 49, 1536]","[768, 1536]",[False],8.726119995117188e-05
"[4, 197, 3072]","[768, 3072]",[768],9.679794311523438e-05
"[1024, 1024]","[81, 1024]",[81],8.344650268554688e-05
"[180, 17]",[17],[False],4.315376281738281e-05
"[148, 52]","[780, 52]",[780],6.699562072753906e-05
"[8, 4608]","[81, 4608]",[81],8.678436279296875e-05
"[64, 512]","[1, 512]",[1],6.198883056640625e-05
"[2, 30, 27, 3072]","[768, 3072]",[768],0.00016069412231445312
"[256, 144, 1024]","[512, 1024]",[False],0.00013446807861328125
"[600, 256]","[512, 256]",[512],0.00012564659118652344
"[391, 2, 2048]","[256, 2048]",[256],0.00012040138244628906
"[4, 16384, 64]","[512, 64]",[512],9.989738464355469e-05
"[16, 64]","[64, 64]",[64],4.7206878662109375e-05
"[768, 2, 128]","[128, 128]",[128],8.511543273925781e-05
"[2, 192, 512]","[2048, 512]",[2048],9.608268737792969e-05
"[200, 256]","[256, 256]",[256],8.082389831542969e-05
"[200, 256]","[4, 256]",[4],5.364418029785156e-05
"[4, 1024]","[49, 1024]",[49],4.696846008300781e-05
"[64, 76, 768]","[3072, 768]",[3072],8.130073547363281e-05
"[64, 128]","[4096, 128]",[4096],6.508827209472656e-05
"[100, 2, 256]","[256, 256]",[256],7.987022399902344e-05
"[5782, 768]","[256, 768]",[256],7.009506225585938e-05
"[256, 25088]","[1024, 25088]",[1024],0.00017023086547851562
"[713, 1, 256]","[2048, 256]",[2048],9.942054748535156e-05
"[2, 192, 1536]","[384, 1536]",[384],0.00010180473327636719
"[2, 256, 6144]","[1536, 6144]",[1536],0.00022649765014648438
"[32, 64]","[64, 64]",[64],5.5789947509765625e-05
"[2, 850, 768]","[3072, 768]",[3072],0.00010371208190917969
"[4, 49, 3072]","[768, 3072]",[768],0.00010037422180175781
"[6, 4608]","[81, 4608]",[81],9.632110595703125e-05
"[4, 197, 768]","[2304, 768]",[2304],7.510185241699219e-05
"[1, 1600, 1024]","[1024, 1024]",[1024],9.584426879882812e-05
"[400, 8]","[1, 8]",[1],6.127357482910156e-05
"[1, 1024]","[16, 1024]",[16],5.555152893066406e-05
"[999, 1024]","[1024, 1024]",[1024],8.654594421386719e-05
"[12714, 2, 1024]","[256, 1024]",[256],0.00016307830810546875
"[2, 17271, 256]","[256, 256]",[256],0.00016617774963378906
"[1568, 16, 24]","[96, 24]",[96],9.465217590332031e-05
"[128, 32]","[2, 32]",[2],4.863739013671875e-05
"[4, 784, 384]","[192, 384]",[False],9.72747802734375e-05
"[2, 60800, 384]","[96, 384]",[96],0.0001533031463623047
"[148, 36]","[540, 36]",[540],6.270408630371094e-05
"[950, 2, 64]","[128, 64]",[128],9.918212890625e-05
"[256, 2304, 128]","[512, 128]",[512],0.0019516944885253906
"[11, 1024]","[1024, 1024]",[1024],0.00010561943054199219
"[116, 1024]","[256, 1024]",[256],0.00011324882507324219
"[3, 1024]","[49, 1024]",[49],6.103515625e-05
"[2, 108, 2048]","[1024, 2048]",[False],0.00012040138244628906
"[2, 4096, 1536]","[384, 1536]",[384],0.00015473365783691406
"[600, 1024]","[1024, 1024]",[1024],0.00011205673217773438
"[1, 2048]","[512, 2048]",[False],8.273124694824219e-05
"[4, 32768]","[1, 32768]",[1],7.200241088867188e-05
"[160, 49, 384]","[384, 384]",[384],8.96453857421875e-05
"[48, 2, 512]","[512, 512]",[512],0.00010251998901367188
"[512, 50, 3072]","[768, 3072]",[768],0.0002446174621582031
"[3397, 256]","[1, 256]",[1],0.000118255615234375
"[12, 49, 384]","[1152, 384]",[1152],0.00012254714965820312
"[512, 25088]","[1024, 25088]",[1024],0.00021505355834960938
"[4, 1024]","[98, 1024]",[98],7.963180541992188e-05
"[8, 49, 64]","[128, 64]",[128],0.00010609626770019531
"[850, 2, 64]","[128, 64]",[128],8.106231689453125e-05
"[16, 1024]","[12544, 1024]",[12544],0.0001804828643798828
"[6, 49, 768]","[2304, 768]",[2304],0.00013637542724609375
"[2, 768, 768]","[192, 768]",[192],9.894371032714844e-05
"[2, 3400, 1536]","[384, 1536]",[384],0.00017786026000976562
"[8, 2048]","[1000, 2048]",[1000],0.00011968612670898438
"[768, 1, 256]","[256, 256]",[256],8.58306884765625e-05
"[32, 512]","[2048, 512]",[2048],8.177757263183594e-05
"[115, 52]","[780, 52]",[780],6.842613220214844e-05
"[460, 1, 2048]","[256, 2048]",[256],9.5367431640625e-05
"[6800, 320]","[320, 320]",[320],7.200241088867188e-05
"[256, 4, 320]","[640, 320]",[640],7.2479248046875e-05
"[1, 2048]","[42, 2048]",[42],7.939338684082031e-05
"[7, 12544]","[1024, 12544]",[1024],0.00014138221740722656
"[4, 512]","[1, 512]",[1],5.221366882324219e-05
"[21, 1024]","[1024, 1024]",[1024],9.322166442871094e-05
"[68, 34, 128]","[256, 128]",[False],9.131431579589844e-05
"[256, 1, 512]","[2048, 512]",[2048],9.5367431640625e-05
"[1, 768, 1536]","[384, 1536]",[384],9.179115295410156e-05
"[2, 60800, 96]","[384, 96]",[384],0.00016021728515625
"[512, 1024]","[31, 1024]",[31],0.00010085105895996094
"[2, 40, 512]","[512, 512]",[512],9.322166442871094e-05
"[248, 17]",[17],[False],6.079673767089844e-05
"[3, 1024]","[1024, 1024]",[1024],8.320808410644531e-05
"[176, 49, 384]","[384, 384]",[384],8.511543273925781e-05
"[2262, 49, 96]","[96, 96]",[96],0.0001327991485595703
"[1664, 512]","[256, 512]",[256],0.000110626220703125
"[330, 1, 256]","[2048, 256]",[2048],9.298324584960938e-05
"[200, 256]","[80, 256]",[80],8.320808410644531e-05
"[1, 16, 256]","[256, 256]",[256],6.198883056640625e-05
"[300, 2, 256]","[1024, 256]",[1024],7.271766662597656e-05
"[104, 17]",[17],[False],6.67572021484375e-05
"[18, 49, 1536]","[4608, 1536]",[4608],0.00020360946655273438
"[32, 512]","[1, 512]",[False],6.699562072753906e-05
"[1, 12544]","[1024, 12544]",[1024],0.00025343894958496094
"[16, 100]","[1, 100]",[1],9.846687316894531e-05
"[8, 197, 384]","[384, 384]",[384],0.00011277198791503906
"[8, 49, 2048]","[512, 2048]",[512],0.00014448165893554688
"[2, 40, 512]","[256, 512]",[256],0.00012421607971191406
"[6, 1024]","[3920, 1024]",[3920],0.00012040138244628906
"[8, 256]","[32768, 256]",[32768],0.00019693374633789062
"[8, 512]","[1000, 512]",[1000],8.678436279296875e-05
"[8, 56, 56, 384]","[96, 384]",[96],0.00021839141845703125
"[5782, 256]","[2, 256]",[2],0.00010347366333007812
"[1, 768, 128]","[1024, 128]",[1024],8.869171142578125e-05
"[64, 200, 256]","[256, 256]",[False],8.511543273925781e-05
"[256, 1, 512]","[512, 512]",[512],9.512901306152344e-05
"[25, 128]","[4096, 128]",[4096],6.914138793945312e-05
"[2, 4096, 768]","[384, 768]",[False],0.0001404285430908203
"[150, 2, 512]","[1536, 512]",[1536],0.00011730194091796875
"[2, 150, 1, 512]","[2048, 512]",[2048],0.0001761913299560547
"[4, 1024]","[1024, 1024]",[1024],0.00011086463928222656
"[2000, 512]","[512, 512]",[512],6.318092346191406e-05
"[4, 197, 768]","[768, 768]",[768],8.821487426757812e-05
"[256, 256]","[4096, 256]",[4096],6.222724914550781e-05
"[16, 512]","[256, 512]",[256],6.651878356933594e-05
"[12, 49, 512]","[512, 512]",[512],6.985664367675781e-05
"[1, 192, 512]","[1, 512]",[1],5.3882598876953125e-05
"[2552, 49, 96]","[288, 96]",[288],0.00018453598022460938
"[50, 49, 768]","[768, 768]",[768],9.632110595703125e-05
"[1, 768, 128]","[128, 128]",[128],7.963180541992188e-05
"[2, 2048]","[512, 2048]",[512],9.465217590332031e-05
"[2, 48, 768]","[3072, 768]",[3072],7.581710815429688e-05
"[148, 1024]","[256, 1024]",[256],7.748603820800781e-05
"[264, 17]",[17],[False],5.8650970458984375e-05
"[2, 60, 54, 384]","[1536, 384]",[1536],0.0001163482666015625
"[100, 256]","[256, 256]",[256],7.367134094238281e-05
"[1024, 12544]","[1024, 12544]",[1024],0.00020432472229003906
"[76, 38, 128]","[256, 128]",[False],8.797645568847656e-05
"[21, 12544]","[1024, 12544]",[1024],0.00018453598022460938
"[8, 31, 6, 40, 512]","[1, 512]",[1],0.0002276897430419922
"[1, 1025, 192]","[768, 192]",[768],0.00010609626770019531
"[144, 32]","[2, 32]",[2],7.224082946777344e-05
"[12, 1024]","[1024, 1024]",[1024],7.534027099609375e-05
"[96, 576]","[10, 576]",[10],8.344650268554688e-05
"[150, 2, 512]","[512, 512]",[512],0.00011515617370605469
"[7600, 320]","[320, 320]",[320],7.176399230957031e-05
"[1680, 256]","[256, 256]",[256],8.0108642578125e-05
"[600, 49, 192]","[576, 192]",[576],0.0001366138458251953
"[1, 3072, 128]","[1, 128]",[1],6.103515625e-05
"[20097, 2, 1024]","[256, 1024]",[256],0.00016498565673828125
"[17271, 2, 256]","[1024, 256]",[1024],0.0001609325408935547
"[25, 256]","[1, 256]",[1],8.416175842285156e-05
"[100, 1024]","[256, 1024]",[256],9.942054748535156e-05
"[17271, 2, 1024]","[256, 1024]",[256],0.0001404285430908203
"[1, 192, 3072]","[768, 3072]",[768],0.00013446807861328125
"[8, 960]","[1000, 960]",[1000],9.512901306152344e-05
"[8, 3136, 64]","[512, 64]",[512],8.58306884765625e-05
"[528, 16, 256]","[2048, 256]",[2048],8.511543273925781e-05
"[4096, 2, 256]","[256, 256]",[256],8.20159912109375e-05
"[256, 1024]","[120, 1024]",[120],8.821487426757812e-05
"[512, 4096]","[8, 4096]",[8],8.940696716308594e-05
"[1, 30, 512]","[93, 512]",[93],6.103515625e-05
"[1610, 256]","[256, 256]",[256],8.58306884765625e-05
"[1, 3072, 1024]","[256, 1024]",[256],0.00012683868408203125
"[26, 1, 512]","[512, 512]",[512],9.250640869140625e-05
"[40, 49, 768]","[2304, 768]",[2304],9.775161743164062e-05
"[2, 44, 52, 1536]","[384, 1536]",[384],0.0001952648162841797
"[64, 2048]","[4, 2048]",[4],8.225440979003906e-05
"[192, 16]","[1024, 16]",[1024],5.054473876953125e-05
"[32, 512]","[512, 512]",[False],7.82012939453125e-05
"[6, 2, 100, 256]","[81, 256]",[81],0.00010013580322265625
"[65600, 2, 64]","[64, 64]",[64],0.00014448165893554688
"[1, 3072, 192]","[768, 192]",[768],9.1552734375e-05
"[2, 44, 52, 384]","[1536, 384]",[1536],0.00011491775512695312
"[8, 7, 7, 3072]","[768, 3072]",[768],9.584426879882812e-05
"[399, 1, 256]","[2048, 256]",[2048],8.392333984375e-05
"[2, 1728, 256]","[1024, 256]",[1024],8.749961853027344e-05
"[1, 3072, 768]","[192, 768]",[192],0.00010013580322265625
"[2, 512]","[2, 512]",[2],4.982948303222656e-05
"[64, 75, 768]","[2304, 768]",[2304],0.0001239776611328125
"[160, 49, 384]","[1152, 384]",[1152],9.012222290039062e-05
"[8, 49, 128]","[256, 128]",[256],7.796287536621094e-05
"[556, 17]",[17],[False],6.818771362304688e-05
"[109, 256]","[256, 256]",[256],8.440017700195312e-05
"[4, 196, 384]","[1536, 384]",[1536],7.033348083496094e-05
"[12, 49, 512]","[1536, 512]",[1536],6.842613220214844e-05
"[256, 576, 512]","[256, 512]",[False],0.00015163421630859375
"[4000, 2, 320]","[320, 320]",[320],0.00011348724365234375
"[2, 1024, 768]","[3072, 768]",[3072],0.00012230873107910156
"[64000, 2, 64]","[64, 64]",[64],0.00014638900756835938
"[2, 6912, 128]","[512, 128]",[512],8.893013000488281e-05
"[64, 76, 3072]","[768, 3072]",[768],0.00016498565673828125
"[38, 19, 256]","[512, 256]",[False],9.465217590332031e-05
"[713, 1, 256]","[256, 256]",[256],7.867813110351562e-05
"[2, 1728, 1024]","[256, 1024]",[256],0.0001163482666015625
"[1000, 2, 320]","[640, 320]",[640],6.961822509765625e-05
"[420, 12544]","[1024, 12544]",[1024],0.0001583099365234375
"[128, 384]","[4096, 384]",[False],8.153915405273438e-05
"[1024, 2, 256]","[256, 256]",[256],9.1552734375e-05
"[240, 1, 512]","[512, 512]",[512],9.679794311523438e-05
"[768, 256]","[256, 256]",[256],7.534027099609375e-05
"[2, 512]","[512, 512]",[512],5.9604644775390625e-05
"[983, 12544]","[1024, 12544]",[1024],0.0001621246337890625
"[2, 48, 3072]","[768, 3072]",[768],0.0001227855682373047
"[3397, 768]","[256, 768]",[256],0.00010752677917480469
"[436, 1024]","[256, 1024]",[256],8.749961853027344e-05
"[2, 40, 256]","[512, 256]",[512],9.274482727050781e-05
"[42, 256]","[32768, 256]",[32768],0.00014162063598632812
"[192, 256]","[256, 256]",[256],9.632110595703125e-05
"[64, 75, 768]","[768, 768]",[768],0.00010991096496582031
"[11, 12544]","[1024, 12544]",[1024],0.00017261505126953125
"[197, 8, 384]","[384, 384]",[False],9.608268737792969e-05
"[4, 4608]","[81, 4608]",[81],7.510185241699219e-05
"[128, 2048]","[60, 2048]",[60],8.559226989746094e-05
"[983, 1024]","[98, 1024]",[98],8.296966552734375e-05
"[512, 1024]","[4, 1024]",[4],8.034706115722656e-05
"[16, 2048]","[101, 2048]",[101],8.368492126464844e-05
"[148, 16]","[1024, 16]",[1024],4.673004150390625e-05
"[32, 1024]","[49, 1024]",[49],5.8650970458984375e-05
"[2, 22, 26, 3072]","[768, 3072]",[768],0.00013566017150878906
"[850, 2, 512]","[1024, 512]",[1024],9.34600830078125e-05
"[2, 3072, 512]","[128, 512]",[128],9.202957153320312e-05
"[26, 1024]","[98, 1024]",[98],8.392333984375e-05
"[2, 144, 192, 96]","[384, 96]",[384],0.0001437664031982422
"[109, 36]","[540, 36]",[540],6.0558319091796875e-05
"[8, 56, 56, 96]","[384, 96]",[384],9.107589721679688e-05
"[140, 49, 96]","[96, 96]",[96],8.034706115722656e-05
"[2, 144, 1024]","[3072, 1024]",[3072],0.00010824203491210938
"[8, 197, 384]","[1152, 384]",[False],6.794929504394531e-05
"[20097, 2, 256]","[1024, 256]",[1024],0.0001621246337890625
"[8, 196, 768]","[3072, 768]",[3072],0.00010442733764648438
"[1, 1024, 192]","[192, 192]",[False],8.678436279296875e-05
"[128, 197, 384]","[384, 384]",[384],0.00014829635620117188
"[8, 768, 196]","[384, 196]",[384],0.00010418891906738281
"[256, 4, 512]","[1024, 512]",[1024],8.845329284667969e-05
"[4, 256, 512]","[2048, 512]",[2048],7.963180541992188e-05
"[512, 1024]","[320, 1024]",[320],0.00010061264038085938
"[2552, 49, 96]","[96, 96]",[96],0.00014448165893554688
"[4, 4096, 128]","[1024, 128]",[1024],0.0001010894775390625
"[660, 49, 192]","[576, 192]",[576],0.00014162063598632812
"[8, 49, 512]","[1024, 512]",[1024],0.00011754035949707031
"[1, 48, 320]","[640, 320]",[640],9.1552734375e-05
"[1, 26, 512]","[38, 512]",[38],6.556510925292969e-05
"[48, 17]",[17],[False],7.510185241699219e-05
"[2, 33, 22, 768]","[3072, 768]",[3072],0.00010251998901367188
"[2262, 49, 96]","[288, 96]",[288],0.0001354217529296875
"[1024, 4, 320]","[320, 320]",[320],0.00010132789611816406
"[176, 32]","[2, 32]",[2],4.410743713378906e-05
"[128, 1024]","[1000, 1024]",[1000],9.679794311523438e-05
"[2, 25, 38, 3072]","[768, 3072]",[768],0.0001780986785888672
"[442, 1024]","[31, 1024]",[31],0.00010251998901367188
"[8, 197, 384]","[1152, 384]",[1152],8.082389831542969e-05
"[1, 48, 512]","[1024, 512]",[1024],9.870529174804688e-05
"[40, 49, 192]","[192, 192]",[192],7.510185241699219e-05
"[4, 4096]","[4096, 4096]",[4096],0.000141143798828125
"[109, 52]","[780, 52]",[780],8.702278137207031e-05
"[48, 2, 320]","[640, 320]",[640],9.989738464355469e-05
"[600, 49, 192]","[192, 192]",[192],0.0001304149627685547
"[1, 48, 1536]","[6144, 1536]",[6144],0.0001628398895263672
"[30400, 128]","[128, 128]",[128],9.322166442871094e-05
"[2, 15200, 192]","[768, 192]",[768],0.00014328956604003906
"[2, 768, 512]","[256, 512]",[False],0.0001068115234375
"[8, 784, 1024]","[128, 1024]",[128],0.00013566017150878906
"[6, 2, 100, 256]","[4, 256]",[4],0.00011444091796875
"[6042, 5]","[256, 5]",[256],5.7220458984375e-05
"[60800, 2, 64]","[64, 64]",[64],0.00021266937255859375
"[64, 75, 3072]","[768, 3072]",[768],0.00018453598022460938
"[2, 3800, 384]","[1536, 384]",[1536],9.012222290039062e-05
"[4, 256, 2048]","[512, 2048]",[512],0.00011110305786132812
"[115, 256]","[1024, 256]",[1024],9.036064147949219e-05
"[100, 1, 2048]","[256, 2048]",[256],0.00011110305786132812
"[2, 22, 26, 768]","[3072, 768]",[3072],0.00010967254638671875
"[2, 48, 1536]","[768, 1536]",[False],8.797645568847656e-05
"[600, 2, 2048]","[256, 2048]",[256],9.560585021972656e-05
"[128, 4096]","[4096, 4096]",[False],0.00013947486877441406
"[7, 1024]","[1024, 1024]",[1024],0.00011658668518066406
"[64, 512]","[256, 512]",[256],0.00012159347534179688
"[8, 7, 7, 768]","[3072, 768]",[3072],0.00010609626770019531
"[12540, 2, 256]","[1024, 256]",[1024],0.0001418590545654297
"[300, 2, 256]","[256, 256]",[256],8.702278137207031e-05
"[2, 3800, 1536]","[384, 1536]",[384],0.0001728534698486328
"[84, 42, 128]","[256, 128]",[False],8.654594421386719e-05
"[2, 128, 128, 96]","[384, 96]",[384],0.0001201629638671875
"[1, 1601, 1024]","[4096, 1024]",[4096],0.00011229515075683594
"[1, 2048]","[266, 2048]",[266],8.630752563476562e-05
"[4, 25088]","[4096, 25088]",[4096],0.0001399517059326172
"[8, 3136, 64]","[64, 64]",[64],0.00011277198791503906
"[32, 512]","[1000, 512]",[1000],9.894371032714844e-05
"[1000, 2, 512]","[1024, 512]",[1024],0.00011754035949707031
"[950, 2, 320]","[640, 320]",[640],7.534027099609375e-05
"[8, 384]","[1000, 384]",[1000],7.152557373046875e-05
"[72, 17]",[17],[False],5.507469177246094e-05
"[2, 1025, 768]","[768, 768]",[768],0.00010156631469726562
"[2, 21504, 256]","[96, 256]",[96],0.00013589859008789062
"[4, 512]","[21, 512]",[21],4.76837158203125e-05
"[2, 256, 1536]","[6144, 1536]",[6144],0.0001327991485595703
"[256, 2048]","[8192, 2048]",[False],0.00013589859008789062
"[256, 2304, 512]","[128, 512]",[128],0.057607173919677734
"[8, 196, 320]","[1280, 320]",[1280],0.000186920166015625
"[1004, 1024]","[49, 1024]",[49],0.052320241928100586
"[108, 17]",[17],[False],0.009831905364990234
"[192, 36]","[540, 36]",[540],5.245208740234375e-05
"[25, 13, 256]","[512, 256]",[False],8.58306884765625e-05
"[16, 49, 384]","[384, 384]",[384],8.296966552734375e-05
"[148, 256]","[26, 256]",[26],6.437301635742188e-05
"[2, 3400, 384]","[1536, 384]",[1536],8.106231689453125e-05
"[13, 1024]","[12544, 1024]",[12544],0.00015425682067871094
"[2, 50, 76, 384]","[1536, 384]",[1536],0.000213623046875
"[8, 256]","[1000, 256]",[1000],7.319450378417969e-05
"[768, 2048]","[81, 2048]",[81],0.0001533031463623047
"[64, 512]","[8192, 512]",[False],7.748603820800781e-05
"[512, 4096]","[4096, 4096]",[4096],0.0001556873321533203
"[40, 49, 768]","[768, 768]",[768],0.0001342296600341797
"[96, 144, 128]","[384, 128]",[384],0.00011301040649414062
"[968, 1024]","[49, 1024]",[49],9.512901306152344e-05
"[2, 432, 2048]","[512, 2048]",[512],0.00010132789611816406
"[50, 25, 128]","[256, 128]",[False],8.320808410644531e-05
"[3409, 5]","[256, 5]",[256],5.030632019042969e-05
"[1024, 36, 512]","[1536, 512]",[1536],0.0001766681671142578
"[8, 784, 64]","[64, 64]",[64],8.988380432128906e-05
"[40, 49, 192]","[576, 192]",[576],7.581710815429688e-05
"[4, 512]","[512, 512]",[512],9.441375732421875e-05
"[460, 256]","[256, 256]",[256],8.20159912109375e-05
"[128, 1024]","[160, 1024]",[160],8.440017700195312e-05
"[1025, 2, 512]","[1024, 512]",[1024],7.605552673339844e-05
"[1, 192, 1280]","[320, 1280]",[320],8.797645568847656e-05
"[2, 18, 24, 768]","[3072, 768]",[3072],0.00012421607971191406
"[128, 2048]","[16, 2048]",[16],8.606910705566406e-05
"[300, 2, 1024]","[256, 1024]",[256],8.726119995117188e-05
"[805, 2, 2048]","[256, 2048]",[256],9.894371032714844e-05
"[54400, 2, 64]","[64, 64]",[64],0.00013899803161621094
"[24, 144, 256]","[768, 256]",[768],8.96453857421875e-05
"[1024, 1024]","[4, 1024]",[4],9.036064147949219e-05
"[4, 128]","[8192, 128]",[False],7.915496826171875e-05
"[840, 2, 2048]","[256, 2048]",[256],0.00010323524475097656
"[64, 30, 1024]","[1024, 1024]",[1024],8.177757263183594e-05
"[3400, 2, 320]","[320, 320]",[320],8.320808410644531e-05
"[2, 54400, 384]","[96, 384]",[96],0.00018644332885742188
"[512, 1024]","[60, 1024]",[60],0.00010776519775390625
"[16, 8192]","[100, 8192]",[100],9.751319885253906e-05
"[713, 256]","[256, 256]",[256],7.271766662597656e-05
"[48, 49, 768]","[768, 768]",[768],8.177757263183594e-05
"[4, 12544]","[1024, 12544]",[1024],0.00018358230590820312
"[24, 1024]","[12544, 1024]",[12544],0.0002105236053466797
"[2, 192, 384]","[1536, 384]",[1536],0.00012254714965820312
"[25, 1600]","[5, 1600]",[5],7.43865966796875e-05
"[968, 1024]","[1024, 1024]",[1024],9.72747802734375e-05
"[10, 1024]","[98, 1024]",[98],6.4849853515625e-05
"[512, 197, 512]","[768, 512]",[768],0.0001811981201171875
"[160, 64]","[32, 64]",[32],7.033348083496094e-05
"[8, 144, 512]","[512, 512]",[512],9.703636169433594e-05
"[2, 176, 208, 96]","[384, 96]",[384],0.0001983642578125
"[20, 49, 384]","[1152, 384]",[1152],0.00010704994201660156
"[100, 1, 256]","[2048, 256]",[2048],9.703636169433594e-05
"[2, 300, 256]","[128, 256]",[128],9.202957153320312e-05
"[200, 12544]","[256, 12544]",[256],0.0001163482666015625
"[200, 49, 384]","[1152, 384]",[1152],9.512901306152344e-05
"[15200, 2, 128]","[128, 128]",[128],9.34600830078125e-05
"[660, 49, 192]","[192, 192]",[192],0.00015497207641601562
"[128, 197, 384]","[1536, 384]",[1536],0.000164031982421875
"[2, 1024, 1536]","[768, 1536]",[768],0.00014781951904296875
"[4096, 36, 256]","[768, 256]",[768],0.0001862049102783203
"[40, 49, 256]","[768, 256]",[768],8.988380432128906e-05
"[115, 16]","[1024, 16]",[1024],4.887580871582031e-05
"[32, 512]","[1024, 512]",[1024],9.512901306152344e-05
"[1664, 512]","[38, 512]",[38],8.344650268554688e-05
"[512, 50, 768]","[2304, 768]",[2304],0.00018835067749023438
"[391, 2, 256]","[256, 256]",[256],9.918212890625e-05
"[40, 49, 256]","[256, 256]",[256],8.58306884765625e-05
"[216, 17]",[17],[False],7.271766662597656e-05
"[4, 49, 768]","[3072, 768]",[3072],0.00011539459228515625
"[512, 197, 512]","[512, 512]",[512],0.00017714500427246094
"[128, 64]","[32, 64]",[32],6.079673767089844e-05
"[13600, 2, 128]","[128, 128]",[128],8.726119995117188e-05
"[64, 30, 512]","[92, 512]",[92],0.0001049041748046875
"[256, 4096]","[256, 4096]",[False],7.772445678710938e-05
"[160, 32]","[2, 32]",[2],4.673004150390625e-05
"[1, 3072, 64]","[64, 64]",[64],7.224082946777344e-05
"[8, 784, 576]","[192, 576]",[False],8.106231689453125e-05
"[3409, 768]","[256, 768]",[256],9.72747802734375e-05
"[768, 2048]","[320, 2048]",[320],8.034706115722656e-05
"[7, 1024]","[3920, 1024]",[3920],8.177757263183594e-05
"[983, 1024]","[49, 1024]",[49],7.867813110351562e-05
"[600, 2, 256]","[2048, 256]",[2048],7.534027099609375e-05
"[1, 768, 320]","[1, 320]",[1],6.651878356933594e-05
"[252, 17]",[17],[False],4.506111145019531e-05
"[2, 11903, 256]","[256, 256]",[256],0.00015997886657714844
"[1024, 36, 512]","[512, 512]",[512],0.00016880035400390625
"[5782, 256]","[1, 256]",[1],6.794929504394531e-05
"[4, 1280]","[1000, 1280]",[1000],8.869171142578125e-05
"[2, 72, 96, 768]","[192, 768]",[192],0.00020623207092285156
"[64, 25, 256]","[1024, 256]",[1024],0.00010085105895996094
"[4, 1024, 1280]","[320, 1280]",[320],0.00016069412231445312
"[1, 1024]","[1024, 1024]",[1024],6.937980651855469e-05
"[115, 256]","[256, 256]",[256],9.799003601074219e-05
"[1, 1174, 768]","[192, 768]",[192],8.893013000488281e-05
"[34, 17, 256]","[512, 256]",[False],7.677078247070312e-05
"[32, 2048]","[512, 2048]",[False],6.532669067382812e-05
"[2, 72, 96, 192]","[768, 192]",[768],9.012222290039062e-05
"[2, 100, 152, 192]","[768, 192]",[768],0.00020623207092285156
"[8, 14, 14, 384]","[1536, 384]",[1536],9.870529174804688e-05
"[11, 1024]","[98, 1024]",[98],7.414817810058594e-05
"[1, 1601, 4096]","[1024, 4096]",[1024],0.0001919269561767578
"[32, 1024]","[98, 1024]",[98],0.0001220703125
"[8, 14, 14, 1536]","[384, 1536]",[384],0.00013566017150878906
"[24, 1024]","[80, 1024]",[80],8.797645568847656e-05
"[4, 1024, 320]","[1280, 320]",[1280],8.869171142578125e-05
"[2, 16, 16, 3072]","[768, 3072]",[768],0.00012969970703125
"[2, 256]","[80, 256]",[80],6.866455078125e-05
"[256, 1, 2048]","[512, 2048]",[512],0.00010728836059570312
"[2, 32, 32, 1536]","[384, 1536]",[384],0.00013494491577148438
"[2, 432, 1024]","[512, 1024]",[False],9.655952453613281e-05
"[48, 2, 512]","[1024, 512]",[1024],0.00010895729064941406
"[968, 12544]","[1024, 12544]",[1024],0.00018978118896484375
"[1, 768, 768]","[384, 768]",[False],0.00011324882507324219
"[512, 1024]","[16, 1024]",[16],0.00010061264038085938
"[15, 1024]","[12544, 1024]",[12544],0.00016808509826660156
"[8, 196, 3072]","[768, 3072]",[768],0.0001819133758544922
"[144, 17]",[17],[False],6.008148193359375e-05
"[2, 512]","[64, 512]",[64],5.745887756347656e-05
"[460, 1, 256]","[2048, 256]",[2048],8.440017700195312e-05
"[26, 1, 512]","[2048, 512]",[2048],9.703636169433594e-05
"[2, 192, 2048]","[512, 2048]",[512],9.012222290039062e-05
"[26, 12544]","[1024, 12544]",[1024],0.00017690658569335938
"[30, 1, 512]","[512, 512]",[512],0.00011324882507324219
"[600, 12544]","[256, 12544]",[256],0.0002608299255371094
"[1, 16384]","[1024, 16384]",[1024],0.00023794174194335938
"[96, 17]",[17],[False],0.00010561943054199219
"[2, 20097, 256]","[256, 256]",[256],0.00019812583923339844
"[2, 3800, 768]","[384, 768]",[False],0.0001800060272216797
"[2, 6912, 512]","[128, 512]",[128],0.0002162456512451172
"[2, 15200, 384]","[192, 384]",[False],0.00017595291137695312
"[70, 49, 192]","[192, 192]",[192],0.00014710426330566406
"[7, 4608]","[81, 4608]",[81],0.00010800361633300781
