item_0,item_1,time_cost
[27],"[-1, 1]",6.198883056640625e-06
[7],"[1, -1]",5.7220458984375e-06
[7],"[-1, 1]",6.4373016357421875e-06
[13],"[1, -1]",6.198883056640625e-06
[13],"[-1, 1]",5.9604644775390625e-06
[29],"[1, -1]",5.7220458984375e-06
[29],"[-1, 1]",5.7220458984375e-06
[17],"[1, -1]",5.7220458984375e-06
[17],"[-1, 1]",5.9604644775390625e-06
[21],"[1, -1]",5.9604644775390625e-06
[21],"[-1, 1]",5.7220458984375e-06
[5],"[1, -1]",5.9604644775390625e-06
[5],"[-1, 1]",5.4836273193359375e-06
[11],"[1, -1]",5.9604644775390625e-06
[11],"[-1, 1]",6.198883056640625e-06
[19],"[1, -1]",5.7220458984375e-06
[19],"[-1, 1]",5.9604644775390625e-06
[25],"[1, -1]",5.9604644775390625e-06
[25],"[-1, 1]",5.7220458984375e-06
[55],"[1, -1]",5.7220458984375e-06
[55],"[-1, 1]",5.7220458984375e-06
[1],"[1, -1]",5.7220458984375e-06
[1],"[-1, 1]",5.7220458984375e-06
[3],"[1, -1]",5.7220458984375e-06
[3],"[-1, 1]",6.198883056640625e-06
[9],"[1, -1]",6.198883056640625e-06
[9],"[-1, 1]",5.9604644775390625e-06
[43],"[1, -1]",5.4836273193359375e-06
[43],"[-1, 1]",5.4836273193359375e-06
[15],"[1, -1]",5.7220458984375e-06
[15],"[-1, 1]",5.4836273193359375e-06
[39],"[1, -1]",5.9604644775390625e-06
[39],"[-1, 1]",5.7220458984375e-06
[33],"[1, -1]",5.4836273193359375e-06
[33],"[-1, 1]",5.9604644775390625e-06
[47],"[1, -1]",5.7220458984375e-06
[47],"[-1, 1]",5.9604644775390625e-06
[23],"[1, -1]",5.7220458984375e-06
[23],"[-1, 1]",5.7220458984375e-06
[45],"[1, -1]",5.4836273193359375e-06
[45],"[-1, 1]",5.4836273193359375e-06
[57],"[1, -1]",6.198883056640625e-06
[57],"[-1, 1]",6.198883056640625e-06
[41],"[1, -1]",6.198883056640625e-06
[41],"[-1, 1]",5.7220458984375e-06
[37],"[1, -1]",5.7220458984375e-06
[37],"[-1, 1]",5.9604644775390625e-06
[49],"[1, -1]",5.7220458984375e-06
[49],"[-1, 1]",5.7220458984375e-06
[31],"[1, -1]",6.198883056640625e-06
[31],"[-1, 1]",5.9604644775390625e-06
[35],"[1, -1]",5.7220458984375e-06
[35],"[-1, 1]",5.9604644775390625e-06
[51],"[1, -1]",5.7220458984375e-06
[51],"[-1, 1]",5.9604644775390625e-06
"[80, 5, 64, 19, 19]","[400, 64, 19, 19]",2.574920654296875e-05
"[400, 64, 3, 3]","[400, -1]",1.2159347534179688e-05
"[400, 1]","[80, 5]",6.67572021484375e-06
"[3, 1]",[-1],6.198883056640625e-06
[240],"[-1, 1]",6.198883056640625e-06
"[240, 168]",[-1],8.344650268554688e-06
"[40320, 3, 4]","[-1, 4]",1.0251998901367188e-05
[120],"[-1, 1]",6.67572021484375e-06
"[120, 84]",[-1],6.198883056640625e-06
"[10080, 3, 4]","[-1, 4]",1.0013580322265625e-05
[60],"[-1, 1]",6.4373016357421875e-06
"[60, 42]",[-1],6.198883056640625e-06
"[2520, 3, 4]","[-1, 4]",7.152557373046875e-06
[30],"[-1, 1]",6.4373016357421875e-06
"[30, 21]",[-1],6.198883056640625e-06
"[630, 3, 4]","[-1, 4]",6.4373016357421875e-06
[15],"[-1, 1]",6.198883056640625e-06
"[15, 11]",[-1],5.9604644775390625e-06
"[165, 3, 4]","[-1, 4]",5.9604644775390625e-06
"[40320, 3]",[-1],9.298324584960938e-06
"[10080, 3]",[-1],7.62939453125e-06
"[2520, 3]",[-1],6.4373016357421875e-06
"[630, 3]",[-1],6.198883056640625e-06
"[165, 3]",[-1],5.7220458984375e-06
[241920],"[-1, 1]",9.775161743164062e-06
[60480],"[-1, 1]",8.821487426757812e-06
[15120],"[-1, 1]",7.3909759521484375e-06
[3780],"[-1, 1]",6.4373016357421875e-06
[990],"[-1, 1]",6.4373016357421875e-06
[4],"[1, -1]",5.9604644775390625e-06
[1024],"[1, -1]",5.7220458984375e-06
"[1024, 320]","[1024, -1, 4]",1.8596649169921875e-05
[200],"[-1, 1]",6.9141387939453125e-06
"[200, 272]",[-1],8.344650268554688e-06
"[54400, 3, 4]","[-1, 4]",9.775161743164062e-06
[100],"[-1, 1]",6.4373016357421875e-06
"[100, 136]",[-1],6.198883056640625e-06
"[13600, 3, 4]","[-1, 4]",9.298324584960938e-06
[50],"[-1, 1]",6.198883056640625e-06
"[50, 68]",[-1],5.7220458984375e-06
"[3400, 3, 4]","[-1, 4]",8.344650268554688e-06
[25],"[-1, 1]",6.4373016357421875e-06
"[25, 34]",[-1],6.198883056640625e-06
"[850, 3, 4]","[-1, 4]",6.198883056640625e-06
[13],"[-1, 1]",6.198883056640625e-06
"[13, 17]",[-1],5.7220458984375e-06
"[221, 3, 4]","[-1, 4]",1.4543533325195312e-05
"[54400, 3]",[-1],9.5367431640625e-06
"[13600, 3]",[-1],8.106231689453125e-06
"[3400, 3]",[-1],6.67572021484375e-06
"[850, 3]",[-1],6.198883056640625e-06
"[221, 3]",[-1],5.7220458984375e-06
[326400],"[-1, 1]",1.0251998901367188e-05
[81600],"[-1, 1]",9.5367431640625e-06
[20400],"[-1, 1]",7.152557373046875e-06
[5100],"[-1, 1]",6.198883056640625e-06
[1326],"[-1, 1]",5.9604644775390625e-06
[184],"[-1, 1]",5.9604644775390625e-06
"[184, 272]",[-1],8.58306884765625e-06
"[50048, 3, 4]","[-1, 4]",9.298324584960938e-06
[92],"[-1, 1]",6.4373016357421875e-06
"[92, 136]",[-1],6.4373016357421875e-06
"[12512, 3, 4]","[-1, 4]",9.298324584960938e-06
[46],"[-1, 1]",6.198883056640625e-06
"[46, 68]",[-1],6.4373016357421875e-06
"[3128, 3, 4]","[-1, 4]",7.62939453125e-06
[23],"[-1, 1]",6.198883056640625e-06
"[23, 34]",[-1],5.7220458984375e-06
"[782, 3, 4]","[-1, 4]",5.9604644775390625e-06
[12],"[-1, 1]",5.7220458984375e-06
"[12, 17]",[-1],5.4836273193359375e-06
"[204, 3, 4]","[-1, 4]",6.4373016357421875e-06
"[50048, 3]",[-1],9.775161743164062e-06
"[12512, 3]",[-1],8.344650268554688e-06
"[3128, 3]",[-1],6.4373016357421875e-06
"[782, 3]",[-1],6.198883056640625e-06
"[204, 3]",[-1],5.7220458984375e-06
[300288],"[-1, 1]",1.0013580322265625e-05
[75072],"[-1, 1]",9.298324584960938e-06
[18768],"[-1, 1]",7.62939453125e-06
[4692],"[-1, 1]",5.7220458984375e-06
[1224],"[-1, 1]",5.9604644775390625e-06
[256],"[-1, 1]",5.7220458984375e-06
"[256, 192]",[-1],8.58306884765625e-06
"[49152, 3, 4]","[-1, 4]",9.775161743164062e-06
[128],"[-1, 1]",6.4373016357421875e-06
"[128, 96]",[-1],6.198883056640625e-06
"[12288, 3, 4]","[-1, 4]",9.775161743164062e-06
[64],"[-1, 1]",6.198883056640625e-06
"[64, 48]",[-1],5.9604644775390625e-06
"[3072, 3, 4]","[-1, 4]",8.106231689453125e-06
[32],"[-1, 1]",6.4373016357421875e-06
"[32, 24]",[-1],5.9604644775390625e-06
"[768, 3, 4]","[-1, 4]",5.9604644775390625e-06
[16],"[-1, 1]",5.7220458984375e-06
"[16, 12]",[-1],5.7220458984375e-06
"[192, 3, 4]","[-1, 4]",5.9604644775390625e-06
"[49152, 3]",[-1],9.5367431640625e-06
"[12288, 3]",[-1],7.867813110351562e-06
"[3072, 3]",[-1],1.52587890625e-05
"[768, 3]",[-1],6.4373016357421875e-06
"[192, 3]",[-1],5.9604644775390625e-06
[294912],"[-1, 1]",9.775161743164062e-06
[73728],"[-1, 1]",9.5367431640625e-06
[18432],"[-1, 1]",6.9141387939453125e-06
[4608],"[-1, 1]",6.4373016357421875e-06
[1152],"[-1, 1]",6.198883056640625e-06
[304],"[-1, 1]",6.198883056640625e-06
"[304, 200]",[-1],8.821487426757812e-06
"[60800, 3, 4]","[-1, 4]",9.5367431640625e-06
[152],"[-1, 1]",6.198883056640625e-06
"[152, 100]",[-1],6.198883056640625e-06
"[15200, 3, 4]","[-1, 4]",1.0013580322265625e-05
[76],"[-1, 1]",6.4373016357421875e-06
"[76, 50]",[-1],6.198883056640625e-06
"[3800, 3, 4]","[-1, 4]",8.821487426757812e-06
[38],"[-1, 1]",5.9604644775390625e-06
"[38, 25]",[-1],5.7220458984375e-06
"[950, 3, 4]","[-1, 4]",6.4373016357421875e-06
[19],"[-1, 1]",5.9604644775390625e-06
"[19, 13]",[-1],5.7220458984375e-06
"[247, 3, 4]","[-1, 4]",6.67572021484375e-06
"[60800, 3]",[-1],1.0013580322265625e-05
"[15200, 3]",[-1],8.106231689453125e-06
"[3800, 3]",[-1],6.67572021484375e-06
"[950, 3]",[-1],6.198883056640625e-06
"[247, 3]",[-1],6.198883056640625e-06
[364800],"[-1, 1]",1.0013580322265625e-05
[91200],"[-1, 1]",9.059906005859375e-06
[22800],"[-1, 1]",7.3909759521484375e-06
[5700],"[-1, 1]",6.4373016357421875e-06
[1482],"[-1, 1]",5.9604644775390625e-06
"[8, 768, 1, 1]","[8, -1]",6.4373016357421875e-06
"[1, 17, 128, 128]","[1, -1, 1]",1.0013580322265625e-05
"[8, 184, 184]","[8, -1]",9.775161743164062e-06
"[4, 800, 800]",[-1],1.0251998901367188e-05
"[1025, 1025]",[-1],9.775161743164062e-06
"[1050625, 12]","[1025, 1025, -1]",2.5510787963867188e-05
"[4, 512, 32, 32]","[4, 512, 1024]",1.3113021850585938e-05
"[4, 1024, 32, 32]","[4, 1024, 1024]",1.2159347534179688e-05
"[4, 512, 1024]","[4, 512, 32, 32]",1.1444091796875e-05
"[16384, 4, 64]","[16384, 4, 64]",1.1444091796875e-05
"[256, 4, 64]","[-1, 4, 64]",9.775161743164062e-06
"[4, 16384, 256]","[4, 1, 16384, 256]",2.5510787963867188e-05
"[4, 64, 16384]","[4, 64, 128, 128]",1.4543533325195312e-05
"[4096, 4, 128]","[4096, 8, 64]",1.1682510375976562e-05
"[256, 4, 128]","[-1, 8, 64]",1.0967254638671875e-05
"[4096, 8, 64]","[4096, 4, 128]",1.0728836059570312e-05
"[8, 4096, 256]","[4, 2, 4096, 256]",2.5510787963867188e-05
"[4, 128, 4096]","[4, 128, 64, 64]",1.3113021850585938e-05
"[1024, 4, 320]","[1024, 20, 64]",1.049041748046875e-05
"[256, 4, 320]","[-1, 20, 64]",1.049041748046875e-05
"[1024, 20, 64]","[1024, 4, 320]",1.0013580322265625e-05
"[20, 1024, 256]","[4, 5, 1024, 256]",1.3113021850585938e-05
"[4, 320, 1024]","[4, 320, 32, 32]",1.1205673217773438e-05
"[256, 4, 512]","[256, 32, 64]",9.775161743164062e-06
"[256, 4, 512]","[-1, 32, 64]",1.0728836059570312e-05
"[256, 32, 64]","[256, 4, 512]",9.5367431640625e-06
"[32, 256, 256]","[4, 8, 256, 256]",1.0251998901367188e-05
"[4, 512, 256]","[4, 512, 16, 16]",1.0251998901367188e-05
"[2, 2048, 1, 1]","[2, -1]",6.67572021484375e-06
"[1, 2048, 1, 1]","[1, -1]",6.4373016357421875e-06
"[2, 17, 128, 128]","[2, -1, 1]",1.049041748046875e-05
"[2, 512, 104, 104]","[2, 512, 13, 8, 13, 8]",2.5510787963867188e-05
"[128, 512, 13, 13]","[2, 8, 8, 512, 13, 13]",2.6464462280273438e-05
"[338, 512, 8, 8]","[2, 13, 13, 512, 8, 8]",2.5033950805664062e-05
"[2, 512, 64, 128]","[2, 512, 8, 8, 16, 8]",2.765655517578125e-05
"[128, 512, 8, 16]","[2, 8, 8, 512, 8, 16]",2.7894973754882812e-05
"[256, 512, 8, 8]","[2, 8, 16, 512, 8, 8]",2.8371810913085938e-05
"[1, 2048, 1, 1]","[1, -1]",7.867813110351562e-06
"[4, 512, 1, 1]","[4, 512, -1]",6.198883056640625e-06
"[4, 512, 4096]","[4, 512, 64, 64]",2.956390380859375e-05
"[4, 512, 2, 2]","[4, 512, -1]",7.62939453125e-06
"[4, 512, 3, 3]","[4, 512, -1]",6.9141387939453125e-06
"[4, 512, 6, 6]","[4, 512, -1]",9.775161743164062e-06
"[96, 768, 1, 1]","[96, -1]",9.775161743164062e-06
"[96, 576, 1, 1]","[96, -1]",1.9311904907226562e-05
[96],"[1, -1]",6.4373016357421875e-06
"[32, 512, 1, 1]","[32, -1]",6.67572021484375e-06
"[64, 640, 1, 1]","[64, -1]",8.58306884765625e-06
"[16, 32, 4, 160, 160]","[16, 128, 160, 160]",2.5987625122070312e-05
"[16, 24, 4, 80, 80]","[16, 96, 80, 80]",2.3603439331054688e-05
"[16, 32, 4, 40, 40]","[16, 128, 40, 40]",1.3828277587890625e-05
"[16, 64, 4, 20, 20]","[16, 256, 20, 20]",1.2159347534179688e-05
"[16, 160, 4, 10, 10]","[16, 640, 10, 10]",1.0967254638671875e-05
"[4, 512, 64, 64]","[4, 512, -1]",2.4080276489257812e-05
[32],"[1, 1, 32]",7.867813110351562e-06
"[32, 512]","[1, 1, 32, 512]",7.62939453125e-06
"[4, 512]","[4, 512, 1, 1]",6.9141387939453125e-06
"[4, 512, 64, 64]","[4, 512, -1]",2.6702880859375e-05
[32],"[1, 1, 32]",6.67572021484375e-06
"[32, 512]","[1, 1, 32, 512]",7.3909759521484375e-06
"[4, 512]","[4, 512, 1, 1]",6.67572021484375e-06
"[2, 2048, 1, 1]","[2, -1]",5.9604644775390625e-06
"[1, 2048, 1, 1]","[1, -1]",1.5735626220703125e-05
"[80, 80, 20]","[-1, 1]",1.1444091796875e-05
[3],[-1],6.4373016357421875e-06
[2],[-1],5.7220458984375e-06
"[128000, 2]","[1, 1, 128000, 2]",1.0251998901367188e-05
"[2, 15, 1, 128000]","[2, 15, 80, 80, 20]",1.1682510375976562e-05
"[10, 3]","[10, 1, -1]",6.4373016357421875e-06
"[2, 64, 64, 64, 3]","[2, -1, 3]",1.0967254638671875e-05
"[8, 768, 1, 1]","[8, -1]",6.67572021484375e-06
"[2, 512, 1, 1]","[2, 512, -1]",6.4373016357421875e-06
"[2, 512, 9409]","[2, 512, 97, 97]",2.4318695068359375e-05
"[2, 512, 2, 2]","[2, 512, -1]",6.9141387939453125e-06
"[2, 512, 3, 3]","[2, 512, -1]",6.198883056640625e-06
"[2, 512, 6, 6]","[2, 512, -1]",1.049041748046875e-05
"[4, 512, 64, 64]","[4, 512, -1]",2.8371810913085938e-05
"[4, 512, 4096]","[4, 512, 64, 64]",3.2901763916015625e-05
"[2, 512, 64, 128]","[2, 512, 8192]",2.5510787963867188e-05
"[2, 1, 64, 128]","[2, 1, 8192]",7.867813110351562e-06
"[2, 1, 512, 1]","[2, 512, 1, 1]",6.9141387939453125e-06
"[1, 80, 64, 48]","[1, 80, 3072]",1.2159347534179688e-05
"[1, 1, 64, 48]","[1, 1, 3072]",6.4373016357421875e-06
"[1, 1, 80, 1]","[1, 80, 1, 1]",6.4373016357421875e-06
"[1, 304, 16, 12]","[1, 304, 192]",1.0251998901367188e-05
"[1, 1, 16, 12]","[1, 1, 192]",6.67572021484375e-06
"[1, 1, 304, 1]","[1, 304, 1, 1]",6.198883056640625e-06
"[1, 608, 8, 6]","[1, 608, 48]",7.3909759521484375e-06
"[1, 1, 8, 6]","[1, 1, 48]",6.67572021484375e-06
"[1, 1, 608, 1]","[1, 608, 1, 1]",6.4373016357421875e-06
[3],"[1, 3, 1, 1]",5.9604644775390625e-06
"[1, 133, 128, 128]","[1, -1, 1]",1.1444091796875e-05
"[4, 512, 64, 64]","[4, 512, -1]",2.8133392333984375e-05
"[4, 512, 4096]","[4, 512, 64, 64]",2.6941299438476562e-05
"[4, 512, 32, 32]","[4, 512, 1024]",1.52587890625e-05
"[4, 1024, 32, 32]","[4, 1024, 1024]",1.2874603271484375e-05
"[4, 512, 1024]","[4, 512, 32, 32]",1.2159347534179688e-05
"[2, 512, 64, 128]","[1, 1024, 64, 128]",2.6941299438476562e-05
"[2, 512, 1, 1]","[1024, 1, 1, 1]",7.152557373046875e-06
"[1, 1024, 64, 128]","[2, 512, 64, 128]",2.5987625122070312e-05
"[2, 512, 3, 3]","[1024, 1, 3, 3]",7.152557373046875e-06
"[2, 512, 5, 5]","[1024, 1, 5, 5]",7.62939453125e-06
"[2, 512, 7, 7]","[1024, 1, 7, 7]",9.5367431640625e-06
"[8, 1024, 1, 1]","[8, -1]",7.152557373046875e-06
[3],"[-1, 1, 1]",1.5020370483398438e-05
[160],"[1, -1]",6.67572021484375e-06
[160],"[-1, 1]",5.9604644775390625e-06
"[2, 256, 46, 62]","[2, 256, -1]",1.1205673217773438e-05
"[2, 2852, 2852]","[2, 46, 62, 46, 62]",2.7179718017578125e-05
"[2, 128, 46, 62]","[2, 1, 128, 46, 62]",1.33514404296875e-05
"[2, 128, 46, 62]","[2, 1, 128, -1]",1.2159347534179688e-05
"[2, 1, 46, 62, 128]","[2, 1, -1, 128]",1.1444091796875e-05
"[2, 1, 128, 2852]","[2, 1, 128, -1]",1.049041748046875e-05
"[9, 9, 2]","[1, 9, 9, 2]",6.4373016357421875e-06
"[5704, 1, 9, 9]","[2, 46, 62, -1]",1.0967254638671875e-05
"[2, 576, 46, 62]","[2, 1, 9, 8, 8, 46, 62]",1.239776611328125e-05
"[2, 18, 2852]","[2, 2, 9, 1, 1, 46, 62]",1.0967254638671875e-05
[3],"[-1, 1, 1]",7.152557373046875e-06
"[1, 3, 768, 448]","[1, 3, -1]",1.049041748046875e-05
"[1, 3]","[1, 3, 1, 1]",6.9141387939453125e-06
"[1, 9, 9, 6, 7]","[1, -1, 6, 7]",6.4373016357421875e-06
"[1, 9, 9, 12, 14]","[1, -1, 12, 14]",6.4373016357421875e-06
"[1, 9, 9, 24, 28]","[1, -1, 24, 28]",9.298324584960938e-06
"[1, 9, 9, 48, 56]","[1, -1, 48, 56]",1.0251998901367188e-05
"[1, 9, 9, 96, 112]","[1, -1, 96, 112]",1.0967254638671875e-05
"[1, 5, 5, 6, 7]","[1, -1, 6, 7]",6.9141387939453125e-06
"[1, 5, 5, 12, 14]","[1, -1, 12, 14]",6.4373016357421875e-06
"[1, 5, 5, 24, 28]","[1, -1, 24, 28]",6.4373016357421875e-06
"[1, 5, 5, 48, 56]","[1, -1, 48, 56]",9.298324584960938e-06
"[1, 5, 5, 96, 112]","[1, -1, 96, 112]",1.049041748046875e-05
"[4, 21, 128, 128]","[4, 21, -1]",1.049041748046875e-05
"[4, 512, 128, 128]","[4, 512, -1]",2.7179718017578125e-05
"[3, 1]",[-1],6.4373016357421875e-06
[200],"[-1, 1]",5.7220458984375e-06
"[200, 272]",[-1],9.059906005859375e-06
"[54400, 3, 4]","[-1, 4]",1.0251998901367188e-05
[100],"[-1, 1]",5.9604644775390625e-06
"[100, 136]",[-1],5.9604644775390625e-06
"[13600, 3, 4]","[-1, 4]",9.298324584960938e-06
[50],"[-1, 1]",5.4836273193359375e-06
"[50, 68]",[-1],5.7220458984375e-06
"[3400, 3, 4]","[-1, 4]",7.3909759521484375e-06
[25],"[-1, 1]",5.9604644775390625e-06
"[25, 34]",[-1],5.0067901611328125e-06
"[850, 3, 4]","[-1, 4]",5.9604644775390625e-06
[13],"[-1, 1]",5.4836273193359375e-06
"[13, 17]",[-1],5.0067901611328125e-06
"[221, 3, 4]","[-1, 4]",5.4836273193359375e-06
"[54400, 3]",[-1],8.344650268554688e-06
"[13600, 3]",[-1],7.3909759521484375e-06
"[3400, 3]",[-1],5.9604644775390625e-06
"[850, 3]",[-1],5.4836273193359375e-06
"[221, 3]",[-1],4.76837158203125e-06
[326400],"[-1, 1]",9.298324584960938e-06
[81600],"[-1, 1]",8.106231689453125e-06
[20400],"[-1, 1]",6.67572021484375e-06
[5100],"[-1, 1]",5.9604644775390625e-06
[1326],"[-1, 1]",5.7220458984375e-06
[4],"[1, -1]",5.7220458984375e-06
"[1024, 14, 256]","[-1, 256]",9.5367431640625e-06
"[14336, 1]","[1024, -1]",6.4373016357421875e-06
"[1024, 256, 7, 7]","[1024, -1]",2.3126602172851562e-05
"[18, 4]",[-1],6.67572021484375e-06
"[72, 7]","[18, -1]",5.7220458984375e-06
"[2, 4]",[-1],5.0067901611328125e-06
"[8, 7]","[2, -1]",5.4836273193359375e-06
[1024],"[1, -1]",5.7220458984375e-06
"[1024, 28]","[-1, 7]",7.3909759521484375e-06
"[200, 304]",[-1],8.58306884765625e-06
"[60800, 3, 4]","[-1, 4]",9.775161743164062e-06
"[100, 152]",[-1],6.67572021484375e-06
"[15200, 3, 4]","[-1, 4]",8.58306884765625e-06
"[50, 76]",[-1],5.7220458984375e-06
"[3800, 3, 4]","[-1, 4]",7.867813110351562e-06
"[25, 38]",[-1],5.4836273193359375e-06
"[950, 3, 4]","[-1, 4]",5.9604644775390625e-06
"[13, 19]",[-1],5.245208740234375e-06
"[247, 3, 4]","[-1, 4]",5.7220458984375e-06
"[60800, 3]",[-1],8.344650268554688e-06
"[15200, 3]",[-1],7.3909759521484375e-06
"[3800, 3]",[-1],6.198883056640625e-06
"[950, 3]",[-1],5.7220458984375e-06
"[247, 3]",[-1],5.4836273193359375e-06
[364800],"[-1, 1]",9.059906005859375e-06
[91200],"[-1, 1]",8.58306884765625e-06
[22800],"[-1, 1]",6.9141387939453125e-06
[5700],"[-1, 1]",5.4836273193359375e-06
[1482],"[-1, 1]",5.0067901611328125e-06
"[5, 4]",[-1],5.245208740234375e-06
"[20, 7]","[5, -1]",5.4836273193359375e-06
"[3, 4]",[-1],5.245208740234375e-06
"[12, 7]","[3, -1]",5.245208740234375e-06
"[20, 4]",[-1],5.0067901611328125e-06
"[80, 7]","[20, -1]",5.245208740234375e-06
"[6, 4]",[-1],5.0067901611328125e-06
"[24, 7]","[6, -1]",5.0067901611328125e-06
[272],"[-1, 1]",5.0067901611328125e-06
"[272, 200]",[-1],7.867813110351562e-06
[136],"[-1, 1]",5.4836273193359375e-06
"[136, 100]",[-1],5.9604644775390625e-06
[68],"[-1, 1]",5.4836273193359375e-06
"[68, 50]",[-1],5.4836273193359375e-06
[34],"[-1, 1]",5.245208740234375e-06
"[34, 25]",[-1],5.4836273193359375e-06
[17],"[-1, 1]",5.0067901611328125e-06
"[17, 13]",[-1],5.245208740234375e-06
"[1, 4]",[-1],5.245208740234375e-06
"[4, 7]","[1, -1]",5.4836273193359375e-06
"[27, 4]",[-1],5.0067901611328125e-06
"[108, 7]","[27, -1]",5.245208740234375e-06
"[5, 1]",[-1],5.245208740234375e-06
"[28, 256, 29, 29]","[1, 7168, 29, 29]",1.3828277587890625e-05
"[28, 256, 5, 5]","[7168, 1, 5, 5]",1.0728836059570312e-05
"[1, 7168, 25, 25]","[28, 256, 25, 25]",1.5020370483398438e-05
[25],"[-1, 1]",6.9141387939453125e-06
"[25, 25]",[-1],6.198883056640625e-06
"[625, 5, 4]","[-1, 4]",6.198883056640625e-06
[3125],"[25, 25, -1]",5.4836273193359375e-06
"[25, 25, 5]",[-1],5.4836273193359375e-06
"[28, 10, 25, 25]","[28, 2, -1, 25, 25]",1.049041748046875e-05
"[28, 25, 25, 5, 2]","[-1, 2]",9.059906005859375e-06
"[28, 3125]",[-1],8.58306884765625e-06
"[28, 20, 25, 25]","[28, 4, -1, 25, 25]",1.0013580322265625e-05
"[28, 25, 25, 5, 4]","[-1, 4]",9.5367431640625e-06
"[28, 3125, 4]","[-1, 4]",9.059906005859375e-06
"[2, 2048, 1, 1]","[2, -1]",6.198883056640625e-06
"[600, 256]","[-1, 256]",8.344650268554688e-06
"[150, 2, 512]","[150, 16, 64]",8.106231689453125e-06
"[150, 2, 512]","[-1, 16, 64]",8.821487426757812e-06
"[150, 16, 64]","[150, 2, 512]",8.344650268554688e-06
"[16, 150, 150]","[2, 8, 150, 150]",9.059906005859375e-06
[96],"[1, -1, 1, 1]",6.198883056640625e-06
[192],"[1, -1, 1, 1]",1.4781951904296875e-05
[384],"[1, -1, 1, 1]",5.7220458984375e-06
[768],"[1, -1, 1, 1]",5.245208740234375e-06
"[2, 116, 32, 32]","[2, 2, 58, 32, 32]",9.059906005859375e-06
"[2, 58, 2, 32, 32]","[2, 116, 32, 32]",8.821487426757812e-06
"[2, 232, 16, 16]","[2, 2, 116, 16, 16]",9.298324584960938e-06
"[2, 116, 2, 16, 16]","[2, 232, 16, 16]",8.821487426757812e-06
"[2, 464, 8, 8]","[2, 2, 232, 8, 8]",8.106231689453125e-06
"[2, 232, 2, 8, 8]","[2, 464, 8, 8]",7.867813110351562e-06
"[1, 116, 32, 32]","[1, 2, 58, 32, 32]",8.344650268554688e-06
"[1, 58, 2, 32, 32]","[1, 116, 32, 32]",8.106231689453125e-06
"[1, 232, 16, 16]","[1, 2, 116, 16, 16]",8.58306884765625e-06
"[1, 116, 2, 16, 16]","[1, 232, 16, 16]",8.344650268554688e-06
"[1, 464, 8, 8]","[1, 2, 232, 8, 8]",7.152557373046875e-06
"[1, 232, 2, 8, 8]","[1, 464, 8, 8]",6.9141387939453125e-06
"[4, 256, 1, 1]","[4, 256, -1]",6.4373016357421875e-06
"[4, 256, 3, 3]","[4, 256, -1]",5.9604644775390625e-06
"[4, 256, 6, 6]","[4, 256, -1]",7.152557373046875e-06
"[4, 256, 8, 8]","[4, 256, -1]",8.106231689453125e-06
[3],"[1, -1, 1, 1]",6.4373016357421875e-06
[3],"[1, 1, -1]",5.7220458984375e-06
"[16, 576, 2304]","[16, 576, 48, 48]",2.6941299438476562e-05
"[16, 2304, 580]","[36864, -1]",2.6464462280273438e-05
"[36864, 580]","[-1, 580]",2.6702880859375e-05
"[36864, 3]","[36864, -1]",1.049041748046875e-05
"[36864, 3]","[16, 2304, -1]",9.059906005859375e-06
"[3, 1]",[-1],5.9604644775390625e-06
"[2, 256, 50, 68]","[2, 256, -1]",9.5367431640625e-06
[200],"[-1, 1]",5.7220458984375e-06
"[200, 272]",[-1],7.867813110351562e-06
"[54400, 3, 4]","[-1, 4]",8.821487426757812e-06
[100],"[-1, 1]",5.9604644775390625e-06
"[100, 136]",[-1],5.9604644775390625e-06
"[13600, 3, 4]","[-1, 4]",9.775161743164062e-06
[50],"[-1, 1]",6.198883056640625e-06
"[50, 68]",[-1],5.4836273193359375e-06
"[3400, 3, 4]","[-1, 4]",7.62939453125e-06
[25],"[-1, 1]",5.9604644775390625e-06
"[25, 34]",[-1],5.7220458984375e-06
"[850, 3, 4]","[-1, 4]",5.7220458984375e-06
[13],"[-1, 1]",5.4836273193359375e-06
"[13, 17]",[-1],6.198883056640625e-06
"[221, 3, 4]","[-1, 4]",5.245208740234375e-06
"[54400, 3]",[-1],8.106231689453125e-06
"[13600, 3]",[-1],7.62939453125e-06
"[3400, 3]",[-1],6.67572021484375e-06
"[850, 3]",[-1],5.4836273193359375e-06
"[221, 3]",[-1],5.245208740234375e-06
[326400],"[-1, 1]",9.5367431640625e-06
[81600],"[-1, 1]",8.58306884765625e-06
[20400],"[-1, 1]",6.9141387939453125e-06
[5100],"[-1, 1]",5.7220458984375e-06
[1326],"[-1, 1]",5.7220458984375e-06
[4],"[1, -1]",5.4836273193359375e-06
[1024],"[1, -1]",5.4836273193359375e-06
"[1024, 320]","[1024, -1, 4]",8.58306884765625e-06
"[2, 256, 76, 50]","[2, 256, -1]",9.298324584960938e-06
[304],"[-1, 1]",1.239776611328125e-05
"[304, 200]",[-1],8.344650268554688e-06
"[60800, 3, 4]","[-1, 4]",9.059906005859375e-06
[152],"[-1, 1]",5.7220458984375e-06
"[152, 100]",[-1],6.198883056640625e-06
"[15200, 3, 4]","[-1, 4]",8.58306884765625e-06
[76],"[-1, 1]",5.9604644775390625e-06
"[76, 50]",[-1],5.9604644775390625e-06
