item_0,time_cost
[15],3.981590270996094e-05
[2],3.933906555175781e-05
[18],3.8623809814453125e-05
[11],3.8623809814453125e-05
[19],3.8623809814453125e-05
[150402],5.5789947509765625e-05
[112896],6.365776062011719e-05
[28224],4.9114227294921875e-05
[7056],4.363059997558594e-05
[1764],4.00543212890625e-05
[462],3.981590270996094e-05
[1000],4.029273986816406e-05
[1001],3.9577484130859375e-05
[512],4.0531158447265625e-05
[126360],5.5789947509765625e-05
[94848],5.507469177246094e-05
[23712],4.792213439941406e-05
[5928],4.1961669921875e-05
[1482],4.1484832763671875e-05
[390],3.981590270996094e-05
[179046],5.745887756347656e-05
[134400],6.151199340820312e-05
[33600],5.078315734863281e-05
[8400],4.8160552978515625e-05
[2100],4.172325134277344e-05
[546],4.0531158447265625e-05
[90024],5.817413330078125e-05
[67584],5.507469177246094e-05
[16896],4.863739013671875e-05
[4224],4.2438507080078125e-05
[1056],4.76837158203125e-05
[264],4.029273986816406e-05
[1002],4.029273986816406e-05
[140955],7.557868957519531e-05
[105792],5.841255187988281e-05
[26448],5.030632019042969e-05
[6612],4.315376281738281e-05
[1653],4.315376281738281e-05
[450],3.981590270996094e-05
[8732],4.792213439941406e-05
[87432],5.602836608886719e-05
[81028],5.4836273193359375e-05
[89556],5.507469177246094e-05
[100],4.076957702636719e-05
[15674],4.792213439941406e-05
[11959],4.649162292480469e-05
[2000],4.172325134277344e-05
[2002],4.076957702636719e-05
[18176],4.792213439941406e-05
[11981],4.6253204345703125e-05
[2001],4.124641418457031e-05
[11960],5.1021575927734375e-05
[11974],4.7206878662109375e-05
[11963],4.553794860839844e-05
[2022],4.076957702636719e-05
[242991],5.6743621826171875e-05
[166257],5.650520324707031e-05
[364800],5.841255187988281e-05
[91200],5.7220458984375e-05
[22800],4.935264587402344e-05
[5700],4.267692565917969e-05
[1482],4.7206878662109375e-05
[1000],4.100799560546875e-05
[1002],3.933906555175781e-05
[1024],3.910064697265625e-05
[262194],5.626678466796875e-05
[393600],5.9604644775390625e-05
[98400],5.698204040527344e-05
[24600],4.982948303222656e-05
[6150],4.267692565917969e-05
[1638],4.1961669921875e-05
[1013],4.0531158447265625e-05
[1017],4.601478576660156e-05
[1014],3.933906555175781e-05
[1005],3.9577484130859375e-05
[217413],5.91278076171875e-05
[172671],5.745887756347656e-05
[1004],4.982948303222656e-05
[1003],4.00543212890625e-05
[192300],5.626678466796875e-05
[326400],5.888938903808594e-05
[81600],5.5789947509765625e-05
[20400],4.8160552978515625e-05
[5100],4.315376281738281e-05
[1326],4.172325134277344e-05
[2000],4.124641418457031e-05
[2002],4.00543212890625e-05
[1024],4.029273986816406e-05
[4],3.933906555175781e-05
[510],3.9577484130859375e-05
[512],3.886222839355469e-05
[217185],5.5789947509765625e-05
[364800],6.389617919921875e-05
[91200],5.745887756347656e-05
[22800],4.935264587402344e-05
[5700],4.2438507080078125e-05
[1482],4.2438507080078125e-05
[2007],4.029273986816406e-05
[2003],4.029273986816406e-05
[13],3.933906555175781e-05
[505],4.029273986816406e-05
[509],3.981590270996094e-05
[11],3.910064697265625e-05
[10],3.910064697265625e-05
[142837],5.698204040527344e-05
[21],4.0531158447265625e-05
[9],3.933906555175781e-05
[217700],5.8650970458984375e-05
[2006],4.9591064453125e-05
[2005],4.076957702636719e-05
[16],3.933906555175781e-05
[506],4.029273986816406e-05
[507],3.981590270996094e-05
[12],3.933906555175781e-05
[2018],4.0531158447265625e-05
[2004],3.9577484130859375e-05
[28],3.9577484130859375e-05
[494],3.933906555175781e-05
[508],3.9577484130859375e-05
[23],3.981590270996094e-05
"[12, 512, 1024]",0.0002529621124267578
[203052],6.866455078125e-05
[192300],5.9604644775390625e-05
[345600],6.031990051269531e-05
[86400],6.437301635742188e-05
[21600],5.0067901611328125e-05
[5400],4.410743713378906e-05
[1404],4.1484832763671875e-05
[2000],4.1484832763671875e-05
[2011],4.029273986816406e-05
[2001],3.9577484130859375e-05
[1024],4.00543212890625e-05
[18],4.076957702636719e-05
[501],4.00543212890625e-05
[512],3.933906555175781e-05
[511],3.8623809814453125e-05
[13],3.910064697265625e-05
[12],3.981590270996094e-05
[326400],6.103515625e-05
[81600],5.6743621826171875e-05
[20400],4.9591064453125e-05
[5100],4.291534423828125e-05
[1326],4.1961669921875e-05
[2002],4.1484832763671875e-05
[510],4.0531158447265625e-05
[6],3.9577484130859375e-05
[4],3.8623809814453125e-05
[11],3.886222839355469e-05
[2003],4.363059997558594e-05
[2012],4.00543212890625e-05
[24],3.8623809814453125e-05
[509],3.9577484130859375e-05
[500],3.933906555175781e-05
[16],3.910064697265625e-05
[15],3.886222839355469e-05
[217185],5.7697296142578125e-05
[364800],5.91278076171875e-05
[91200],5.626678466796875e-05
[22800],4.982948303222656e-05
[5700],4.220008850097656e-05
[1482],4.220008850097656e-05
[2008],4.0531158447265625e-05
[17],3.9577484130859375e-05
[504],3.933906555175781e-05
[10],3.8623809814453125e-05
"[4, 512, 1024]",0.00011515617370605469
[216575],6.818771362304688e-05
[239433],6.151199340820312e-05
[403200],5.936622619628906e-05
[100800],5.745887756347656e-05
[25200],4.9591064453125e-05
[6300],4.267692565917969e-05
[1638],4.935264587402344e-05
[2000],4.124641418457031e-05
[2006],4.00543212890625e-05
[2018],3.9577484130859375e-05
[1024],4.029273986816406e-05
[506],3.981590270996094e-05
[512],3.933906555175781e-05
[494],3.8623809814453125e-05
[49],3.981590270996094e-05
[31],3.910064697265625e-05
[25],3.838539123535156e-05
[217185],5.698204040527344e-05
[192300],5.7220458984375e-05
[364800],5.936622619628906e-05
[91200],5.626678466796875e-05
[22800],4.935264587402344e-05
[5700],4.1961669921875e-05
[1482],4.124641418457031e-05
[2003],4.029273986816406e-05
[509],4.00543212890625e-05
[26],3.886222839355469e-05
[13],3.933906555175781e-05
[11],3.8623809814453125e-05
[161100],5.7220458984375e-05
[326400],5.602836608886719e-05
[81600],5.555152893066406e-05
[20400],4.887580871582031e-05
[5100],4.2438507080078125e-05
[1326],4.1484832763671875e-05
[2007],4.076957702636719e-05
[505],4.0531158447265625e-05
[36],4.124641418457031e-05
[22],3.886222839355469e-05
[15],3.910064697265625e-05
[215095],5.8650970458984375e-05
[2012],4.2438507080078125e-05
[500],4.029273986816406e-05
[54],3.9577484130859375e-05
[34],3.8623809814453125e-05
[21],3.933906555175781e-05
[142110],5.7220458984375e-05
[2011],4.2438507080078125e-05
[2005],3.981590270996094e-05
[501],3.981590270996094e-05
[507],3.981590270996094e-05
[30],3.910064697265625e-05
[19],3.886222839355469e-05
[17],3.814697265625e-05
[217413],6.222724914550781e-05
[163200],5.7220458984375e-05
[40800],5.1975250244140625e-05
[10200],4.982948303222656e-05
[2550],4.1961669921875e-05
[663],4.124641418457031e-05
[1000],4.00543212890625e-05
[1003],3.933906555175781e-05
[512],4.029273986816406e-05
[242991],5.8650970458984375e-05
[182400],5.793571472167969e-05
[45600],5.793571472167969e-05
[11400],4.9591064453125e-05
[2850],4.1484832763671875e-05
[741],3.981590270996094e-05
[1002],4.0531158447265625e-05
[1001],3.933906555175781e-05
[255780],5.650520324707031e-05
[192000],5.650520324707031e-05
[48000],5.1975250244140625e-05
[12000],4.863739013671875e-05
[3000],4.220008850097656e-05
[780],4.100799560546875e-05
[1013],4.029273986816406e-05
[217413],5.793571472167969e-05
[326400],5.841255187988281e-05
[81600],5.602836608886719e-05
[20400],4.863739013671875e-05
[5100],4.315376281738281e-05
[1326],4.1484832763671875e-05
[1000],4.696846008300781e-05
[1002],4.100799560546875e-05
[1004],3.933906555175781e-05
[1024],4.00543212890625e-05
[7],3.9577484130859375e-05
[242991],5.793571472167969e-05
[364800],5.888938903808594e-05
[91200],5.793571472167969e-05
[22800],4.863739013671875e-05
[5700],4.220008850097656e-05
[1482],4.1484832763671875e-05
[1012],4.076957702636719e-05
[20],3.981590270996094e-05
[236313],6.532669067382812e-05
[403200],5.602836608886719e-05
[100800],5.6743621826171875e-05
[25200],4.839897155761719e-05
[6300],4.315376281738281e-05
[1638],4.1961669921875e-05
[1005],4.0531158447265625e-05
[1018],3.933906555175781e-05
[33],3.9577484130859375e-05
[1016],3.9577484130859375e-05
[1014],3.8623809814453125e-05
[31],3.886222839355469e-05
[6],3.814697265625e-05
[217413],5.841255187988281e-05
[257796],5.698204040527344e-05
[403200],5.6743621826171875e-05
[100800],5.626678466796875e-05
[25200],6.222724914550781e-05
[6300],4.553794860839844e-05
[1638],4.2438507080078125e-05
[1000],4.0531158447265625e-05
[1002],4.100799560546875e-05
[1010],3.933906555175781e-05
[1024],4.1961669921875e-05
[16],4.744529724121094e-05
[242991],5.698204040527344e-05
[364800],5.626678466796875e-05
[91200],6.341934204101562e-05
[22800],5.245208740234375e-05
[5700],4.363059997558594e-05
[1482],4.2438507080078125e-05
[1021],4.0531158447265625e-05
[1007],3.981590270996094e-05
[35],3.981590270996094e-05
[262194],5.793571472167969e-05
[393600],5.698204040527344e-05
[98400],5.626678466796875e-05
[24600],4.863739013671875e-05
[6150],4.1961669921875e-05
[1018],4.0531158447265625e-05
[24],4.553794860839844e-05
[1003],4.0531158447265625e-05
[10],3.9577484130859375e-05
[1025],4.100799560546875e-05
[32],3.910064697265625e-05
[4],3.886222839355469e-05
[10],3.886222839355469e-05
[2],3.8623809814453125e-05
[3],3.886222839355469e-05
[1],3.814697265625e-05
[5],3.886222839355469e-05
[6],3.8623809814453125e-05
[8],3.9577484130859375e-05
[7],3.910064697265625e-05
[9],3.8623809814453125e-05
[182736],5.698204040527344e-05
[217185],5.7697296142578125e-05
[364800],5.745887756347656e-05
[91200],6.723403930664062e-05
[22800],5.364418029785156e-05
[5700],4.315376281738281e-05
[1482],4.124641418457031e-05
[2000],4.0531158447265625e-05
[2004],4.00543212890625e-05
[2008],4.0531158447265625e-05
[1024],4.0531158447265625e-05
[14],3.981590270996094e-05
[218865],5.698204040527344e-05
[217700],5.6743621826171875e-05
[2009],4.124641418457031e-05
[2005],4.029273986816406e-05
[19],3.9577484130859375e-05
[192300],5.6743621826171875e-05
[204096],5.6743621826171875e-05
[345600],5.841255187988281e-05
[86400],5.602836608886719e-05
[21600],5.435943603515625e-05
[5400],4.291534423828125e-05
[1404],4.100799560546875e-05
[2001],4.100799560546875e-05
[2003],4.124641418457031e-05
[5],4.029273986816406e-05
[326400],6.532669067382812e-05
[81600],5.5789947509765625e-05
[20400],4.982948303222656e-05
[5100],4.220008850097656e-05
[1326],4.124641418457031e-05
[2002],4.100799560546875e-05
[7],3.933906555175781e-05
[216139],5.91278076171875e-05
[2017],4.220008850097656e-05
[30],4.00543212890625e-05
[150381],5.7697296142578125e-05
[217700],5.817413330078125e-05
[182400],5.7220458984375e-05
[45600],5.221366882324219e-05
[11400],4.9591064453125e-05
[2850],4.2438507080078125e-05
[741],4.696846008300781e-05
[2000],4.0531158447265625e-05
[2002],4.029273986816406e-05
[512],4.029273986816406e-05
[510],4.00543212890625e-05
[2],3.9577484130859375e-05
[217185],5.698204040527344e-05
[6],4.1484832763671875e-05
[5],3.9577484130859375e-05
[3],3.886222839355469e-05
[202863],5.745887756347656e-05
[172800],5.555152893066406e-05
[43200],5.125999450683594e-05
[10800],4.76837158203125e-05
[2700],4.1961669921875e-05
[702],4.076957702636719e-05
[2001],4.124641418457031e-05
[511],3.981590270996094e-05
[1],3.933906555175781e-05
[7],3.8623809814453125e-05
[215666],5.650520324707031e-05
[2004],4.172325134277344e-05
[508],3.981590270996094e-05
[4],3.9577484130859375e-05
[18134],4.935264587402344e-05
[20267],4.76837158203125e-05
[20805],4.887580871582031e-05
[24],4.076957702636719e-05
[27],3.981590270996094e-05
[18],3.910064697265625e-05
[9],3.981590270996094e-05
[36],3.886222839355469e-05
[20],3.8623809814453125e-05
[26],3.814697265625e-05
[166440],5.602836608886719e-05
[13343],5.054473876953125e-05
[21486],4.935264587402344e-05
[22400],4.839897155761719e-05
[18672],5.4836273193359375e-05
[179200],5.626678466796875e-05
[17064],4.839897155761719e-05
[28],4.696846008300781e-05
[12],3.981590270996094e-05
[15],3.886222839355469e-05
[22],3.886222839355469e-05
[32],3.838539123535156e-05
[162136],5.5789947509765625e-05
[21330],5.6743621826171875e-05
[17],4.1484832763671875e-05
[30],3.886222839355469e-05
[35],3.910064697265625e-05
[19],3.933906555175781e-05
[242991],5.817413330078125e-05
[182400],5.698204040527344e-05
[45600],6.031990051269531e-05
[11400],4.887580871582031e-05
[2850],4.172325134277344e-05
[741],4.029273986816406e-05
[1000],4.0531158447265625e-05
[1004],4.00543212890625e-05
[512],4.0531158447265625e-05
[5],3.981590270996094e-05
[217413],5.7220458984375e-05
[163200],5.555152893066406e-05
[40800],5.1975250244140625e-05
[10200],4.887580871582031e-05
[2550],4.124641418457031e-05
[663],4.0531158447265625e-05
[4],3.981590270996094e-05
[1006],4.100799560546875e-05
[6],3.981590270996094e-05
[1013],3.9577484130859375e-05
[18],3.886222839355469e-05
[242991],5.650520324707031e-05
[191835],5.793571472167969e-05
[364800],5.7220458984375e-05
[91200],5.626678466796875e-05
[22800],4.9591064453125e-05
[5700],4.267692565917969e-05
[1482],4.1484832763671875e-05
[1000],4.00543212890625e-05
[1007],4.00543212890625e-05
[1003],3.981590270996094e-05
[1024],3.9577484130859375e-05
[22],3.933906555175781e-05
[217413],5.602836608886719e-05
[1018],4.935264587402344e-05
[1002],3.981590270996094e-05
[33],3.933906555175781e-05
[257796],5.7697296142578125e-05
[403200],5.626678466796875e-05
[100800],5.626678466796875e-05
[25200],4.887580871582031e-05
[6300],4.2438507080078125e-05
[1638],4.2438507080078125e-05
[1008],4.029273986816406e-05
[1001],3.9577484130859375e-05
[15],4.029273986816406e-05
[236616],5.888938903808594e-05
[355200],5.9604644775390625e-05
[88800],5.698204040527344e-05
[22200],4.887580871582031e-05
[5550],4.220008850097656e-05
[3],4.076957702636719e-05
[1022],4.673004150390625e-05
[35],4.076957702636719e-05
[242991],5.745887756347656e-05
[364800],5.6743621826171875e-05
[91200],5.7697296142578125e-05
[22800],4.9114227294921875e-05
[5700],4.9114227294921875e-05
[1482],4.220008850097656e-05
[1000],4.076957702636719e-05
[1001],3.9577484130859375e-05
[1005],3.886222839355469e-05
[1024],3.981590270996094e-05
[225603],5.7220458984375e-05
[403200],5.698204040527344e-05
[100800],5.936622619628906e-05
[25200],5.1975250244140625e-05
[6300],4.315376281738281e-05
[1638],4.1484832763671875e-05
[1017],4.0531158447265625e-05
[1002],3.9577484130859375e-05
[182637],5.793571472167969e-05
[217413],5.7697296142578125e-05
[1003],4.2438507080078125e-05
[1008],3.933906555175781e-05
[326400],5.745887756347656e-05
[81600],5.53131103515625e-05
[20400],4.839897155761719e-05
[5100],4.410743713378906e-05
[1326],4.172325134277344e-05
[1011],4.0531158447265625e-05
[1021],3.9577484130859375e-05
[4],3.9577484130859375e-05
[10],3.910064697265625e-05
[18],3.838539123535156e-05
[2],3.838539123535156e-05
[5],3.838539123535156e-05
[3],3.790855407714844e-05
[1],3.7670135498046875e-05
[13],3.9577484130859375e-05
[196676],5.793571472167969e-05
[157485],5.650520324707031e-05
[403200],5.817413330078125e-05
[100800],5.698204040527344e-05
[25200],4.982948303222656e-05
[6300],4.1961669921875e-05
[1638],4.1484832763671875e-05
[2000],4.0531158447265625e-05
[2015],3.981590270996094e-05
[2001],3.910064697265625e-05
[1024],4.649162292480469e-05
[497],4.0531158447265625e-05
[512],3.9577484130859375e-05
[511],3.933906555175781e-05
[16],4.291534423828125e-05
[218276],5.650520324707031e-05
[217185],5.602836608886719e-05
[364800],6.198883056640625e-05
[91200],5.7697296142578125e-05
[22800],4.887580871582031e-05
[5700],4.38690185546875e-05
[1482],4.172325134277344e-05
[2003],4.0531158447265625e-05
[2008],4.100799560546875e-05
[509],4.00543212890625e-05
[504],3.933906555175781e-05
[13],3.933906555175781e-05
[202325],5.626678466796875e-05
[144643],6.103515625e-05
[336000],5.841255187988281e-05
[84000],5.602836608886719e-05
[21000],4.9591064453125e-05
[5250],4.2438507080078125e-05
[1404],4.0531158447265625e-05
[2002],4.076957702636719e-05
[2012],4.00543212890625e-05
[510],4.00543212890625e-05
[500],3.9577484130859375e-05
[14],4.00543212890625e-05
[2014],4.506111145019531e-05
[498],4.076957702636719e-05
[15],3.9577484130859375e-05
[200610],5.888938903808594e-05
[216139],5.650520324707031e-05
[2009],4.172325134277344e-05
[503],4.076957702636719e-05
[24],3.933906555175781e-05
[12790],4.839897155761719e-05
[27216],5.269050598144531e-05
[600],4.315376281738281e-05
[601],4.029273986816406e-05
[12269],4.76837158203125e-05
[25992],4.8160552978515625e-05
[602],4.076957702636719e-05
[100],4.00543212890625e-05
[600],4.744529724121094e-05
[300],3.9577484130859375e-05
[4],4.00543212890625e-05
[8],3.910064697265625e-05
[18],3.814697265625e-05
[42],3.886222839355469e-05
[10539],4.696846008300781e-05
[22800],4.8160552978515625e-05
[600],4.2438507080078125e-05
[601],4.029273986816406e-05
[8808],4.673004150390625e-05
[20064],4.76837158203125e-05
[12269],4.601478576660156e-05
[25992],4.982948303222656e-05
[603],4.172325134277344e-05
[12790],4.649162292480469e-05
[27216],4.839897155761719e-05
[12327],4.8160552978515625e-05
[100],4.0531158447265625e-05
[142722],5.626678466796875e-05
[114576],5.698204040527344e-05
[214272],5.888938903808594e-05
[53568],5.340576171875e-05
[13392],4.887580871582031e-05
[3348],4.220008850097656e-05
[864],4.100799560546875e-05
[1000],4.0531158447265625e-05
[1043],4.029273986816406e-05
[1017],4.0531158447265625e-05
[1024],3.9577484130859375e-05
[191301],5.626678466796875e-05
[260865],5.7220458984375e-05
[391680],5.650520324707031e-05
[97920],5.6743621826171875e-05
[24480],4.887580871582031e-05
[6120],4.315376281738281e-05
[1530],4.124641418457031e-05
[1020],4.076957702636719e-05
[1006],3.9577484130859375e-05
[173910],5.555152893066406e-05
[134817],5.602836608886719e-05
[261120],5.817413330078125e-05
[65280],5.841255187988281e-05
[16320],4.887580871582031e-05
[4080],4.315376281738281e-05
[1019],4.100799560546875e-05
[1030],4.124641418457031e-05
[126120],5.7220458984375e-05
[189312],5.6743621826171875e-05
[47328],5.1975250244140625e-05
[11832],4.9591064453125e-05
[2958],4.172325134277344e-05
[810],4.076957702636719e-05
[200022],5.602836608886719e-05
[300288],5.841255187988281e-05
[75072],5.602836608886719e-05
[18768],5.650520324707031e-05
[4692],4.2438507080078125e-05
[1224],4.076957702636719e-05
[1041],3.981590270996094e-05
[1010],4.0531158447265625e-05
[242991],5.698204040527344e-05
[193347],5.5789947509765625e-05
[403200],6.389617919921875e-05
[100800],5.7220458984375e-05
[25200],4.839897155761719e-05
[6300],4.3392181396484375e-05
[1638],4.124641418457031e-05
[1000],4.076957702636719e-05
[1023],3.9577484130859375e-05
[1002],4.029273986816406e-05
[1024],4.8160552978515625e-05
[236616],5.8650970458984375e-05
[223827],5.555152893066406e-05
[355200],5.7697296142578125e-05
[88800],5.626678466796875e-05
[22200],4.863739013671875e-05
[5550],4.220008850097656e-05
[1482],4.9114227294921875e-05
[1004],4.100799560546875e-05
[159882],5.626678466796875e-05
[255780],6.318092346191406e-05
[384000],5.698204040527344e-05
[96000],5.936622619628906e-05
[24000],4.9114227294921875e-05
[6000],4.172325134277344e-05
[1560],5.078315734863281e-05
[1007],4.124641418457031e-05
[364800],5.7697296142578125e-05
[91200],5.888938903808594e-05
[22800],4.887580871582031e-05
[5700],4.1961669921875e-05
[1017],4.1484832763671875e-05
[166257],5.793571472167969e-05
[336000],6.365776062011719e-05
[84000],5.841255187988281e-05
[21000],4.887580871582031e-05
[5250],4.1961669921875e-05
[1404],4.076957702636719e-05
[1012],4.673004150390625e-05
[242991],5.745887756347656e-05
[364800],5.9604644775390625e-05
[91200],5.745887756347656e-05
[22800],4.982948303222656e-05
[5700],4.220008850097656e-05
[1482],4.3392181396484375e-05
[1000],4.076957702636719e-05
[1014],3.981590270996094e-05
[1007],4.00543212890625e-05
[1024],3.933906555175781e-05
[26],3.9577484130859375e-05
[223827],5.745887756347656e-05
[217413],5.650520324707031e-05
[336000],5.8650970458984375e-05
[84000],5.626678466796875e-05
[21000],4.839897155761719e-05
[5250],4.2438507080078125e-05
[1404],4.00543212890625e-05
[1005],4.124641418457031e-05
[1004],4.00543212890625e-05
[9],3.9577484130859375e-05
[236313],5.793571472167969e-05
[403200],5.626678466796875e-05
[100800],6.198883056640625e-05
[25200],4.792213439941406e-05
[6300],4.4345855712890625e-05
[1638],4.2438507080078125e-05
[1003],4.1961669921875e-05
[1002],3.981590270996094e-05
[5],3.9577484130859375e-05
[326400],5.745887756347656e-05
[81600],5.555152893066406e-05
[20400],4.839897155761719e-05
[5100],4.291534423828125e-05
[1326],4.100799560546875e-05
[1022],4.029273986816406e-05
[25],4.00543212890625e-05
[1012],3.981590270996094e-05
[1016],3.910064697265625e-05
[29],3.910064697265625e-05
[15674],4.839897155761719e-05
[11915],4.839897155761719e-05
[2000],4.124641418457031e-05
[2002],3.981590270996094e-05
[18176],4.792213439941406e-05
[11890],4.696846008300781e-05
[2001],4.076957702636719e-05
[11859],4.792213439941406e-05
[11905],4.6253204345703125e-05
[11889],4.506111145019531e-05
[2022],4.0531158447265625e-05
[12790],4.6253204345703125e-05
[27216],4.982948303222656e-05
[1000],4.1484832763671875e-05
[1001],3.9577484130859375e-05
[12269],4.649162292480469e-05
[25992],5.14984130859375e-05
[967],4.1961669921875e-05
[969],3.981590270996094e-05
[7260],4.100799560546875e-05
[17328],4.792213439941406e-05
[441],4.220008850097656e-05
[442],3.9577484130859375e-05
[76725],5.7220458984375e-05
"[3000, 1]",4.673004150390625e-05
[191970],5.698204040527344e-05
[163206],5.698204040527344e-05
[182403],5.626678466796875e-05
[196875],5.698204040527344e-05
[23870],4.9114227294921875e-05
[35840],5.054473876953125e-05
[8960],4.839897155761719e-05
[2240],4.1484832763671875e-05
[560],4.124641418457031e-05
[140],3.981590270996094e-05
[19096],4.9114227294921875e-05
[21483],4.8160552978515625e-05
[32256],4.863739013671875e-05
[8064],4.267692565917969e-05
[2016],4.172325134277344e-05
[504],4.00543212890625e-05
[126],4.124641418457031e-05
[8400],4.7206878662109375e-05
[211038],5.5789947509765625e-05
[176490],6.0558319091796875e-05
[316800],5.7220458984375e-05
[79200],5.435943603515625e-05
[19800],4.8160552978515625e-05
[4950],4.220008850097656e-05
[1326],4.124641418457031e-05
[1000],4.076957702636719e-05
[1009],3.933906555175781e-05
[1001],3.910064697265625e-05
[1024],4.00543212890625e-05
[205923],5.6743621826171875e-05
[309120],5.650520324707031e-05
[77280],5.555152893066406e-05
[19320],4.792213439941406e-05
[4830],4.1961669921875e-05
[1296],4.076957702636719e-05
[1018],4.076957702636719e-05
[185691],5.6743621826171875e-05
[257796],5.793571472167969e-05
[387072],5.650520324707031e-05
[96768],5.602836608886719e-05
[24192],4.839897155761719e-05
[6048],4.1961669921875e-05
[1512],4.1484832763671875e-05
[1002],4.0531158447265625e-05
[1004],3.981590270996094e-05
[196416],5.745887756347656e-05
[171888],5.555152893066406e-05
[294912],6.222724914550781e-05
[73728],5.4836273193359375e-05
[18432],5.0067901611328125e-05
[4608],4.172325134277344e-05
[1152],4.0531158447265625e-05
[1014],4.076957702636719e-05
[1013],4.00543212890625e-05
[220968],5.6743621826171875e-05
[331776],5.7697296142578125e-05
[82944],5.6743621826171875e-05
[20736],4.8160552978515625e-05
[5184],4.172325134277344e-05
[192300],5.602836608886719e-05
[326400],5.626678466796875e-05
[81600],5.555152893066406e-05
[20400],4.792213439941406e-05
[5100],6.413459777832031e-05
[1326],4.506111145019531e-05
[2000],4.553794860839844e-05
[2004],4.0531158447265625e-05
[2002],3.981590270996094e-05
[1024],4.076957702636719e-05
[8],3.981590270996094e-05
[508],3.9577484130859375e-05
[512],3.933906555175781e-05
[510],3.933906555175781e-05
[7],3.910064697265625e-05
[6],3.8623809814453125e-05
[216139],5.698204040527344e-05
[364800],5.8650970458984375e-05
[91200],6.365776062011719e-05
[22800],4.935264587402344e-05
[5700],4.172325134277344e-05
[1482],4.076957702636719e-05
[2006],4.00543212890625e-05
[2031],3.933906555175781e-05
[97],3.933906555175781e-05
[506],4.029273986816406e-05
[481],4.0531158447265625e-05
[62],3.981590270996094e-05
[45],3.9577484130859375e-05
[217185],5.698204040527344e-05
[218865],0.00010132789611816406
[2011],6.031990051269531e-05
[24],5.4836273193359375e-05
[501],5.3882598876953125e-05
[21],5.14984130859375e-05
[17],5.0067901611328125e-05
[218276],7.891654968261719e-05
[4],5.3882598876953125e-05
[2003],5.3882598876953125e-05
[20],5.078315734863281e-05
[509],5.555152893066406e-05
[12],5.698204040527344e-05
[11],5.125999450683594e-05
[242991],7.176399230957031e-05
[364800],7.081031799316406e-05
[91200],7.295608520507812e-05
[22800],6.413459777832031e-05
[5700],5.412101745605469e-05
[1482],5.3882598876953125e-05
[1000],5.221366882324219e-05
[1004],5.817413330078125e-05
[1002],5.078315734863281e-05
[1024],5.221366882324219e-05
[72471],7.033348083496094e-05
[80997],6.866455078125e-05
[121600],0.0006289482116699219
[30400],7.009506225585938e-05
[7600],5.5789947509765625e-05
[1900],5.340576171875e-05
[494],5.1975250244140625e-05
[108800],7.128715515136719e-05
[27200],6.341934204101562e-05
[6800],5.435943603515625e-05
[1700],5.2928924560546875e-05
[442],5.364418029785156e-05
[53294],6.67572021484375e-05
[40534],6.67572021484375e-05
[36268],6.842613220214844e-05
[43750],6.318092346191406e-05
[32002],6.222724914550781e-05
[102300],7.05718994140625e-05
[614400],7.224082946777344e-05
[153600],7.104873657226562e-05
[38400],7.05718994140625e-05
[9600],6.318092346191406e-05
[2400],5.2928924560546875e-05
[1000],5.269050598144531e-05
[1001],5.1975250244140625e-05
[1017],5.14984130859375e-05
[1003],5.125999450683594e-05
[1010],5.078315734863281e-05
[1002],5.030632019042969e-05
[1005],5.125999450683594e-05
[4096],5.269050598144531e-05
[1028],5.245208740234375e-05
[1007],5.221366882324219e-05
[1015],5.14984130859375e-05
[1016],4.9591064453125e-05
[1013],5.173683166503906e-05
[1008],5.0067901611328125e-05
[1012],5.054473876953125e-05
[1021],5.078315734863281e-05
[1009],5.1021575927734375e-05
[1004],5.054473876953125e-05
[1014],5.14984130859375e-05
[1011],5.030632019042969e-05
[217413],7.152557373046875e-05
[326400],7.152557373046875e-05
[81600],6.937980651855469e-05
[20400],6.29425048828125e-05
[5100],5.3882598876953125e-05
[1326],5.364418029785156e-05
[1000],5.269050598144531e-05
[1006],5.221366882324219e-05
[1005],5.125999450683594e-05
[1024],5.1975250244140625e-05
[18],5.1975250244140625e-05
[185460],7.200241088867188e-05
[1002],5.412101745605469e-05
[10],5.14984130859375e-05
[242991],7.05718994140625e-05
[364800],7.176399230957031e-05
[91200],7.104873657226562e-05
[22800],6.341934204101562e-05
[5700],5.555152893066406e-05
[1482],5.316734313964844e-05
[1003],5.173683166503906e-05
[1001],5.125999450683594e-05
[5],5.078315734863281e-05
[204624],7.104873657226562e-05
[1010],5.340576171875e-05
[20],5.030632019042969e-05
[255780],7.152557373046875e-05
[384000],7.081031799316406e-05
[96000],7.176399230957031e-05
[24000],6.413459777832031e-05
[6000],4.4345855712890625e-05
[1560],4.172325134277344e-05
[9],4.029273986816406e-05
[242991],5.841255187988281e-05
[191835],5.6743621826171875e-05
[364800],5.8650970458984375e-05
[91200],5.817413330078125e-05
[22800],5.0067901611328125e-05
[5700],4.267692565917969e-05
[1482],4.124641418457031e-05
[1000],4.076957702636719e-05
[1005],4.00543212890625e-05
[1002],3.9577484130859375e-05
[1024],4.0531158447265625e-05
[7],3.981590270996094e-05
[262194],5.793571472167969e-05
[393600],5.841255187988281e-05
[98400],5.793571472167969e-05
[24600],5.030632019042969e-05
[6150],4.267692565917969e-05
[1638],4.267692565917969e-05
[1007],4.124641418457031e-05
