item_0,time_cost
[18],4.38690185546875e-05
[11],5.0067901611328125e-05
[19],4.363059997558594e-05
[150402],5.91278076171875e-05
[112896],5.9604644775390625e-05
[28224],6.0558319091796875e-05
[7056],5.507469177246094e-05
[1764],4.482269287109375e-05
[462],4.4345855712890625e-05
[1000],4.410743713378906e-05
[1001],4.4345855712890625e-05
[512],4.4345855712890625e-05
[126360],5.9604644775390625e-05
[94848],5.8650970458984375e-05
[23712],5.7697296142578125e-05
[5928],4.601478576660156e-05
[1482],4.4345855712890625e-05
[390],4.363059997558594e-05
[179046],5.9604644775390625e-05
[134400],5.173683166503906e-05
[33600],5.8650970458984375e-05
[8400],5.745887756347656e-05
[2100],4.506111145019531e-05
[546],4.38690185546875e-05
[90024],5.984306335449219e-05
[67584],6.0558319091796875e-05
[16896],5.888938903808594e-05
[4224],4.458427429199219e-05
[1056],4.506111145019531e-05
[264],4.4345855712890625e-05
[1002],4.506111145019531e-05
[140955],5.650520324707031e-05
[105792],6.0558319091796875e-05
[26448],5.817413330078125e-05
[6612],4.696846008300781e-05
[1653],4.506111145019531e-05
[450],4.458427429199219e-05
[8732],5.9604644775390625e-05
[87432],5.793571472167969e-05
[81028],5.841255187988281e-05
[89556],5.91278076171875e-05
[100],4.5299530029296875e-05
[15674],6.29425048828125e-05
[11959],5.8650970458984375e-05
[2000],4.5299530029296875e-05
[2002],4.410743713378906e-05
[18176],5.6743621826171875e-05
[11981],6.29425048828125e-05
[2001],4.553794860839844e-05
[11960],6.008148193359375e-05
[11974],5.745887756347656e-05
[11963],5.745887756347656e-05
[2022],4.38690185546875e-05
[242991],6.508827209472656e-05
[166257],6.008148193359375e-05
[364800],6.0558319091796875e-05
[91200],5.984306335449219e-05
[22800],5.841255187988281e-05
[5700],4.649162292480469e-05
[1482],4.506111145019531e-05
[1000],4.458427429199219e-05
[1002],4.4345855712890625e-05
[1024],4.410743713378906e-05
[262194],6.0558319091796875e-05
[393600],6.198883056640625e-05
[98400],5.793571472167969e-05
[24600],5.7697296142578125e-05
[6150],5.412101745605469e-05
[1638],4.482269287109375e-05
[1013],4.458427429199219e-05
[1017],4.506111145019531e-05
[1014],4.601478576660156e-05
[1005],4.458427429199219e-05
[217413],6.127357482910156e-05
[172671],6.031990051269531e-05
[1004],4.5299530029296875e-05
[1003],4.506111145019531e-05
[192300],5.91278076171875e-05
[326400],6.127357482910156e-05
[81600],5.888938903808594e-05
[20400],5.7697296142578125e-05
[5100],4.506111145019531e-05
[1326],4.5299530029296875e-05
[2000],4.410743713378906e-05
[2002],4.839897155761719e-05
[1024],4.4345855712890625e-05
[4],4.38690185546875e-05
[510],4.363059997558594e-05
[512],4.38690185546875e-05
[217185],5.269050598144531e-05
[364800],6.031990051269531e-05
[91200],5.269050598144531e-05
[22800],5.745887756347656e-05
[5700],4.553794860839844e-05
[1482],4.4345855712890625e-05
[2007],4.482269287109375e-05
[2003],4.410743713378906e-05
[13],4.38690185546875e-05
[505],4.458427429199219e-05
[509],4.38690185546875e-05
[11],4.291534423828125e-05
[10],4.3392181396484375e-05
[142837],6.127357482910156e-05
[21],4.482269287109375e-05
[9],4.4345855712890625e-05
[217700],6.031990051269531e-05
[2006],4.601478576660156e-05
[2005],4.553794860839844e-05
[16],4.458427429199219e-05
[506],4.482269287109375e-05
[507],4.673004150390625e-05
[12],4.57763671875e-05
[2018],6.198883056640625e-05
[2004],4.410743713378906e-05
[28],4.458427429199219e-05
[494],4.363059997558594e-05
[508],4.4345855712890625e-05
[23],4.38690185546875e-05
"[12, 512, 1024]",0.0003426074981689453
[203052],5.4836273193359375e-05
[192300],5.364418029785156e-05
[345600],6.29425048828125e-05
[86400],6.103515625e-05
[21600],5.817413330078125e-05
[5400],5.1975250244140625e-05
[1404],4.458427429199219e-05
[2000],4.482269287109375e-05
[2011],4.410743713378906e-05
[2001],4.3392181396484375e-05
[1024],4.38690185546875e-05
[18],4.4345855712890625e-05
[501],4.363059997558594e-05
[512],4.3392181396484375e-05
[511],4.363059997558594e-05
[13],4.4345855712890625e-05
[12],4.363059997558594e-05
[326400],6.127357482910156e-05
[81600],5.9604644775390625e-05
[20400],6.365776062011719e-05
[5100],4.6253204345703125e-05
[1326],4.482269287109375e-05
[2002],4.410743713378906e-05
[510],4.38690185546875e-05
[6],4.3392181396484375e-05
[4],4.267692565917969e-05
[11],4.38690185546875e-05
[2003],4.887580871582031e-05
[2012],4.4345855712890625e-05
[24],4.291534423828125e-05
[509],4.38690185546875e-05
[500],4.3392181396484375e-05
[16],4.3392181396484375e-05
[15],4.291534423828125e-05
[217185],5.221366882324219e-05
[364800],6.151199340820312e-05
[91200],5.9604644775390625e-05
[22800],5.745887756347656e-05
[5700],5.0067901611328125e-05
[1482],4.38690185546875e-05
[2008],4.363059997558594e-05
[17],4.3392181396484375e-05
[504],4.315376281738281e-05
[10],4.3392181396484375e-05
"[4, 512, 1024]",0.00013709068298339844
[216575],5.412101745605469e-05
[239433],6.079673767089844e-05
[403200],6.0558319091796875e-05
[100800],6.031990051269531e-05
[25200],6.842613220214844e-05
[6300],5.412101745605469e-05
[1638],4.5299530029296875e-05
[2000],4.482269287109375e-05
[2006],4.506111145019531e-05
[2018],4.982948303222656e-05
[1024],4.4345855712890625e-05
[506],4.38690185546875e-05
[512],4.4345855712890625e-05
[494],4.4345855712890625e-05
[49],4.38690185546875e-05
[31],4.363059997558594e-05
[25],4.3392181396484375e-05
[217185],5.316734313964844e-05
[192300],5.245208740234375e-05
[364800],6.222724914550781e-05
[91200],5.984306335449219e-05
[22800],5.888938903808594e-05
[5700],4.649162292480469e-05
[1482],4.458427429199219e-05
[2003],4.5299530029296875e-05
[509],4.458427429199219e-05
[26],4.3392181396484375e-05
[13],4.3392181396484375e-05
[11],4.3392181396484375e-05
[161100],5.245208740234375e-05
[326400],6.151199340820312e-05
[81600],5.984306335449219e-05
[20400],5.7697296142578125e-05
[5100],5.030632019042969e-05
[1326],4.506111145019531e-05
[2007],4.410743713378906e-05
[505],4.410743713378906e-05
[36],4.363059997558594e-05
[22],4.4345855712890625e-05
[15],4.267692565917969e-05
[215095],5.1975250244140625e-05
[2012],4.601478576660156e-05
[500],4.458427429199219e-05
[54],4.3392181396484375e-05
[34],4.9114227294921875e-05
[21],4.38690185546875e-05
[142110],5.9604644775390625e-05
[2011],4.506111145019531e-05
[2005],7.796287536621094e-05
[501],4.8160552978515625e-05
[507],7.62939453125e-05
[30],4.3392181396484375e-05
[19],4.38690185546875e-05
[17],4.38690185546875e-05
[217413],6.031990051269531e-05
[163200],5.2928924560546875e-05
[40800],6.008148193359375e-05
[10200],5.841255187988281e-05
[2550],4.506111145019531e-05
[663],4.458427429199219e-05
[1000],4.458427429199219e-05
[1003],4.6253204345703125e-05
[512],4.482269287109375e-05
[242991],5.269050598144531e-05
[182400],6.103515625e-05
[45600],5.888938903808594e-05
[11400],5.817413330078125e-05
[2850],4.482269287109375e-05
[741],4.4345855712890625e-05
[1002],5.078315734863281e-05
[1001],4.482269287109375e-05
[255780],6.031990051269531e-05
[192000],5.984306335449219e-05
[48000],5.364418029785156e-05
[12000],5.7697296142578125e-05
[3000],4.7206878662109375e-05
[780],4.458427429199219e-05
[1013],4.4345855712890625e-05
[217413],5.221366882324219e-05
[326400],6.079673767089844e-05
[81600],5.1975250244140625e-05
[20400],5.984306335449219e-05
[5100],4.5299530029296875e-05
[1326],4.482269287109375e-05
[1000],4.410743713378906e-05
[1002],4.38690185546875e-05
[1004],4.38690185546875e-05
[1024],4.410743713378906e-05
[7],4.363059997558594e-05
[242991],6.127357482910156e-05
[364800],6.508827209472656e-05
[91200],5.245208740234375e-05
[22800],5.936622619628906e-05
[5700],4.553794860839844e-05
[1482],4.482269287109375e-05
[1012],4.410743713378906e-05
[20],4.315376281738281e-05
[236313],6.079673767089844e-05
[403200],6.008148193359375e-05
[100800],6.031990051269531e-05
[25200],5.841255187988281e-05
[6300],5.3882598876953125e-05
[1638],4.458427429199219e-05
[1005],4.3392181396484375e-05
[1018],4.458427429199219e-05
[33],4.410743713378906e-05
[1016],4.38690185546875e-05
[1014],4.3392181396484375e-05
[31],4.410743713378906e-05
[6],4.363059997558594e-05
[217413],6.031990051269531e-05
[257796],6.175041198730469e-05
[403200],5.817413330078125e-05
[100800],5.698204040527344e-05
[25200],5.1021575927734375e-05
[6300],5.2928924560546875e-05
[1638],4.458427429199219e-05
[1000],4.4345855712890625e-05
[1002],4.458427429199219e-05
[1010],5.0067901611328125e-05
[1024],4.363059997558594e-05
[16],4.363059997558594e-05
[242991],6.0558319091796875e-05
[364800],6.008148193359375e-05
[91200],5.269050598144531e-05
[22800],5.841255187988281e-05
[5700],4.6253204345703125e-05
[1482],4.4345855712890625e-05
[1021],4.482269287109375e-05
[1007],4.38690185546875e-05
[35],4.315376281738281e-05
[262194],6.031990051269531e-05
[393600],6.079673767089844e-05
[98400],5.8650970458984375e-05
[24600],5.888938903808594e-05
[6150],5.340576171875e-05
[1018],4.482269287109375e-05
[24],4.38690185546875e-05
[1003],4.458427429199219e-05
[10],4.410743713378906e-05
[1025],4.4345855712890625e-05
[32],4.410743713378906e-05
[4],4.4345855712890625e-05
[10],4.410743713378906e-05
[2],4.315376281738281e-05
[3],4.38690185546875e-05
[1],4.363059997558594e-05
[5],4.458427429199219e-05
[6],4.315376281738281e-05
[8],4.3392181396484375e-05
[7],4.363059997558594e-05
[9],4.9591064453125e-05
[182736],6.0558319091796875e-05
[217185],5.316734313964844e-05
[364800],6.079673767089844e-05
[91200],5.9604644775390625e-05
[22800],5.7697296142578125e-05
[5700],7.009506225585938e-05
[1482],4.8160552978515625e-05
[2000],6.103515625e-05
[2004],4.482269287109375e-05
[2008],4.506111145019531e-05
[1024],4.3392181396484375e-05
[14],4.3392181396484375e-05
[218865],6.031990051269531e-05
[217700],6.008148193359375e-05
[2009],4.553794860839844e-05
[2005],4.458427429199219e-05
[19],4.38690185546875e-05
[192300],5.91278076171875e-05
[204096],5.9604644775390625e-05
[345600],6.079673767089844e-05
[86400],7.82012939453125e-05
[21600],5.7697296142578125e-05
[5400],4.553794860839844e-05
[1404],4.482269287109375e-05
[2001],4.7206878662109375e-05
[2003],4.601478576660156e-05
[5],5.91278076171875e-05
[326400],5.4836273193359375e-05
[81600],5.936622619628906e-05
[20400],5.793571472167969e-05
[5100],4.5299530029296875e-05
[1326],4.4345855712890625e-05
[2002],4.410743713378906e-05
[7],4.3392181396484375e-05
[216139],5.269050598144531e-05
[2017],4.482269287109375e-05
[30],4.410743713378906e-05
[150381],5.221366882324219e-05
[217700],5.817413330078125e-05
[182400],6.008148193359375e-05
[45600],5.888938903808594e-05
[11400],5.698204040527344e-05
[2850],4.506111145019531e-05
[741],4.363059997558594e-05
[2000],4.4345855712890625e-05
[2002],4.410743713378906e-05
[512],4.649162292480469e-05
[510],4.506111145019531e-05
[2],4.506111145019531e-05
[217185],5.984306335449219e-05
[6],4.482269287109375e-05
[5],4.506111145019531e-05
[3],4.458427429199219e-05
[202863],5.8650970458984375e-05
[172800],5.91278076171875e-05
[43200],5.91278076171875e-05
[10800],5.793571472167969e-05
[2700],4.4345855712890625e-05
[702],4.363059997558594e-05
[2001],4.482269287109375e-05
[511],4.553794860839844e-05
[1],4.315376281738281e-05
[7],4.363059997558594e-05
[215666],6.031990051269531e-05
[2004],4.482269287109375e-05
[508],4.410743713378906e-05
[4],4.291534423828125e-05
[18134],5.7697296142578125e-05
[20267],5.7697296142578125e-05
[20805],5.698204040527344e-05
[24],4.4345855712890625e-05
[27],4.410743713378906e-05
[18],4.315376281738281e-05
[9],4.315376281738281e-05
[36],4.363059997558594e-05
[20],4.3392181396484375e-05
[26],4.291534423828125e-05
[166440],5.984306335449219e-05
[13343],5.602836608886719e-05
[21486],7.390975952148438e-05
[22400],5.745887756347656e-05
[18672],5.626678466796875e-05
[179200],5.9604644775390625e-05
[17064],5.7697296142578125e-05
[28],4.410743713378906e-05
[12],4.410743713378906e-05
[15],4.4345855712890625e-05
[22],4.38690185546875e-05
[32],4.38690185546875e-05
[162136],5.125999450683594e-05
[21330],5.817413330078125e-05
[17],4.4345855712890625e-05
[30],4.410743713378906e-05
[35],4.315376281738281e-05
[19],4.3392181396484375e-05
[242991],5.984306335449219e-05
[182400],5.221366882324219e-05
[45600],5.841255187988281e-05
[11400],5.7220458984375e-05
[2850],4.6253204345703125e-05
[741],4.4345855712890625e-05
[1000],4.4345855712890625e-05
[1004],4.4345855712890625e-05
[512],4.3392181396484375e-05
[5],4.363059997558594e-05
[217413],5.888938903808594e-05
[163200],6.031990051269531e-05
[40800],5.364418029785156e-05
[10200],5.7220458984375e-05
[2550],4.57763671875e-05
[663],4.38690185546875e-05
[4],4.363059997558594e-05
[1006],4.38690185546875e-05
[6],4.3392181396484375e-05
[1013],4.3392181396484375e-05
[18],4.315376281738281e-05
[242991],5.91278076171875e-05
[191835],5.269050598144531e-05
[364800],6.127357482910156e-05
[91200],5.936622619628906e-05
[22800],5.745887756347656e-05
[5700],4.5299530029296875e-05
[1482],4.553794860839844e-05
[1000],4.410743713378906e-05
[1007],4.410743713378906e-05
[1003],4.4345855712890625e-05
[1024],4.482269287109375e-05
[22],4.3392181396484375e-05
[217413],6.127357482910156e-05
[1018],4.506111145019531e-05
[1002],4.506111145019531e-05
[33],4.38690185546875e-05
[257796],5.364418029785156e-05
[403200],6.079673767089844e-05
[100800],6.008148193359375e-05
[25200],5.841255187988281e-05
[6300],5.364418029785156e-05
[1638],4.5299530029296875e-05
[1008],4.4345855712890625e-05
[1001],4.4345855712890625e-05
[15],4.363059997558594e-05
[236616],5.984306335449219e-05
[355200],6.127357482910156e-05
[88800],6.079673767089844e-05
[22200],5.984306335449219e-05
[5550],4.553794860839844e-05
[3],4.363059997558594e-05
[1022],4.863739013671875e-05
[35],4.363059997558594e-05
[242991],5.2928924560546875e-05
[364800],6.151199340820312e-05
[91200],5.9604644775390625e-05
[22800],5.817413330078125e-05
[5700],4.57763671875e-05
[1482],4.482269287109375e-05
[1000],4.4345855712890625e-05
[1001],4.5299530029296875e-05
[1005],4.38690185546875e-05
[1024],4.506111145019531e-05
[225603],5.984306335449219e-05
[403200],6.151199340820312e-05
[100800],5.984306335449219e-05
[25200],5.7220458984375e-05
[6300],5.459785461425781e-05
[1638],4.458427429199219e-05
[1017],4.506111145019531e-05
[1002],4.5299530029296875e-05
[182637],5.2928924560546875e-05
[217413],5.340576171875e-05
[1003],4.57763671875e-05
[1008],4.410743713378906e-05
[326400],6.198883056640625e-05
[81600],5.841255187988281e-05
[20400],5.793571472167969e-05
[5100],4.482269287109375e-05
[1326],4.458427429199219e-05
[1011],4.363059997558594e-05
[1021],4.4345855712890625e-05
[4],4.3392181396484375e-05
[10],4.9591064453125e-05
[18],4.410743713378906e-05
[2],4.38690185546875e-05
[5],4.363059997558594e-05
[3],4.315376281738281e-05
[1],4.267692565917969e-05
[13],4.291534423828125e-05
[196676],5.2928924560546875e-05
[157485],5.984306335449219e-05
[403200],5.435943603515625e-05
[100800],5.936622619628906e-05
[25200],5.793571472167969e-05
[6300],5.412101745605469e-05
[1638],4.410743713378906e-05
[2000],4.38690185546875e-05
[2015],5.030632019042969e-05
[2001],4.5299530029296875e-05
[1024],4.410743713378906e-05
[497],4.458427429199219e-05
[512],4.38690185546875e-05
[511],4.38690185546875e-05
[16],4.363059997558594e-05
[218276],5.221366882324219e-05
[217185],6.246566772460938e-05
[364800],5.3882598876953125e-05
[91200],5.936622619628906e-05
[22800],5.8650970458984375e-05
[5700],4.553794860839844e-05
[1482],5.030632019042969e-05
[2003],4.4345855712890625e-05
[2008],4.38690185546875e-05
[509],4.291534423828125e-05
[504],4.3392181396484375e-05
[13],4.363059997558594e-05
[202325],5.9604644775390625e-05
[144643],6.008148193359375e-05
[336000],6.270408630371094e-05
[84000],5.936622619628906e-05
[21000],5.8650970458984375e-05
[5250],4.57763671875e-05
[1404],5.269050598144531e-05
[2002],4.4345855712890625e-05
[2012],4.458427429199219e-05
[510],4.410743713378906e-05
[500],4.3392181396484375e-05
[14],4.363059997558594e-05
[2014],4.38690185546875e-05
[498],4.315376281738281e-05
[15],4.3392181396484375e-05
[200610],5.245208740234375e-05
[216139],5.984306335449219e-05
[2009],4.553794860839844e-05
[503],4.458427429199219e-05
[24],4.363059997558594e-05
[12790],5.793571472167969e-05
[27216],5.7697296142578125e-05
[600],4.458427429199219e-05
[601],4.506111145019531e-05
[12269],5.7697296142578125e-05
[25992],5.793571472167969e-05
[602],4.4345855712890625e-05
[100],4.458427429199219e-05
[600],4.4345855712890625e-05
[300],7.414817810058594e-05
[4],4.7206878662109375e-05
[8],4.792213439941406e-05
[18],5.817413330078125e-05
[42],4.315376281738281e-05
[10539],5.650520324707031e-05
[22800],5.650520324707031e-05
[600],4.458427429199219e-05
[601],4.506111145019531e-05
[8808],5.745887756347656e-05
[20064],5.7220458984375e-05
[12269],5.626678466796875e-05
[25992],5.078315734863281e-05
[603],4.482269287109375e-05
[12790],5.698204040527344e-05
[27216],5.7220458984375e-05
[12327],5.7220458984375e-05
[100],4.410743713378906e-05
[142722],5.888938903808594e-05
[114576],5.888938903808594e-05
[214272],5.316734313964844e-05
[53568],5.841255187988281e-05
[13392],5.745887756347656e-05
[3348],4.506111145019531e-05
[864],4.4345855712890625e-05
[1000],4.4345855712890625e-05
[1043],4.4345855712890625e-05
[1017],4.9591064453125e-05
[1024],4.4345855712890625e-05
[191301],5.14984130859375e-05
[260865],6.461143493652344e-05
[391680],5.984306335449219e-05
[97920],6.008148193359375e-05
[24480],5.8650970458984375e-05
[6120],5.435943603515625e-05
[1530],4.5299530029296875e-05
[1020],4.9114227294921875e-05
[1006],4.410743713378906e-05
[173910],5.888938903808594e-05
[134817],5.91278076171875e-05
[261120],6.031990051269531e-05
[65280],5.888938903808594e-05
[16320],5.078315734863281e-05
[4080],4.5299530029296875e-05
[1019],4.458427429199219e-05
[1030],4.410743713378906e-05
[126120],5.888938903808594e-05
[189312],6.008148193359375e-05
[47328],5.91278076171875e-05
[11832],5.793571472167969e-05
[2958],4.5299530029296875e-05
[810],4.4345855712890625e-05
[200022],5.91278076171875e-05
[300288],6.031990051269531e-05
[75072],5.9604644775390625e-05
[18768],5.841255187988281e-05
[4692],4.553794860839844e-05
[1224],5.054473876953125e-05
[1041],4.482269287109375e-05
[1010],4.482269287109375e-05
[242991],6.031990051269531e-05
[193347],5.936622619628906e-05
[403200],6.008148193359375e-05
[100800],5.8650970458984375e-05
[25200],5.793571472167969e-05
[6300],5.9604644775390625e-05
[1638],4.482269287109375e-05
[1000],4.458427429199219e-05
[1023],4.506111145019531e-05
[1002],4.4345855712890625e-05
[1024],4.4345855712890625e-05
[236616],5.2928924560546875e-05
[223827],6.008148193359375e-05
[355200],6.031990051269531e-05
[88800],5.91278076171875e-05
[22200],5.7697296142578125e-05
[5550],4.553794860839844e-05
[1482],5.078315734863281e-05
[1004],4.458427429199219e-05
[159882],5.173683166503906e-05
[255780],5.245208740234375e-05
[384000],6.175041198730469e-05
[96000],6.008148193359375e-05
[24000],5.888938903808594e-05
[6000],4.553794860839844e-05
[1560],4.4345855712890625e-05
[1007],4.458427429199219e-05
[364800],6.151199340820312e-05
[91200],6.127357482910156e-05
[22800],5.8650970458984375e-05
[5700],4.696846008300781e-05
[1017],4.4345855712890625e-05
[166257],5.269050598144531e-05
[336000],6.079673767089844e-05
[84000],5.888938903808594e-05
[21000],5.91278076171875e-05
[5250],4.57763671875e-05
[1404],4.458427429199219e-05
[1012],4.482269287109375e-05
[242991],6.079673767089844e-05
[364800],6.175041198730469e-05
[91200],5.984306335449219e-05
[22800],5.793571472167969e-05
[5700],4.57763671875e-05
[1482],4.38690185546875e-05
[1000],4.363059997558594e-05
[1014],4.935264587402344e-05
[1007],4.38690185546875e-05
[1024],4.4345855712890625e-05
[26],4.3392181396484375e-05
[223827],5.340576171875e-05
[217413],6.937980651855469e-05
[336000],5.412101745605469e-05
[84000],5.817413330078125e-05
[21000],5.841255187988281e-05
[5250],4.57763671875e-05
[1404],4.458427429199219e-05
[1005],4.4345855712890625e-05
[1004],4.38690185546875e-05
[9],4.363059997558594e-05
[236313],5.269050598144531e-05
[403200],5.984306335449219e-05
[100800],5.936622619628906e-05
[25200],5.7697296142578125e-05
[6300],5.269050598144531e-05
[1638],4.4345855712890625e-05
[1003],4.482269287109375e-05
[1002],4.4345855712890625e-05
[5],4.291534423828125e-05
[326400],5.91278076171875e-05
[81600],5.91278076171875e-05
[20400],5.841255187988281e-05
[5100],4.5299530029296875e-05
[1326],4.506111145019531e-05
[1022],4.4345855712890625e-05
[25],4.4345855712890625e-05
[1012],4.4345855712890625e-05
[1016],4.458427429199219e-05
[29],4.673004150390625e-05
[15674],5.841255187988281e-05
[11915],5.0067901611328125e-05
[2000],4.4345855712890625e-05
[2002],4.458427429199219e-05
[18176],5.888938903808594e-05
[11890],5.698204040527344e-05
[2001],4.482269287109375e-05
[11859],5.626678466796875e-05
[11905],5.7220458984375e-05
[11889],5.817413330078125e-05
[2022],4.38690185546875e-05
[12790],5.817413330078125e-05
[27216],5.7220458984375e-05
[1000],4.410743713378906e-05
[1001],4.5299530029296875e-05
[12269],5.626678466796875e-05
[25992],5.745887756347656e-05
[967],4.4345855712890625e-05
[969],4.6253204345703125e-05
[7260],5.3882598876953125e-05
[17328],5.7220458984375e-05
[441],4.38690185546875e-05
[442],4.4345855712890625e-05
[76725],5.7697296142578125e-05
"[3000, 1]",4.839897155761719e-05
[191970],5.2928924560546875e-05
[163206],5.3882598876953125e-05
[182403],5.2928924560546875e-05
[196875],5.221366882324219e-05
[23870],5.793571472167969e-05
[35840],5.745887756347656e-05
[8960],5.841255187988281e-05
[2240],4.506111145019531e-05
[560],4.363059997558594e-05
[140],4.410743713378906e-05
[19096],5.698204040527344e-05
[21483],5.91278076171875e-05
[32256],5.793571472167969e-05
[8064],5.269050598144531e-05
[2016],4.4345855712890625e-05
[504],4.506111145019531e-05
[126],4.9591064453125e-05
[8400],5.817413330078125e-05
[211038],5.602836608886719e-05
[176490],5.936622619628906e-05
[316800],6.008148193359375e-05
[79200],5.936622619628906e-05
[19800],5.817413330078125e-05
[4950],4.506111145019531e-05
[1326],4.506111145019531e-05
[1000],4.506111145019531e-05
[1009],4.458427429199219e-05
[1001],4.673004150390625e-05
[1024],4.601478576660156e-05
[205923],6.008148193359375e-05
[309120],6.103515625e-05
[77280],5.9604644775390625e-05
[19320],5.7697296142578125e-05
[4830],4.458427429199219e-05
[1296],4.506111145019531e-05
[1018],4.38690185546875e-05
[185691],5.2928924560546875e-05
[257796],5.316734313964844e-05
[387072],5.4836273193359375e-05
[96768],5.9604644775390625e-05
[24192],5.841255187988281e-05
[6048],4.601478576660156e-05
[1512],4.458427429199219e-05
[1002],5.173683166503906e-05
[1004],4.482269287109375e-05
[196416],5.1975250244140625e-05
[171888],6.031990051269531e-05
[294912],6.151199340820312e-05
[73728],5.984306335449219e-05
[18432],5.7697296142578125e-05
[4608],4.57763671875e-05
[1152],4.482269287109375e-05
[1014],4.410743713378906e-05
[1013],4.4345855712890625e-05
[220968],5.936622619628906e-05
[331776],6.079673767089844e-05
[82944],5.793571472167969e-05
[20736],5.91278076171875e-05
[5184],4.601478576660156e-05
[192300],5.2928924560546875e-05
[326400],6.008148193359375e-05
[81600],5.9604644775390625e-05
[20400],6.508827209472656e-05
[5100],4.4345855712890625e-05
[1326],4.38690185546875e-05
[2000],4.4345855712890625e-05
[2004],4.482269287109375e-05
[2002],4.38690185546875e-05
[1024],4.458427429199219e-05
[8],4.315376281738281e-05
[508],5.0067901611328125e-05
[512],4.458427429199219e-05
[510],4.363059997558594e-05
[7],4.291534423828125e-05
[6],4.3392181396484375e-05
[216139],6.0558319091796875e-05
[364800],6.079673767089844e-05
[91200],5.9604644775390625e-05
[22800],5.793571472167969e-05
[5700],4.601478576660156e-05
[1482],4.482269287109375e-05
[2006],5.14984130859375e-05
[2031],4.482269287109375e-05
[97],4.363059997558594e-05
[506],4.363059997558594e-05
[481],5.984306335449219e-05
[62],6.127357482910156e-05
[45],4.696846008300781e-05
[217185],5.412101745605469e-05
[218865],5.602836608886719e-05
[2011],6.747245788574219e-05
[24],4.5299530029296875e-05
[501],4.5299530029296875e-05
[21],4.506111145019531e-05
[17],4.5299530029296875e-05
[218276],5.3882598876953125e-05
[4],4.673004150390625e-05
[2003],4.601478576660156e-05
[20],4.5299530029296875e-05
[509],4.506111145019531e-05
[12],4.5299530029296875e-05
[11],4.5299530029296875e-05
[242991],6.103515625e-05
[364800],5.602836608886719e-05
[91200],6.198883056640625e-05
[22800],5.9604644775390625e-05
[5700],4.744529724121094e-05
[1482],4.6253204345703125e-05
[1000],4.601478576660156e-05
[1004],4.5299530029296875e-05
[1002],4.482269287109375e-05
[1024],4.601478576660156e-05
[72471],6.079673767089844e-05
[80997],6.151199340820312e-05
[121600],6.0558319091796875e-05
[30400],6.175041198730469e-05
[7600],4.696846008300781e-05
[1900],4.57763671875e-05
[494],4.601478576660156e-05
[108800],5.2928924560546875e-05
[27200],6.461143493652344e-05
[6800],4.863739013671875e-05
[1700],4.696846008300781e-05
[442],4.506111145019531e-05
[53294],5.9604644775390625e-05
[40534],5.936622619628906e-05
[36268],5.245208740234375e-05
[43750],5.8650970458984375e-05
[32002],6.29425048828125e-05
[102300],6.127357482910156e-05
[614400],6.365776062011719e-05
[153600],5.4836273193359375e-05
[38400],6.151199340820312e-05
[9600],5.14984130859375e-05
[2400],4.649162292480469e-05
[1000],4.506111145019531e-05
[1001],4.601478576660156e-05
[1017],4.792213439941406e-05
[1003],4.601478576660156e-05
[1010],6.103515625e-05
[1002],4.482269287109375e-05
[1005],4.458427429199219e-05
[4096],4.553794860839844e-05
[1028],4.506111145019531e-05
[1007],4.5299530029296875e-05
[1015],4.673004150390625e-05
[1016],4.506111145019531e-05
[1013],4.601478576660156e-05
[1008],4.553794860839844e-05
[1012],4.506111145019531e-05
[1021],4.553794860839844e-05
[1009],4.482269287109375e-05
[1004],4.482269287109375e-05
[1014],5.173683166503906e-05
[1011],4.5299530029296875e-05
[217413],5.435943603515625e-05
[326400],6.389617919921875e-05
[81600],6.532669067382812e-05
[20400],6.031990051269531e-05
[5100],4.7206878662109375e-05
[1326],4.649162292480469e-05
[1000],4.553794860839844e-05
[1006],6.318092346191406e-05
[1005],5.2928924560546875e-05
[1024],9.012222290039062e-05
[18],4.38690185546875e-05
[185460],6.914138793945312e-05
[1002],4.696846008300781e-05
[10],4.553794860839844e-05
[242991],6.008148193359375e-05
[364800],6.008148193359375e-05
[91200],5.91278076171875e-05
[22800],5.817413330078125e-05
[5700],6.127357482910156e-05
[1482],4.649162292480469e-05
[1003],4.839897155761719e-05
[1001],4.4345855712890625e-05
[5],4.38690185546875e-05
[204624],6.008148193359375e-05
[1010],4.57763671875e-05
[20],4.410743713378906e-05
[255780],5.984306335449219e-05
[384000],6.127357482910156e-05
[96000],5.936622619628906e-05
[24000],6.0558319091796875e-05
[6000],4.7206878662109375e-05
[1560],4.5299530029296875e-05
[9],4.4345855712890625e-05
[242991],6.0558319091796875e-05
[191835],6.0558319091796875e-05
[364800],6.222724914550781e-05
[91200],6.651878356933594e-05
[22800],5.8650970458984375e-05
[5700],4.506111145019531e-05
[1482],4.458427429199219e-05
[1000],4.4345855712890625e-05
[1005],4.315376281738281e-05
[1002],4.315376281738281e-05
[1024],4.363059997558594e-05
[7],4.291534423828125e-05
[262194],5.984306335449219e-05
[393600],6.0558319091796875e-05
[98400],5.221366882324219e-05
[24600],5.7697296142578125e-05
[6150],5.364418029785156e-05
[1638],4.38690185546875e-05
[1007],4.4345855712890625e-05
[12],4.3392181396484375e-05
[159882],5.984306335449219e-05
