item_0,item_1,item_2,time_cost
"[21, 1024]","[49, 1024]",[49],6.437301635742188e-05
"[512, 1024]","[1024, 1024]",[1024],9.012222290039062e-05
"[11903, 2, 256]","[1024, 256]",[1024],0.00015854835510253906
"[96, 144, 128]","[128, 128]",[128],8.821487426757812e-05
"[8, 196, 1280]","[320, 1280]",[320],0.00010561943054199219
"[2, 150, 1, 2048]","[512, 2048]",[512],0.0001246929168701172
"[1, 768, 384]","[1536, 384]",[1536],8.606910705566406e-05
"[32800, 128]","[128, 128]",[128],0.0001468658447265625
"[2, 120, 108, 768]","[192, 768]",[192],0.0001742839813232422
"[26, 1024]","[1024, 1024]",[1024],0.0001087188720703125
"[8, 512]","[512, 512]",[512],9.1552734375e-05
"[1, 26, 1024]","[512, 1024]",[512],9.918212890625e-05
"[1, 192, 768]","[3072, 768]",[3072],0.00010585784912109375
"[352, 1024]","[256, 1024]",[256],9.465217590332031e-05
"[128, 2048]","[2, 2048]",[2],6.389617919921875e-05
"[36, 17]",[17],[False],5.7697296142578125e-05
"[4, 49, 1536]","[768, 1536]",[False],8.797645568847656e-05
"[4, 197, 3072]","[768, 3072]",[768],0.00016736984252929688
"[1024, 1024]","[81, 1024]",[81],0.00010967254638671875
"[180, 17]",[17],[False],5.817413330078125e-05
"[148, 52]","[780, 52]",[780],7.152557373046875e-05
"[8, 4608]","[81, 4608]",[81],9.250640869140625e-05
"[64, 512]","[1, 512]",[1],5.6743621826171875e-05
"[2, 30, 27, 3072]","[768, 3072]",[768],0.00019741058349609375
"[256, 144, 1024]","[512, 1024]",[False],0.00014662742614746094
"[600, 256]","[512, 256]",[512],0.00011277198791503906
"[391, 2, 2048]","[256, 2048]",[256],0.00018525123596191406
"[4, 16384, 64]","[512, 64]",[512],0.00017786026000976562
"[16, 64]","[64, 64]",[64],5.793571472167969e-05
"[768, 2, 128]","[128, 128]",[128],8.344650268554688e-05
"[2, 192, 512]","[2048, 512]",[2048],0.00010657310485839844
"[200, 256]","[256, 256]",[256],7.43865966796875e-05
"[200, 256]","[4, 256]",[4],5.316734313964844e-05
"[4, 1024]","[49, 1024]",[49],5.91278076171875e-05
"[64, 76, 768]","[3072, 768]",[3072],0.00016069412231445312
"[64, 128]","[4096, 128]",[4096],8.0108642578125e-05
"[100, 2, 256]","[256, 256]",[256],7.271766662597656e-05
"[5782, 768]","[256, 768]",[256],0.0001423358917236328
"[256, 25088]","[1024, 25088]",[1024],0.0001647472381591797
"[713, 1, 256]","[2048, 256]",[2048],9.012222290039062e-05
"[2, 192, 1536]","[384, 1536]",[384],0.00010228157043457031
"[2, 256, 6144]","[1536, 6144]",[1536],0.00016760826110839844
"[32, 64]","[64, 64]",[64],5.53131103515625e-05
"[2, 850, 768]","[3072, 768]",[3072],0.00011992454528808594
"[4, 49, 3072]","[768, 3072]",[768],0.0001380443572998047
"[6, 4608]","[81, 4608]",[81],9.369850158691406e-05
"[4, 197, 768]","[2304, 768]",[2304],9.465217590332031e-05
"[1, 1600, 1024]","[1024, 1024]",[1024],9.083747863769531e-05
"[400, 8]","[1, 8]",[1],5.817413330078125e-05
"[1, 1024]","[16, 1024]",[16],6.437301635742188e-05
"[999, 1024]","[1024, 1024]",[1024],0.00010156631469726562
"[12714, 2, 1024]","[256, 1024]",[256],0.0001647472381591797
"[2, 17271, 256]","[256, 256]",[256],0.0001666545867919922
"[1568, 16, 24]","[96, 24]",[96],8.344650268554688e-05
"[128, 32]","[2, 32]",[2],5.6743621826171875e-05
"[4, 784, 384]","[192, 384]",[False],0.00010538101196289062
"[2, 60800, 384]","[96, 384]",[96],0.0001595020294189453
"[148, 36]","[540, 36]",[540],5.53131103515625e-05
"[950, 2, 64]","[128, 64]",[128],8.106231689453125e-05
"[256, 2304, 128]","[512, 128]",[512],0.000186920166015625
"[11, 1024]","[1024, 1024]",[1024],0.00012183189392089844
"[116, 1024]","[256, 1024]",[256],9.131431579589844e-05
"[3, 1024]","[49, 1024]",[49],6.127357482910156e-05
"[2, 108, 2048]","[1024, 2048]",[False],0.00010561943054199219
"[2, 4096, 1536]","[384, 1536]",[384],0.00016236305236816406
"[600, 1024]","[1024, 1024]",[1024],0.00011372566223144531
"[1, 2048]","[512, 2048]",[False],6.103515625e-05
"[4, 32768]","[1, 32768]",[1],6.628036499023438e-05
"[160, 49, 384]","[384, 384]",[384],0.00010704994201660156
"[48, 2, 512]","[512, 512]",[512],9.870529174804688e-05
"[512, 50, 3072]","[768, 3072]",[768],0.00015926361083984375
"[3397, 256]","[1, 256]",[1],7.581710815429688e-05
"[12, 49, 384]","[1152, 384]",[1152],0.00011968612670898438
"[512, 25088]","[1024, 25088]",[1024],0.00016021728515625
"[4, 1024]","[98, 1024]",[98],6.604194641113281e-05
"[8, 49, 64]","[128, 64]",[128],8.606910705566406e-05
"[850, 2, 64]","[128, 64]",[128],6.985664367675781e-05
"[16, 1024]","[12544, 1024]",[12544],0.0001685619354248047
"[6, 49, 768]","[2304, 768]",[2304],0.00013566017150878906
"[2, 768, 768]","[192, 768]",[192],9.751319885253906e-05
"[2, 3400, 1536]","[384, 1536]",[384],0.00017213821411132812
"[8, 2048]","[1000, 2048]",[1000],0.00014066696166992188
"[768, 1, 256]","[256, 256]",[256],9.918212890625e-05
"[32, 512]","[2048, 512]",[2048],9.322166442871094e-05
"[115, 52]","[780, 52]",[780],6.985664367675781e-05
"[460, 1, 2048]","[256, 2048]",[256],9.584426879882812e-05
"[6800, 320]","[320, 320]",[320],7.963180541992188e-05
"[256, 4, 320]","[640, 320]",[640],9.465217590332031e-05
"[1, 2048]","[42, 2048]",[42],6.818771362304688e-05
"[7, 12544]","[1024, 12544]",[1024],0.00015687942504882812
"[4, 512]","[1, 512]",[1],5.9604644775390625e-05
"[21, 1024]","[1024, 1024]",[1024],9.489059448242188e-05
"[68, 34, 128]","[256, 128]",[False],8.535385131835938e-05
"[256, 1, 512]","[2048, 512]",[2048],8.797645568847656e-05
"[1, 768, 1536]","[384, 1536]",[384],9.703636169433594e-05
"[2, 60800, 96]","[384, 96]",[384],0.00016546249389648438
"[512, 1024]","[31, 1024]",[31],0.00010228157043457031
"[2, 40, 512]","[512, 512]",[512],9.489059448242188e-05
"[248, 17]",[17],[False],6.628036499023438e-05
"[3, 1024]","[1024, 1024]",[1024],8.606910705566406e-05
"[176, 49, 384]","[384, 384]",[384],0.00013446807861328125
"[2262, 49, 96]","[96, 96]",[96],0.0001499652862548828
"[1664, 512]","[256, 512]",[256],0.00012111663818359375
"[330, 1, 256]","[2048, 256]",[2048],0.00011157989501953125
"[200, 256]","[80, 256]",[80],7.772445678710938e-05
"[1, 16, 256]","[256, 256]",[256],7.462501525878906e-05
"[300, 2, 256]","[1024, 256]",[1024],0.00010800361633300781
"[104, 17]",[17],[False],6.937980651855469e-05
"[18, 49, 1536]","[4608, 1536]",[4608],0.00017404556274414062
"[32, 512]","[1, 512]",[False],4.887580871582031e-05
"[1, 12544]","[1024, 12544]",[1024],0.00017571449279785156
"[16, 100]","[1, 100]",[1],8.869171142578125e-05
"[8, 197, 384]","[384, 384]",[384],0.000148773193359375
"[8, 49, 2048]","[512, 2048]",[512],0.00010395050048828125
"[2, 40, 512]","[256, 512]",[256],9.894371032714844e-05
"[6, 1024]","[3920, 1024]",[3920],0.000148773193359375
"[8, 256]","[32768, 256]",[32768],0.000194549560546875
"[8, 512]","[1000, 512]",[1000],7.963180541992188e-05
"[8, 56, 56, 384]","[96, 384]",[96],0.00020360946655273438
"[5782, 256]","[2, 256]",[2],9.107589721679688e-05
"[1, 768, 128]","[1024, 128]",[1024],8.7738037109375e-05
"[64, 200, 256]","[256, 256]",[False],9.012222290039062e-05
"[256, 1, 512]","[512, 512]",[512],0.00010609626770019531
"[25, 128]","[4096, 128]",[4096],7.772445678710938e-05
"[2, 4096, 768]","[384, 768]",[False],0.00016832351684570312
"[150, 2, 512]","[1536, 512]",[1536],0.0001304149627685547
"[2, 150, 1, 512]","[2048, 512]",[2048],0.00011992454528808594
"[4, 1024]","[1024, 1024]",[1024],9.322166442871094e-05
"[2000, 512]","[512, 512]",[512],7.534027099609375e-05
"[4, 197, 768]","[768, 768]",[768],9.512901306152344e-05
"[256, 256]","[4096, 256]",[4096],7.677078247070312e-05
"[16, 512]","[256, 512]",[256],6.461143493652344e-05
"[12, 49, 512]","[512, 512]",[512],9.107589721679688e-05
"[1, 192, 512]","[1, 512]",[1],6.723403930664062e-05
"[2552, 49, 96]","[288, 96]",[288],0.00017523765563964844
"[50, 49, 768]","[768, 768]",[768],0.00012135505676269531
"[1, 768, 128]","[128, 128]",[128],7.104873657226562e-05
"[2, 2048]","[512, 2048]",[512],8.58306884765625e-05
"[2, 48, 768]","[3072, 768]",[3072],0.00010633468627929688
"[148, 1024]","[256, 1024]",[256],8.630752563476562e-05
"[264, 17]",[17],[False],6.4849853515625e-05
"[2, 60, 54, 384]","[1536, 384]",[1536],0.00011730194091796875
"[100, 256]","[256, 256]",[256],8.726119995117188e-05
"[1024, 12544]","[1024, 12544]",[1024],0.0001881122589111328
"[76, 38, 128]","[256, 128]",[False],8.96453857421875e-05
"[21, 12544]","[1024, 12544]",[1024],0.0001780986785888672
"[8, 31, 6, 40, 512]","[1, 512]",[1],0.00016999244689941406
"[1, 1025, 192]","[768, 192]",[768],0.0001404285430908203
"[144, 32]","[2, 32]",[2],5.6743621826171875e-05
"[12, 1024]","[1024, 1024]",[1024],9.989738464355469e-05
"[96, 576]","[10, 576]",[10],6.270408630371094e-05
"[150, 2, 512]","[512, 512]",[512],9.179115295410156e-05
"[7600, 320]","[320, 320]",[320],8.0108642578125e-05
"[1680, 256]","[256, 256]",[256],7.557868957519531e-05
"[600, 49, 192]","[576, 192]",[576],0.0001823902130126953
"[1, 3072, 128]","[1, 128]",[1],8.416175842285156e-05
"[20097, 2, 1024]","[256, 1024]",[256],0.0002460479736328125
"[17271, 2, 256]","[1024, 256]",[1024],0.00021386146545410156
"[25, 256]","[1, 256]",[1],7.390975952148438e-05
"[100, 1024]","[256, 1024]",[256],0.00011849403381347656
"[17271, 2, 1024]","[256, 1024]",[256],0.0002117156982421875
"[1, 192, 3072]","[768, 3072]",[768],0.00020599365234375
"[8, 960]","[1000, 960]",[1000],0.00012302398681640625
"[8, 3136, 64]","[512, 64]",[512],9.918212890625e-05
"[528, 16, 256]","[2048, 256]",[2048],0.0001068115234375
"[4096, 2, 256]","[256, 256]",[256],0.000102996826171875
"[256, 1024]","[120, 1024]",[120],0.00010275840759277344
"[512, 4096]","[8, 4096]",[8],0.000102996826171875
"[1, 30, 512]","[93, 512]",[93],8.296966552734375e-05
"[1610, 256]","[256, 256]",[256],9.942054748535156e-05
"[1, 3072, 1024]","[256, 1024]",[256],0.0001819133758544922
"[26, 1, 512]","[512, 512]",[512],0.000110626220703125
"[40, 49, 768]","[2304, 768]",[2304],0.00011754035949707031
"[2, 44, 52, 1536]","[384, 1536]",[384],0.0002090930938720703
"[64, 2048]","[4, 2048]",[4],9.655952453613281e-05
"[192, 16]","[1024, 16]",[1024],6.580352783203125e-05
"[32, 512]","[512, 512]",[False],9.036064147949219e-05
"[6, 2, 100, 256]","[81, 256]",[81],9.822845458984375e-05
"[65600, 2, 64]","[64, 64]",[64],0.000141143798828125
"[1, 3072, 192]","[768, 192]",[768],0.00010156631469726562
"[2, 44, 52, 384]","[1536, 384]",[1536],0.0001246929168701172
"[8, 7, 7, 3072]","[768, 3072]",[768],0.00016617774963378906
"[399, 1, 256]","[2048, 256]",[2048],0.00011038780212402344
"[2, 1728, 256]","[1024, 256]",[1024],9.679794311523438e-05
"[1, 3072, 768]","[192, 768]",[192],0.00011873245239257812
"[2, 512]","[2, 512]",[2],7.700920104980469e-05
"[64, 75, 768]","[2304, 768]",[2304],0.00019288063049316406
"[160, 49, 384]","[1152, 384]",[1152],0.0001900196075439453
"[8, 49, 128]","[256, 128]",[256],9.679794311523438e-05
"[556, 17]",[17],[False],7.104873657226562e-05
"[109, 256]","[256, 256]",[256],8.893013000488281e-05
"[4, 196, 384]","[1536, 384]",[1536],0.00011157989501953125
"[12, 49, 512]","[1536, 512]",[1536],9.465217590332031e-05
"[256, 576, 512]","[256, 512]",[False],0.0001404285430908203
"[4000, 2, 320]","[320, 320]",[320],0.0001881122589111328
"[2, 1024, 768]","[3072, 768]",[3072],0.00015425682067871094
"[64000, 2, 64]","[64, 64]",[64],0.00014281272888183594
"[2, 6912, 128]","[512, 128]",[512],0.00010251998901367188
"[64, 76, 3072]","[768, 3072]",[768],0.00016427040100097656
"[38, 19, 256]","[512, 256]",[False],0.0001227855682373047
"[713, 1, 256]","[256, 256]",[256],0.00012493133544921875
"[2, 1728, 1024]","[256, 1024]",[256],0.0001544952392578125
"[1000, 2, 320]","[640, 320]",[640],0.00010323524475097656
"[420, 12544]","[1024, 12544]",[1024],0.00015664100646972656
"[128, 384]","[4096, 384]",[False],0.00011301040649414062
"[1024, 2, 256]","[256, 256]",[256],0.00010967254638671875
"[240, 1, 512]","[512, 512]",[512],0.00011348724365234375
"[768, 256]","[256, 256]",[256],0.00010085105895996094
"[2, 512]","[512, 512]",[512],7.581710815429688e-05
"[983, 12544]","[1024, 12544]",[1024],0.00015354156494140625
"[2, 48, 3072]","[768, 3072]",[768],0.0001842975616455078
"[3397, 768]","[256, 768]",[256],0.00010728836059570312
"[436, 1024]","[256, 1024]",[256],0.00010561943054199219
"[2, 40, 256]","[512, 256]",[512],0.00011348724365234375
"[42, 256]","[32768, 256]",[32768],0.00013518333435058594
"[192, 256]","[256, 256]",[256],9.012222290039062e-05
"[64, 75, 768]","[768, 768]",[768],0.00018286705017089844
"[11, 12544]","[1024, 12544]",[1024],0.0001556873321533203
"[197, 8, 384]","[384, 384]",[False],0.00013399124145507812
"[4, 4608]","[81, 4608]",[81],6.890296936035156e-05
"[128, 2048]","[60, 2048]",[60],0.00010251998901367188
"[983, 1024]","[98, 1024]",[98],9.918212890625e-05
"[512, 1024]","[4, 1024]",[4],9.894371032714844e-05
"[16, 2048]","[101, 2048]",[101],0.00010061264038085938
"[148, 16]","[1024, 16]",[1024],6.246566772460938e-05
"[32, 1024]","[49, 1024]",[49],8.249282836914062e-05
"[2, 22, 26, 3072]","[768, 3072]",[768],0.0002353191375732422
"[850, 2, 512]","[1024, 512]",[1024],0.00013375282287597656
"[2, 3072, 512]","[128, 512]",[128],0.00016736984252929688
"[26, 1024]","[98, 1024]",[98],0.00010347366333007812
"[2, 144, 192, 96]","[384, 96]",[384],0.0002079010009765625
"[109, 36]","[540, 36]",[540],7.891654968261719e-05
"[8, 56, 56, 96]","[384, 96]",[384],0.00013446807861328125
"[140, 49, 96]","[96, 96]",[96],0.00010609626770019531
"[2, 144, 1024]","[3072, 1024]",[3072],0.00014662742614746094
"[8, 197, 384]","[1152, 384]",[False],9.775161743164062e-05
"[20097, 2, 256]","[1024, 256]",[1024],0.000202178955078125
"[8, 196, 768]","[3072, 768]",[3072],0.0001533031463623047
"[1, 1024, 192]","[192, 192]",[False],0.00010061264038085938
"[128, 197, 384]","[384, 384]",[384],0.000194549560546875
"[8, 768, 196]","[384, 196]",[384],0.00010228157043457031
"[256, 4, 512]","[1024, 512]",[1024],9.965896606445312e-05
"[4, 256, 512]","[2048, 512]",[2048],9.584426879882812e-05
"[512, 1024]","[320, 1024]",[320],0.00010585784912109375
"[2552, 49, 96]","[96, 96]",[96],0.00014281272888183594
"[4, 4096, 128]","[1024, 128]",[1024],0.0001366138458251953
"[660, 49, 192]","[576, 192]",[576],0.00016832351684570312
"[8, 49, 512]","[1024, 512]",[1024],0.00013256072998046875
"[1, 48, 320]","[640, 320]",[640],0.00010085105895996094
"[1, 26, 512]","[38, 512]",[38],8.845329284667969e-05
"[48, 17]",[17],[False],7.271766662597656e-05
"[2, 33, 22, 768]","[3072, 768]",[3072],0.00019693374633789062
"[2262, 49, 96]","[288, 96]",[288],0.00014901161193847656
"[1024, 4, 320]","[320, 320]",[320],0.00011301040649414062
"[176, 32]","[2, 32]",[2],6.723403930664062e-05
"[128, 1024]","[1000, 1024]",[1000],0.00011301040649414062
"[2, 25, 38, 3072]","[768, 3072]",[768],0.00020575523376464844
"[442, 1024]","[31, 1024]",[31],0.00011444091796875
"[8, 197, 384]","[1152, 384]",[1152],9.965896606445312e-05
"[1, 48, 512]","[1024, 512]",[1024],0.00010609626770019531
"[40, 49, 192]","[192, 192]",[192],0.00010800361633300781
"[4, 4096]","[4096, 4096]",[4096],0.00015592575073242188
"[109, 52]","[780, 52]",[780],8.225440979003906e-05
"[48, 2, 320]","[640, 320]",[640],0.0001010894775390625
"[600, 49, 192]","[192, 192]",[192],0.00019550323486328125
"[1, 48, 1536]","[6144, 1536]",[6144],0.00016021728515625
"[30400, 128]","[128, 128]",[128],0.0001544952392578125
"[2, 15200, 192]","[768, 192]",[768],0.00016379356384277344
"[2, 768, 512]","[256, 512]",[False],0.0001850128173828125
"[8, 784, 1024]","[128, 1024]",[128],0.00022077560424804688
"[6, 2, 100, 256]","[4, 256]",[4],0.00010251998901367188
"[6042, 5]","[256, 5]",[256],6.723403930664062e-05
"[60800, 2, 64]","[64, 64]",[64],0.00018858909606933594
"[64, 75, 3072]","[768, 3072]",[768],0.0001628398895263672
"[2, 3800, 384]","[1536, 384]",[1536],0.00019407272338867188
"[4, 256, 2048]","[512, 2048]",[512],0.00019097328186035156
"[115, 256]","[1024, 256]",[1024],0.00010728836059570312
"[100, 1, 2048]","[256, 2048]",[256],0.00010848045349121094
"[2, 22, 26, 768]","[3072, 768]",[3072],0.00011944770812988281
"[2, 48, 1536]","[768, 1536]",[False],9.512901306152344e-05
"[600, 2, 2048]","[256, 2048]",[256],0.0001220703125
"[128, 4096]","[4096, 4096]",[False],0.00014138221740722656
"[7, 1024]","[1024, 1024]",[1024],0.00010466575622558594
"[64, 512]","[256, 512]",[256],9.059906005859375e-05
"[8, 7, 7, 768]","[3072, 768]",[3072],0.00013756752014160156
"[12540, 2, 256]","[1024, 256]",[1024],0.0001933574676513672
"[300, 2, 256]","[256, 256]",[256],0.00012063980102539062
"[2, 3800, 1536]","[384, 1536]",[384],0.00019931793212890625
"[84, 42, 128]","[256, 128]",[False],0.00010061264038085938
"[2, 128, 128, 96]","[384, 96]",[384],0.00013399124145507812
"[1, 1601, 1024]","[4096, 1024]",[4096],0.00018787384033203125
"[1, 2048]","[266, 2048]",[266],6.0558319091796875e-05
"[4, 25088]","[4096, 25088]",[4096],0.0002257823944091797
"[8, 3136, 64]","[64, 64]",[64],0.0001354217529296875
"[32, 512]","[1000, 512]",[1000],9.775161743164062e-05
"[1000, 2, 512]","[1024, 512]",[1024],8.535385131835938e-05
"[950, 2, 320]","[640, 320]",[640],8.106231689453125e-05
"[8, 384]","[1000, 384]",[1000],8.0108642578125e-05
"[72, 17]",[17],[False],7.343292236328125e-05
"[2, 1025, 768]","[768, 768]",[768],8.606910705566406e-05
"[2, 21504, 256]","[96, 256]",[96],0.00015664100646972656
"[4, 512]","[21, 512]",[21],5.078315734863281e-05
"[2, 256, 1536]","[6144, 1536]",[6144],0.0001513957977294922
"[256, 2048]","[8192, 2048]",[False],0.00017213821411132812
"[256, 2304, 512]","[128, 512]",[128],0.00022721290588378906
"[8, 196, 320]","[1280, 320]",[1280],0.0001010894775390625
"[1004, 1024]","[49, 1024]",[49],0.00010561943054199219
"[108, 17]",[17],[False],7.796287536621094e-05
"[192, 36]","[540, 36]",[540],5.888938903808594e-05
"[25, 13, 256]","[512, 256]",[False],9.703636169433594e-05
"[16, 49, 384]","[384, 384]",[384],0.00011014938354492188
"[148, 256]","[26, 256]",[26],5.745887756347656e-05
"[2, 3400, 384]","[1536, 384]",[1536],0.0001125335693359375
"[13, 1024]","[12544, 1024]",[12544],0.00016880035400390625
"[2, 50, 76, 384]","[1536, 384]",[1536],0.00018739700317382812
"[8, 256]","[1000, 256]",[1000],7.43865966796875e-05
"[768, 2048]","[81, 2048]",[81],0.0001125335693359375
"[64, 512]","[8192, 512]",[False],0.0001373291015625
"[512, 4096]","[4096, 4096]",[4096],0.00013899803161621094
"[40, 49, 768]","[768, 768]",[768],0.00012445449829101562
"[96, 144, 128]","[384, 128]",[384],0.00014972686767578125
"[968, 1024]","[49, 1024]",[49],9.560585021972656e-05
"[2, 432, 2048]","[512, 2048]",[512],0.00011682510375976562
"[50, 25, 128]","[256, 128]",[False],9.107589721679688e-05
"[3409, 5]","[256, 5]",[256],5.745887756347656e-05
"[1024, 36, 512]","[1536, 512]",[1536],0.00017213821411132812
"[8, 784, 64]","[64, 64]",[64],8.726119995117188e-05
"[40, 49, 192]","[576, 192]",[576],8.416175842285156e-05
"[4, 512]","[512, 512]",[512],6.508827209472656e-05
"[460, 256]","[256, 256]",[256],8.368492126464844e-05
"[128, 1024]","[160, 1024]",[160],9.179115295410156e-05
"[1025, 2, 512]","[1024, 512]",[1024],8.320808410644531e-05
"[1, 192, 1280]","[320, 1280]",[320],9.250640869140625e-05
"[2, 18, 24, 768]","[3072, 768]",[3072],0.0001220703125
"[128, 2048]","[16, 2048]",[16],0.00010156631469726562
"[300, 2, 1024]","[256, 1024]",[256],0.00011372566223144531
"[805, 2, 2048]","[256, 2048]",[256],0.00015282630920410156
"[54400, 2, 64]","[64, 64]",[64],0.0001575946807861328
"[24, 144, 256]","[768, 256]",[768],9.632110595703125e-05
"[1024, 1024]","[4, 1024]",[4],9.298324584960938e-05
"[4, 128]","[8192, 128]",[False],8.177757263183594e-05
"[840, 2, 2048]","[256, 2048]",[256],0.0001544952392578125
"[64, 30, 1024]","[1024, 1024]",[1024],0.00012993812561035156
"[3400, 2, 320]","[320, 320]",[320],0.00011444091796875
"[2, 54400, 384]","[96, 384]",[96],0.00017070770263671875
"[512, 1024]","[60, 1024]",[60],9.584426879882812e-05
"[16, 8192]","[100, 8192]",[100],0.00010132789611816406
"[713, 256]","[256, 256]",[256],8.869171142578125e-05
"[48, 49, 768]","[768, 768]",[768],8.869171142578125e-05
"[4, 12544]","[1024, 12544]",[1024],0.00016760826110839844
"[24, 1024]","[12544, 1024]",[12544],0.00013875961303710938
"[2, 192, 384]","[1536, 384]",[1536],0.00011610984802246094
"[25, 1600]","[5, 1600]",[5],7.605552673339844e-05
"[968, 1024]","[1024, 1024]",[1024],8.893013000488281e-05
"[10, 1024]","[98, 1024]",[98],6.318092346191406e-05
"[512, 197, 512]","[768, 512]",[768],0.00017714500427246094
"[160, 64]","[32, 64]",[32],5.793571472167969e-05
"[8, 144, 512]","[512, 512]",[512],0.00011706352233886719
"[2, 176, 208, 96]","[384, 96]",[384],0.0001842975616455078
"[20, 49, 384]","[1152, 384]",[1152],9.918212890625e-05
"[100, 1, 256]","[2048, 256]",[2048],9.274482727050781e-05
"[2, 300, 256]","[128, 256]",[128],8.249282836914062e-05
"[200, 12544]","[256, 12544]",[256],0.00017261505126953125
"[200, 49, 384]","[1152, 384]",[1152],0.0001766681671142578
"[15200, 2, 128]","[128, 128]",[128],0.00015783309936523438
"[660, 49, 192]","[192, 192]",[192],0.00016021728515625
"[128, 197, 384]","[1536, 384]",[1536],0.0001742839813232422
"[2, 1024, 1536]","[768, 1536]",[768],0.00019598007202148438
"[4096, 36, 256]","[768, 256]",[768],0.0001614093780517578
"[40, 49, 256]","[768, 256]",[768],0.000152587890625
"[115, 16]","[1024, 16]",[1024],6.127357482910156e-05
"[32, 512]","[1024, 512]",[1024],9.34600830078125e-05
"[1664, 512]","[38, 512]",[38],9.250640869140625e-05
"[512, 50, 768]","[2304, 768]",[2304],0.00017690658569335938
"[391, 2, 256]","[256, 256]",[256],0.00012040138244628906
"[40, 49, 256]","[256, 256]",[256],8.463859558105469e-05
"[216, 17]",[17],[False],8.130073547363281e-05
"[4, 49, 768]","[3072, 768]",[3072],0.00010395050048828125
"[512, 197, 512]","[512, 512]",[512],0.00017118453979492188
"[128, 64]","[32, 64]",[32],5.269050598144531e-05
"[13600, 2, 128]","[128, 128]",[128],0.0001316070556640625
"[64, 30, 512]","[92, 512]",[92],0.00011658668518066406
"[256, 4096]","[256, 4096]",[False],9.131431579589844e-05
"[160, 32]","[2, 32]",[2],6.008148193359375e-05
"[1, 3072, 64]","[64, 64]",[64],8.249282836914062e-05
"[8, 784, 576]","[192, 576]",[False],0.0001308917999267578
"[3409, 768]","[256, 768]",[256],0.00012040138244628906
"[768, 2048]","[320, 2048]",[320],0.000133514404296875
"[7, 1024]","[3920, 1024]",[3920],0.0001952648162841797
"[983, 1024]","[49, 1024]",[49],0.00011157989501953125
"[600, 2, 256]","[2048, 256]",[2048],9.083747863769531e-05
"[1, 768, 320]","[1, 320]",[1],6.532669067382812e-05
"[252, 17]",[17],[False],5.507469177246094e-05
"[2, 11903, 256]","[256, 256]",[256],0.0001647472381591797
"[1024, 36, 512]","[512, 512]",[512],0.0001647472381591797
"[5782, 256]","[1, 256]",[1],8.7738037109375e-05
"[4, 1280]","[1000, 1280]",[1000],0.00011444091796875
"[2, 72, 96, 768]","[192, 768]",[192],0.00019311904907226562
"[64, 25, 256]","[1024, 256]",[1024],9.751319885253906e-05
"[4, 1024, 1280]","[320, 1280]",[320],0.00017213821411132812
"[1, 1024]","[1024, 1024]",[1024],0.00011134147644042969
"[115, 256]","[256, 256]",[256],9.584426879882812e-05
"[1, 1174, 768]","[192, 768]",[192],0.00011324882507324219
"[34, 17, 256]","[512, 256]",[False],9.560585021972656e-05
"[32, 2048]","[512, 2048]",[False],7.987022399902344e-05
"[2, 72, 96, 192]","[768, 192]",[768],0.00017261505126953125
"[2, 100, 152, 192]","[768, 192]",[768],0.00017142295837402344
"[8, 14, 14, 384]","[1536, 384]",[1536],8.487701416015625e-05
"[11, 1024]","[98, 1024]",[98],7.462501525878906e-05
"[1, 1601, 4096]","[1024, 4096]",[1024],0.0002002716064453125
"[32, 1024]","[98, 1024]",[98],9.799003601074219e-05
"[8, 14, 14, 1536]","[384, 1536]",[384],0.00014328956604003906
"[24, 1024]","[80, 1024]",[80],7.081031799316406e-05
"[4, 1024, 320]","[1280, 320]",[1280],8.893013000488281e-05
"[2, 16, 16, 3072]","[768, 3072]",[768],0.00019168853759765625
"[2, 256]","[80, 256]",[80],7.05718994140625e-05
"[256, 1, 2048]","[512, 2048]",[512],0.00010848045349121094
"[2, 32, 32, 1536]","[384, 1536]",[384],0.00016689300537109375
"[2, 432, 1024]","[512, 1024]",[False],9.918212890625e-05
"[48, 2, 512]","[1024, 512]",[1024],0.00010657310485839844
"[968, 12544]","[1024, 12544]",[1024],0.00016641616821289062
"[1, 768, 768]","[384, 768]",[False],9.632110595703125e-05
"[512, 1024]","[16, 1024]",[16],9.632110595703125e-05
"[15, 1024]","[12544, 1024]",[12544],0.0001647472381591797
"[8, 196, 3072]","[768, 3072]",[768],0.00018787384033203125
"[144, 17]",[17],[False],6.031990051269531e-05
"[2, 512]","[64, 512]",[64],7.319450378417969e-05
"[460, 1, 256]","[2048, 256]",[2048],9.751319885253906e-05
"[26, 1, 512]","[2048, 512]",[2048],0.00010943412780761719
"[2, 192, 2048]","[512, 2048]",[512],0.00015664100646972656
"[26, 12544]","[1024, 12544]",[1024],0.0001480579376220703
"[30, 1, 512]","[512, 512]",[512],0.00010132789611816406
"[600, 12544]","[256, 12544]",[256],0.0001723766326904297
"[1, 16384]","[1024, 16384]",[1024],0.00014090538024902344
"[96, 17]",[17],[False],5.91278076171875e-05
"[2, 20097, 256]","[256, 256]",[256],0.00016880035400390625
"[2, 3800, 768]","[384, 768]",[False],0.0001468658447265625
"[2, 6912, 512]","[128, 512]",[128],0.00016570091247558594
"[2, 15200, 384]","[192, 384]",[False],0.00014662742614746094
"[70, 49, 192]","[192, 192]",[192],9.870529174804688e-05
"[7, 4608]","[81, 4608]",[81],9.846687316894531e-05
