item_0,item_1,time_cost
"[1, 866795]",[-1],1.9073486328125e-05
"[1, 996352]",[-1],1.0728836059570312e-05
"[1, 872563]",[-1],9.5367431640625e-06
"[1, 1029120]",[-1],9.5367431640625e-06
"[4, 1024, 128, 3, 3]","[-1, 128, 3, 3]",3.170967102050781e-05
"[4, 32, 32, 1024]","[4, 1024, 1024, 1]",4.172325134277344e-05
"[4, 32, 32, 32, 32]","[4, 1, 1024, 1024]",4.553794860839844e-05
"[4, 32, 32, 32, 32]","[4, -1, 32, 32]",4.792213439941406e-05
"[4, 1024, 1]","[4, -1, 1, 1]",1.4543533325195312e-05
"[4, 1024, 128, 4, 4]","[-1, 128, 4, 4]",4.172325134277344e-05
"[2, 2, 1, 64]","[2, -1]",1.5020370483398438e-05
"[2, 2, 1, 128]","[2, -1]",8.58306884765625e-06
"[2, 2, 1, 256]","[2, -1]",7.152557373046875e-06
"[2, 2, 1, 512]","[2, -1]",6.67572021484375e-06
"[2, 17, 64, 48]","[2, 17, -1]",1.1444091796875e-05
"[2, 17, 96, 72]","[2, 17, -1]",1.1444091796875e-05
"[1, 974879]",[-1],1.0967254638671875e-05
"[1, 955742]",[-1],1.1682510375976562e-05
"[1, 1021951]",[-1],9.059906005859375e-06
"[1, 1042384]",[-1],1.1920928955078125e-05
"[1, 938439]",[-1],9.5367431640625e-06
"[1, 696706]",[-1],9.059906005859375e-06
"[1, 836260]",[-1],8.821487426757812e-06
"[1, 746370]",[-1],8.58306884765625e-06
"[1, 849188]",[-1],8.821487426757812e-06
"[1, 257690]",[-1],8.344650268554688e-06
"[1, 619136]",[-1],8.58306884765625e-06
"[1, 465731]",[-1],1.8358230590820312e-05
"[1, 702378]",[-1],8.821487426757812e-06
"[1, 903284]",[-1],8.821487426757812e-06
"[1, 681004]",[-1],8.106231689453125e-06
"[1, 1001876]",[-1],9.5367431640625e-06
"[1, 939158]",[-1],9.298324584960938e-06
"[1, 954748]",[-1],8.58306884765625e-06
"[1, 797001]",[-1],8.58306884765625e-06
"[1, 1043157]",[-1],9.059906005859375e-06
"[2, 17, 64, 48]","[2, 17, -1]",9.059906005859375e-06
"[1, 878421]",[-1],1.4543533325195312e-05
"[1, 6788]",[-1],9.298324584960938e-06
"[1, 923578]",[-1],9.5367431640625e-06
"[1, 7191]",[-1],8.106231689453125e-06
"[1, 736471]",[-1],9.775161743164062e-06
"[1, 5657]",[-1],7.867813110351562e-06
"[1, 871809]",[-1],1.3589859008789062e-05
"[1, 6740]",[-1],9.059906005859375e-06
"[1, 832497]",[-1],2.6226043701171875e-05
"[1, 6492]",[-1],1.4781951904296875e-05
"[12, 12]","[1, -1]",1.2874603271484375e-05
[512],"[4, 128]",1.2636184692382812e-05
"[128, 4]",[512],1.1444091796875e-05
[1024],"[4, 256]",1.1682510375976562e-05
"[256, 4]",[1024],1.1920928955078125e-05
[2048],"[4, 512]",1.1920928955078125e-05
"[512, 4]",[2048],1.1682510375976562e-05
"[256, 512]","[256, 4, 128]",2.6702880859375e-05
"[256, 128, 4]","[256, 512]",1.33514404296875e-05
"[512, 1024]","[512, 4, 256]",5.3882598876953125e-05
"[512, 256, 4]","[512, 1024]",2.002716064453125e-05
"[1024, 2048]","[1024, 4, 512]",3.504753112792969e-05
"[1024, 512, 4]","[1024, 2048]",2.002716064453125e-05
"[96, 144, 384]","[96, 144, 3, 4, 32]",3.6716461181640625e-05
"[96, 144, 4, 32]","[96, 144, 128]",2.7418136596679688e-05
"[24, 144, 768]","[24, 144, 3, 8, 32]",4.2438507080078125e-05
"[24, 144, 8, 32]","[24, 144, 256]",1.0728836059570312e-05
"[8, 144, 1536]","[8, 144, 3, 16, 32]",1.1920928955078125e-05
"[8, 144, 16, 32]","[8, 144, 512]",8.821487426757812e-06
"[2, 144, 3072]","[2, 144, 3, 32, 32]",8.821487426757812e-06
"[2, 144, 32, 32]","[2, 144, 1024]",1.5020370483398438e-05
"[2, 17, 96, 72]","[2, 17, -1]",1.1205673217773438e-05
"[1, 1020255]",[-1],1.4066696166992188e-05
"[1, 850810]",[-1],1.0728836059570312e-05
"[1, 911500]",[-1],9.775161743164062e-06
"[1, 966993]",[-1],9.5367431640625e-06
"[1, 952292]",[-1],9.298324584960938e-06
"[1, 65536]",[-1],7.867813110351562e-06
"[1, 1017556]",[-1],9.298324584960938e-06
"[1, 1041783]",[-1],9.5367431640625e-06
"[1, 1012033]",[-1],9.5367431640625e-06
"[1, 1018294]",[-1],8.821487426757812e-06
"[1, 942970]",[-1],9.775161743164062e-06
"[4, 256, 4096]","[4, 256, 64, 64]",3.886222839355469e-05
"[1, 794465]",[-1],1.7881393432617188e-05
"[1, 902306]",[-1],1.0251998901367188e-05
"[1, 989124]",[-1],9.5367431640625e-06
"[1, 982109]",[-1],1.0013580322265625e-05
"[1, 751126]",[-1],8.58306884765625e-06
"[1, 1121152]",[-1],9.5367431640625e-06
"[1, 1130055]",[-1],9.5367431640625e-06
"[1, 1171047]",[-1],1.3589859008789062e-05
"[1, 1167392]",[-1],9.059906005859375e-06
"[1, 1138094]",[-1],9.059906005859375e-06
"[2, 17, 96, 72]","[2, 17, -1]",5.4836273193359375e-05
"[2, 17, 96, 72]","[2, 17, -1]",2.384185791015625e-05
"[2, 80, 80, 20]","[2, -1]",2.1696090698242188e-05
"[2, 10]","[2, 10, -1]",1.7881393432617188e-05
"[1, 17, 32, 32, 32]","[1, 17, -1, 1]",1.9073486328125e-05
"[2, 17, 32, 32, 32]","[2, 17, -1, 1]",1.811981201171875e-05
"[1, 803361]",[-1],1.8358230590820312e-05
"[1, 847460]",[-1],1.7404556274414062e-05
"[1, 916205]",[-1],1.71661376953125e-05
"[1, 937260]",[-1],1.3828277587890625e-05
"[1, 885102]",[-1],1.1920928955078125e-05
"[1, 133, 96, 72]","[1, 133, -1]",1.2159347534179688e-05
"[2, 51, 1]","[2, 17, 3]",9.059906005859375e-06
"[2, 256, 8192]","[2, 256, 64, 128]",4.38690185546875e-05
"[1, 946392]",[-1],2.0742416381835938e-05
"[1, 1028304]",[-1],1.3828277587890625e-05
"[1, 1020882]",[-1],1.2636184692382812e-05
"[1, 923882]",[-1],1.1682510375976562e-05
"[1, 1017550]",[-1],1.3113021850585938e-05
"[2, 16, 64, 64]","[2, 16, -1]",1.2159347534179688e-05
"[1, 16, 64, 64]","[1, 16, -1]",1.1444091796875e-05
"[1, 1001950]",[-1],1.1920928955078125e-05
"[1, 692098]",[-1],1.1444091796875e-05
"[1, 1033713]",[-1],1.1444091796875e-05
"[1, 685063]",[-1],1.1444091796875e-05
"[1, 702630]",[-1],1.1205673217773438e-05
"[2, 196]","[2, 98, 2]",9.298324584960938e-06
"[100, 152]",[-1],1.049041748046875e-05
"[50, 76]",[-1],9.5367431640625e-06
"[25, 38]",[-1],8.344650268554688e-06
"[13, 19]",[-1],8.106231689453125e-06
"[7, 10]",[-1],8.58306884765625e-06
"[100, 152, 4]","[-1, 4]",1.0967254638671875e-05
"[50, 76, 4]","[-1, 4]",1.0013580322265625e-05
"[25, 38, 4]","[-1, 4]",9.059906005859375e-06
"[13, 19, 4]","[-1, 4]",8.344650268554688e-06
"[7, 10, 4]","[-1, 4]",8.106231689453125e-06
"[2, 15200]",[-1],9.5367431640625e-06
"[2, 100, 152, 80]","[-1, 80]",1.33514404296875e-05
"[2, 15200, 4]","[-1, 4]",1.1205673217773438e-05
"[2, 15200, 18]","[-1, 18]",1.1920928955078125e-05
"[2, 3800]",[-1],1.0251998901367188e-05
"[2, 50, 76, 80]","[-1, 80]",1.1682510375976562e-05
"[2, 3800, 4]","[-1, 4]",1.0728836059570312e-05
"[2, 3800, 18]","[-1, 18]",1.1682510375976562e-05
"[2, 950]",[-1],9.298324584960938e-06
"[2, 25, 38, 80]","[-1, 80]",1.0967254638671875e-05
"[2, 950, 4]","[-1, 4]",9.775161743164062e-06
"[2, 950, 18]","[-1, 18]",1.1205673217773438e-05
"[2, 247]",[-1],8.821487426757812e-06
"[2, 13, 19, 80]","[-1, 80]",1.0728836059570312e-05
"[2, 247, 4]","[-1, 4]",9.059906005859375e-06
"[2, 247, 18]","[-1, 18]",1.049041748046875e-05
"[2, 70]",[-1],8.344650268554688e-06
"[2, 7, 10, 80]","[-1, 80]",9.775161743164062e-06
"[2, 70, 4]","[-1, 4]",8.106231689453125e-06
"[2, 70, 18]","[-1, 18]",8.58306884765625e-06
"[100, 100]",[-1],9.5367431640625e-06
"[50, 50]",[-1],9.059906005859375e-06
"[25, 25]",[-1],8.344650268554688e-06
"[13, 13]",[-1],7.867813110351562e-06
"[7, 7]",[-1],8.821487426757812e-06
"[100, 100, 4]","[-1, 4]",1.049041748046875e-05
"[50, 50, 4]","[-1, 4]",9.5367431640625e-06
"[25, 25, 4]","[-1, 4]",8.344650268554688e-06
"[13, 13, 4]","[-1, 4]",7.867813110351562e-06
"[7, 7, 4]","[-1, 4]",8.344650268554688e-06
"[2, 10000]",[-1],9.5367431640625e-06
"[2, 100, 100, 80]","[-1, 80]",1.2159347534179688e-05
"[2, 10000, 4]","[-1, 4]",1.0251998901367188e-05
"[2, 10000, 18]","[-1, 18]",1.0967254638671875e-05
"[2, 2500]",[-1],9.5367431640625e-06
"[2, 50, 50, 80]","[-1, 80]",1.0967254638671875e-05
"[2, 2500, 4]","[-1, 4]",1.0251998901367188e-05
"[2, 2500, 18]","[-1, 18]",1.0728836059570312e-05
"[2, 625]",[-1],8.58306884765625e-06
"[2, 25, 25, 80]","[-1, 80]",1.049041748046875e-05
"[2, 625, 4]","[-1, 4]",9.298324584960938e-06
"[2, 625, 18]","[-1, 18]",9.5367431640625e-06
"[2, 169]",[-1],8.344650268554688e-06
"[2, 13, 13, 80]","[-1, 80]",1.0013580322265625e-05
"[2, 169, 4]","[-1, 4]",8.58306884765625e-06
"[2, 169, 18]","[-1, 18]",8.821487426757812e-06
"[2, 49]",[-1],8.344650268554688e-06
"[2, 7, 7, 80]","[-1, 80]",9.298324584960938e-06
"[2, 49, 4]","[-1, 4]",8.106231689453125e-06
"[2, 49, 18]","[-1, 18]",8.58306884765625e-06
"[100, 168]",[-1],9.298324584960938e-06
"[50, 84]",[-1],9.059906005859375e-06
"[25, 42]",[-1],8.58306884765625e-06
"[13, 21]",[-1],1.2874603271484375e-05
"[7, 11]",[-1],6.67572021484375e-06
"[100, 168, 4]","[-1, 4]",1.049041748046875e-05
"[50, 84, 4]","[-1, 4]",9.775161743164062e-06
"[25, 42, 4]","[-1, 4]",9.5367431640625e-06
"[13, 21, 4]","[-1, 4]",8.58306884765625e-06
"[7, 11, 4]","[-1, 4]",8.344650268554688e-06
"[2, 16800]",[-1],9.5367431640625e-06
"[2, 100, 168, 80]","[-1, 80]",1.9073486328125e-05
"[2, 16800, 4]","[-1, 4]",1.1682510375976562e-05
"[2, 16800, 18]","[-1, 18]",1.2159347534179688e-05
"[2, 4200]",[-1],1.0013580322265625e-05
"[2, 50, 84, 80]","[-1, 80]",1.1444091796875e-05
"[2, 4200, 4]","[-1, 4]",1.0251998901367188e-05
"[2, 4200, 18]","[-1, 18]",1.1444091796875e-05
"[2, 1050]",[-1],9.298324584960938e-06
"[2, 25, 42, 80]","[-1, 80]",1.1205673217773438e-05
"[2, 1050, 4]","[-1, 4]",1.0013580322265625e-05
"[2, 1050, 18]","[-1, 18]",1.049041748046875e-05
"[2, 273]",[-1],9.298324584960938e-06
"[2, 13, 21, 80]","[-1, 80]",1.0251998901367188e-05
"[2, 273, 4]","[-1, 4]",9.059906005859375e-06
"[2, 273, 18]","[-1, 18]",9.298324584960938e-06
"[2, 77]",[-1],9.5367431640625e-06
"[2, 7, 11, 80]","[-1, 80]",1.0013580322265625e-05
"[2, 77, 4]","[-1, 4]",8.344650268554688e-06
"[2, 77, 18]","[-1, 18]",8.821487426757812e-06
"[152, 100]",[-1],9.5367431640625e-06
"[76, 50]",[-1],8.821487426757812e-06
"[38, 25]",[-1],8.344650268554688e-06
"[19, 13]",[-1],7.867813110351562e-06
"[10, 7]",[-1],8.106231689453125e-06
"[152, 100, 4]","[-1, 4]",1.0728836059570312e-05
"[76, 50, 4]","[-1, 4]",1.0013580322265625e-05
"[38, 25, 4]","[-1, 4]",8.821487426757812e-06
"[19, 13, 4]","[-1, 4]",8.344650268554688e-06
"[10, 7, 4]","[-1, 4]",8.344650268554688e-06
"[2, 152, 100, 80]","[-1, 80]",1.4543533325195312e-05
"[2, 76, 50, 80]","[-1, 80]",1.2874603271484375e-05
"[2, 38, 25, 80]","[-1, 80]",1.1682510375976562e-05
"[2, 19, 13, 80]","[-1, 80]",1.0728836059570312e-05
"[2, 10, 7, 80]","[-1, 80]",1.0251998901367188e-05
"[1, 996273]",[-1],1.1682510375976562e-05
"[1, 1015508]",[-1],1.2159347534179688e-05
"[1, 988552]",[-1],1.1920928955078125e-05
"[1, 992758]",[-1],1.1682510375976562e-05
"[1, 751148]",[-1],1.1920928955078125e-05
"[1, 1143677]",[-1],1.1444091796875e-05
"[1, 1138820]",[-1],1.1920928955078125e-05
"[1, 991606]",[-1],1.2636184692382812e-05
"[1, 857722]",[-1],1.1205673217773438e-05
"[1, 1163671]",[-1],1.1920928955078125e-05
"[2, 182400]",[-1],1.0967254638671875e-05
"[2, 200, 304, 3]","[-1, 1]",1.1205673217773438e-05
"[2, 182400, 4]","[-1, 4]",1.1920928955078125e-05
"[2, 200, 304, 12]","[-1, 4]",1.2159347534179688e-05
"[2, 45600]",[-1],1.0728836059570312e-05
"[2, 100, 152, 3]","[-1, 1]",1.049041748046875e-05
"[2, 45600, 4]","[-1, 4]",1.1444091796875e-05
"[2, 100, 152, 12]","[-1, 4]",1.1682510375976562e-05
"[2, 11400]",[-1],1.0251998901367188e-05
"[2, 50, 76, 3]","[-1, 1]",1.0967254638671875e-05
"[2, 11400, 4]","[-1, 4]",1.1205673217773438e-05
"[2, 50, 76, 12]","[-1, 4]",1.049041748046875e-05
"[2, 2850]",[-1],9.5367431640625e-06
"[2, 25, 38, 3]","[-1, 1]",9.775161743164062e-06
"[2, 2850, 4]","[-1, 4]",1.0013580322265625e-05
"[2, 25, 38, 12]","[-1, 4]",9.775161743164062e-06
"[2, 741]",[-1],8.821487426757812e-06
"[2, 13, 19, 3]","[-1, 1]",9.059906005859375e-06
"[2, 741, 4]","[-1, 4]",9.059906005859375e-06
"[2, 13, 19, 12]","[-1, 4]",9.298324584960938e-06
"[200, 304, 3]",[-1],1.1205673217773438e-05
"[200, 304, 12]","[-1, 4]",1.1682510375976562e-05
"[100, 152, 3]",[-1],1.049041748046875e-05
"[100, 152, 12]","[-1, 4]",1.1682510375976562e-05
"[50, 76, 3]",[-1],1.049041748046875e-05
"[50, 76, 12]","[-1, 4]",1.049041748046875e-05
"[25, 38, 3]",[-1],9.298324584960938e-06
"[25, 38, 12]","[-1, 4]",1.049041748046875e-05
"[13, 19, 3]",[-1],8.58306884765625e-06
"[13, 19, 12]","[-1, 4]",8.821487426757812e-06
"[8741, 4]","[-1, 4]",1.0251998901367188e-05
"[8741, 4]","[8741, -1]",1.0251998901367188e-05
[3690],"[-1, 1]",9.298324584960938e-06
[3337],"[-1, 1]",9.298324584960938e-06
"[1, 1024]",[-1],8.344650268554688e-06
"[2, 163200]",[-1],1.1205673217773438e-05
"[2, 272, 200, 3]","[-1, 1]",1.1920928955078125e-05
"[2, 163200, 4]","[-1, 4]",1.2159347534179688e-05
"[2, 272, 200, 12]","[-1, 4]",1.2159347534179688e-05
"[2, 40800]",[-1],1.0728836059570312e-05
"[2, 136, 100, 3]","[-1, 1]",1.0967254638671875e-05
"[2, 40800, 4]","[-1, 4]",1.1205673217773438e-05
"[2, 136, 100, 12]","[-1, 4]",1.1682510375976562e-05
"[2, 10200]",[-1],1.049041748046875e-05
"[2, 68, 50, 3]","[-1, 1]",1.0251998901367188e-05
"[2, 10200, 4]","[-1, 4]",1.1205673217773438e-05
"[2, 68, 50, 12]","[-1, 4]",1.6450881958007812e-05
"[2, 2550]",[-1],9.775161743164062e-06
"[2, 34, 25, 3]","[-1, 1]",9.059906005859375e-06
"[2, 2550, 4]","[-1, 4]",9.5367431640625e-06
"[2, 34, 25, 12]","[-1, 4]",9.775161743164062e-06
"[2, 663]",[-1],9.059906005859375e-06
"[2, 17, 13, 3]","[-1, 1]",9.298324584960938e-06
"[2, 663, 4]","[-1, 4]",9.059906005859375e-06
"[2, 17, 13, 12]","[-1, 4]",9.298324584960938e-06
"[272, 200, 3]",[-1],1.1205673217773438e-05
"[272, 200, 12]","[-1, 4]",1.1444091796875e-05
"[136, 100, 3]",[-1],1.049041748046875e-05
"[136, 100, 12]","[-1, 4]",1.1444091796875e-05
"[68, 50, 3]",[-1],1.0013580322265625e-05
"[68, 50, 12]","[-1, 4]",1.0251998901367188e-05
"[34, 25, 3]",[-1],8.821487426757812e-06
"[34, 25, 12]","[-1, 4]",1.0013580322265625e-05
"[17, 13, 3]",[-1],8.58306884765625e-06
"[17, 13, 12]","[-1, 4]",8.58306884765625e-06
"[8663, 4]","[-1, 4]",1.0728836059570312e-05
"[8663, 4]","[8663, -1]",1.0728836059570312e-05
[3458],"[-1, 1]",9.298324584960938e-06
[3485],"[-1, 1]",9.059906005859375e-06
"[2, 304, 200, 3]","[-1, 1]",1.1205673217773438e-05
"[2, 304, 200, 12]","[-1, 4]",1.2159347534179688e-05
"[2, 152, 100, 3]","[-1, 1]",1.049041748046875e-05
"[2, 152, 100, 12]","[-1, 4]",1.1205673217773438e-05
"[2, 76, 50, 3]","[-1, 1]",1.0251998901367188e-05
"[2, 76, 50, 12]","[-1, 4]",1.0728836059570312e-05
"[2, 38, 25, 3]","[-1, 1]",9.298324584960938e-06
"[2, 38, 25, 12]","[-1, 4]",1.0013580322265625e-05
"[2, 19, 13, 3]","[-1, 1]",8.344650268554688e-06
"[2, 19, 13, 12]","[-1, 4]",9.298324584960938e-06
"[304, 200, 3]",[-1],1.1444091796875e-05
"[304, 200, 12]","[-1, 4]",1.1682510375976562e-05
"[152, 100, 3]",[-1],1.049041748046875e-05
"[152, 100, 12]","[-1, 4]",1.1205673217773438e-05
"[76, 50, 3]",[-1],1.0013580322265625e-05
"[76, 50, 12]","[-1, 4]",1.0251998901367188e-05
"[38, 25, 3]",[-1],9.298324584960938e-06
"[38, 25, 12]","[-1, 4]",1.0251998901367188e-05
"[19, 13, 3]",[-1],8.344650268554688e-06
"[19, 13, 12]","[-1, 4]",8.58306884765625e-06
[3492],"[-1, 1]",8.58306884765625e-06
[3602],"[-1, 1]",8.821487426757812e-06
[3550],"[-1, 1]",8.821487426757812e-06
[3433],"[-1, 1]",8.58306884765625e-06
[3504],"[-1, 1]",8.821487426757812e-06
[3538],"[-1, 1]",8.821487426757812e-06
"[1, 634671]",[-1],1.1444091796875e-05
"[1, 609701]",[-1],1.1444091796875e-05
"[1, 798836]",[-1],1.1205673217773438e-05
"[1, 669792]",[-1],1.1682510375976562e-05
"[1, 704074]",[-1],1.1920928955078125e-05
"[2, 17, 64, 48]","[2, 17, -1]",1.0967254638671875e-05
"[8, 197, 1152]","[8, 197, 3, 6, 64]",1.3828277587890625e-05
"[8, 197, 6, 64]","[8, 197, 384]",1.1682510375976562e-05
"[8, 384, 196]","[8, 384, 14, 14]",1.9073486328125e-05
"[2, 64, 97, 97]","[2, 64, -1]",1.1920928955078125e-05
"[2, 512, 97, 97]","[2, 512, -1]",4.291534423828125e-05
"[2, 512, 9409]","[2, -1, 97, 97]",5.3882598876953125e-05
"[1, 835806]",[-1],1.811981201171875e-05
"[1, 921687]",[-1],1.239776611328125e-05
"[1, 1063703]",[-1],1.239776611328125e-05
"[1, 894798]",[-1],1.1682510375976562e-05
"[1, 1110513]",[-1],1.1444091796875e-05
"[2, 8, 8, 512, 8, 16]","[-1, 512, 8, 16]",4.0531158447265625e-05
"[128, 256, 8, 16]","[128, 256, -1]",5.4836273193359375e-05
"[128, 512, 8, 16]","[128, 512, -1]",5.173683166503906e-05
"[128, 512, 128]","[128, -1, 8, 16]",5.14984130859375e-05
"[2, 8, 16, 512, 8, 8]","[-1, 512, 8, 8]",4.8160552978515625e-05
"[256, 256, 8, 8]","[256, 256, -1]",5.316734313964844e-05
"[256, 512, 8, 8]","[256, 512, -1]",6.079673767089844e-05
"[256, 512, 64]","[256, -1, 8, 8]",5.8650970458984375e-05
"[2, 512, 8, 8, 16, 8]","[2, 512, 64, 128]",5.054473876953125e-05
"[1, 1018711]",[-1],2.193450927734375e-05
"[1, 1027820]",[-1],1.3589859008789062e-05
"[1, 1048407]",[-1],1.33514404296875e-05
"[1, 1044727]",[-1],1.1920928955078125e-05
"[1, 1019177]",[-1],1.1920928955078125e-05
"[1, 823340]",[-1],1.1682510375976562e-05
"[1, 853756]",[-1],1.1920928955078125e-05
"[1, 890216]",[-1],1.1920928955078125e-05
"[1, 987157]",[-1],1.1444091796875e-05
"[1, 969788]",[-1],1.1682510375976562e-05
"[1, 856822]",[-1],1.1444091796875e-05
"[1, 907234]",[-1],1.1444091796875e-05
"[1, 926400]",[-1],1.0967254638671875e-05
"[1, 982050]",[-1],1.1444091796875e-05
"[1, 979803]",[-1],1.1682510375976562e-05
"[100, 180]",[-1],1.0013580322265625e-05
"[50, 90]",[-1],9.775161743164062e-06
"[25, 45]",[-1],8.58306884765625e-06
"[4, 100, 180, 1]","[4, -1, 1]",1.0728836059570312e-05
"[4, 50, 90, 1]","[4, -1, 1]",1.0251998901367188e-05
"[4, 25, 45, 1]","[4, -1, 1]",1.0013580322265625e-05
"[4, 100, 180, 4]","[4, -1, 4]",1.1444091796875e-05
"[4, 50, 90, 4]","[4, -1, 4]",1.0967254638671875e-05
"[4, 25, 45, 4]","[4, -1, 4]",1.049041748046875e-05
"[4, 100, 180, 1]","[4, -1]",1.0967254638671875e-05
"[4, 50, 90, 1]","[4, -1]",1.0251998901367188e-05
"[4, 25, 45, 1]","[4, -1]",9.298324584960938e-06
"[2, 15, 46, 46]","[2, 15, -1]",1.049041748046875e-05
"[1, 15, 46, 46]","[1, 15, -1]",1.0728836059570312e-05
"[2, 17, 64, 48]","[2, 17, -1]",1.1205673217773438e-05
"[2, 48, 48, 12]","[2, -1]",1.0728836059570312e-05
"[2, 10]","[2, 10, -1]",9.5367431640625e-06
"[2, 17, 32, 32, 32]","[2, 17, -1, 1]",1.2874603271484375e-05
"[1, 953490]",[-1],1.1920928955078125e-05
"[1, 1040936]",[-1],1.1682510375976562e-05
"[1, 855798]",[-1],2.1696090698242188e-05
"[1, 727559]",[-1],1.1205673217773438e-05
"[1, 914473]",[-1],1.1682510375976562e-05
"[2, 201600]",[-1],1.1444091796875e-05
"[2, 200, 336, 3]","[-1, 1]",1.1444091796875e-05
"[2, 201600, 4]","[-1, 4]",1.1920928955078125e-05
"[2, 200, 336, 12]","[-1, 4]",1.2636184692382812e-05
"[2, 50400]",[-1],1.0967254638671875e-05
"[2, 100, 168, 3]","[-1, 1]",1.0967254638671875e-05
"[2, 50400, 4]","[-1, 4]",1.1920928955078125e-05
"[2, 100, 168, 12]","[-1, 4]",1.1444091796875e-05
"[2, 12600]",[-1],1.0728836059570312e-05
"[2, 50, 84, 3]","[-1, 1]",1.049041748046875e-05
"[2, 12600, 4]","[-1, 4]",1.1682510375976562e-05
"[2, 50, 84, 12]","[-1, 4]",1.0967254638671875e-05
"[2, 3150]",[-1],9.5367431640625e-06
"[2, 25, 42, 3]","[-1, 1]",9.775161743164062e-06
"[2, 3150, 4]","[-1, 4]",1.0013580322265625e-05
"[2, 25, 42, 12]","[-1, 4]",1.0013580322265625e-05
"[2, 819]",[-1],8.58306884765625e-06
"[2, 13, 21, 3]","[-1, 1]",8.58306884765625e-06
"[2, 819, 4]","[-1, 4]",9.298324584960938e-06
"[2, 13, 21, 12]","[-1, 4]",1.6450881958007812e-05
"[2, 182400]",[-1],1.1444091796875e-05
"[2, 200, 304, 3]","[-1, 1]",1.1444091796875e-05
"[2, 182400, 4]","[-1, 4]",1.1444091796875e-05
"[2, 200, 304, 12]","[-1, 4]",1.239776611328125e-05
"[2, 45600]",[-1],1.811981201171875e-05
"[2, 100, 152, 3]","[-1, 1]",1.1205673217773438e-05
"[2, 45600, 4]","[-1, 4]",1.1205673217773438e-05
"[2, 100, 152, 12]","[-1, 4]",1.0967254638671875e-05
"[2, 11400]",[-1],1.0251998901367188e-05
"[2, 50, 76, 3]","[-1, 1]",1.0728836059570312e-05
"[2, 11400, 4]","[-1, 4]",1.0967254638671875e-05
"[2, 50, 76, 12]","[-1, 4]",1.049041748046875e-05
"[2, 2850]",[-1],9.775161743164062e-06
"[2, 25, 38, 3]","[-1, 1]",1.0013580322265625e-05
"[2, 2850, 4]","[-1, 4]",1.0251998901367188e-05
"[2, 25, 38, 12]","[-1, 4]",9.775161743164062e-06
"[2, 741]",[-1],8.821487426757812e-06
"[2, 13, 19, 3]","[-1, 1]",9.298324584960938e-06
"[2, 741, 4]","[-1, 4]",9.298324584960938e-06
"[2, 13, 19, 12]","[-1, 4]",9.298324584960938e-06
"[2, 304, 200, 3]","[-1, 1]",1.1444091796875e-05
"[2, 304, 200, 12]","[-1, 4]",1.1920928955078125e-05
"[2, 152, 100, 3]","[-1, 1]",1.0728836059570312e-05
"[2, 152, 100, 12]","[-1, 4]",1.1205673217773438e-05
"[2, 76, 50, 3]","[-1, 1]",1.0013580322265625e-05
"[2, 76, 50, 12]","[-1, 4]",1.0967254638671875e-05
"[2, 38, 25, 3]","[-1, 1]",9.5367431640625e-06
"[2, 38, 25, 12]","[-1, 4]",1.0251998901367188e-05
"[2, 19, 13, 3]","[-1, 1]",8.821487426757812e-06
"[2, 19, 13, 12]","[-1, 4]",9.5367431640625e-06
"[2, 100, 136, 720]","[2, -1, 80]",4.410743713378906e-05
"[2, 50, 68, 720]","[2, -1, 80]",5.2928924560546875e-05
"[2, 25, 34, 720]","[2, -1, 80]",2.002716064453125e-05
"[2, 13, 17, 720]","[2, -1, 80]",1.2874603271484375e-05
"[2, 7, 9, 720]","[2, -1, 80]",1.0967254638671875e-05
"[2, 100, 136, 36]","[2, -1, 4]",1.239776611328125e-05
"[2, 50, 68, 36]","[2, -1, 4]",1.1682510375976562e-05
"[2, 25, 34, 36]","[2, -1, 4]",1.0728836059570312e-05
"[2, 13, 17, 36]","[2, -1, 4]",1.0728836059570312e-05
"[2, 7, 9, 36]","[2, -1, 4]",9.298324584960938e-06
"[163206, 4]","[-1, 4]",1.1920928955078125e-05
"[163206, 4]","[163206, -1]",1.1682510375976562e-05
"[2, 100, 152, 720]","[2, -1, 80]",4.363059997558594e-05
"[2, 50, 76, 720]","[2, -1, 80]",4.863739013671875e-05
"[2, 25, 38, 720]","[2, -1, 80]",2.2649765014648438e-05
"[2, 13, 19, 720]","[2, -1, 80]",2.0265579223632812e-05
"[2, 7, 10, 720]","[2, -1, 80]",1.1205673217773438e-05
"[2, 100, 152, 36]","[2, -1, 4]",1.2874603271484375e-05
"[2, 50, 76, 36]","[2, -1, 4]",1.2159347534179688e-05
"[2, 25, 38, 36]","[2, -1, 4]",1.0967254638671875e-05
"[2, 13, 19, 36]","[2, -1, 4]",1.049041748046875e-05
"[2, 7, 10, 36]","[2, -1, 4]",9.298324584960938e-06
"[182403, 4]","[-1, 4]",1.2159347534179688e-05
"[182403, 4]","[182403, -1]",1.239776611328125e-05
"[2, 152, 100, 720]","[2, -1, 80]",4.5299530029296875e-05
"[2, 76, 50, 720]","[2, -1, 80]",4.673004150390625e-05
"[2, 38, 25, 720]","[2, -1, 80]",2.1696090698242188e-05
"[2, 19, 13, 720]","[2, -1, 80]",1.1682510375976562e-05
"[2, 10, 7, 720]","[2, -1, 80]",1.1205673217773438e-05
"[2, 152, 100, 36]","[2, -1, 4]",1.239776611328125e-05
