item_0,item_1,item_2,time_cost
"[4, 384]",[0],[1],6.4373016357421875e-06
"[192, 4, 96]",[1],[2],9.775161743164062e-06
"[384, 4, 192]",[1],[2],1.1205673217773438e-05
"[768, 4, 384]",[1],[2],1.0967254638671875e-05
"[2, 96, 60800]",[1],[2],2.1696090698242188e-05
"[2552, 3, 49, 32]",[-2],[-1],2.1696090698242188e-05
"[2552, 3, 49, 32]",[1],[2],2.1696090698242188e-05
"[2, 384, 15200]",[1],[2],2.0503997802734375e-05
"[660, 6, 49, 32]",[-2],[-1],2.0265579223632812e-05
"[660, 6, 49, 32]",[1],[2],1.9550323486328125e-05
"[2, 768, 3800]",[1],[2],1.9788742065429688e-05
"[176, 12, 49, 32]",[-2],[-1],1.5497207641601562e-05
"[176, 12, 49, 32]",[1],[2],1.5497207641601562e-05
"[2, 1536, 950]",[1],[2],1.4066696166992188e-05
"[48, 24, 49, 32]",[-2],[-1],1.3589859008789062e-05
"[48, 24, 49, 32]",[1],[2],1.33514404296875e-05
"[2, 96, 54400]",[1],[2],2.0503997802734375e-05
"[2262, 3, 49, 32]",[-2],[-1],2.2649765014648438e-05
"[2262, 3, 49, 32]",[1],[2],2.4318695068359375e-05
"[2, 384, 13600]",[1],[2],2.2172927856445312e-05
"[600, 6, 49, 32]",[-2],[-1],2.1457672119140625e-05
"[600, 6, 49, 32]",[1],[2],2.002716064453125e-05
"[2, 768, 3400]",[1],[2],2.002716064453125e-05
"[160, 12, 49, 32]",[-2],[-1],1.430511474609375e-05
"[160, 12, 49, 32]",[1],[2],1.3113021850585938e-05
"[2, 1536, 850]",[1],[2],1.33514404296875e-05
"[40, 24, 49, 32]",[-2],[-1],1.2159347534179688e-05
"[40, 24, 49, 32]",[1],[2],1.0967254638671875e-05
"[2, 2, 16, 64, 48]",[1],[2],1.0967254638671875e-05
"[2, 2, 20, 64, 48]",[1],[2],2.288818359375e-05
"[2, 2, 40, 32, 24]",[1],[2],1.8358230590820312e-05
"[2, 2, 80, 16, 12]",[1],[2],1.0251998901367188e-05
"[2, 2, 160, 8, 6]",[1],[2],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 512, 4096]",[1],[2],1.8596649169921875e-05
"[4, 1, 512, 512]",[0],[1],1.4066696166992188e-05
"[100, 16, 32]",[0],[1],1.0728836059570312e-05
"[16, 100, 32]",[-2],[-1],1.049041748046875e-05
"[16, 100, 32]",[0],[1],9.775161743164062e-06
"[2, 1, 512, 1024]",[0],[1],1.1920928955078125e-05
"[2, 1, 512, 1024]",[0],[1],1.1444091796875e-05
"[4, 1, 480, 480]",[0],[1],1.1444091796875e-05
"[4, 2, 58, 28, 28]",[1],[2],1.0967254638671875e-05
"[4, 2, 116, 14, 14]",[1],[2],1.0251998901367188e-05
"[4, 2, 232, 7, 7]",[1],[2],9.775161743164062e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 512, 8192]",[1],[2],1.8835067749023438e-05
"[2, 1, 512, 1024]",[0],[1],1.3589859008789062e-05
"[2, 1, 2, 64]",[1],[2],6.9141387939453125e-06
"[2, 1, 2, 128]",[1],[2],6.198883056640625e-06
"[2, 1, 2, 256]",[1],[2],6.198883056640625e-06
"[2, 1, 2, 512]",[1],[2],6.67572021484375e-06
"[2, 1, 832, 832]",[0],[1],1.2874603271484375e-05
"[2, 1, 769, 769]",[0],[1],1.6927719116210938e-05
"[2, 1, 512, 1024]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.049041748046875e-05
"[2, 1, 769, 769]",[0],[1],1.049041748046875e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 1, 2, 64]",[1],[2],6.9141387939453125e-06
"[2, 1, 2, 128]",[1],[2],6.198883056640625e-06
"[2, 1, 2, 256]",[1],[2],6.198883056640625e-06
"[2, 1, 2, 512]",[1],[2],5.7220458984375e-06
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 1, 2, 64]",[1],[2],6.67572021484375e-06
"[2, 1, 2, 128]",[1],[2],5.9604644775390625e-06
"[2, 1, 2, 256]",[1],[2],5.9604644775390625e-06
"[2, 1, 2, 512]",[1],[2],6.198883056640625e-06
"[2, 1, 512, 1024]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[2, 1, 769, 769]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[8, 384, 196]",[1],[2],1.0728836059570312e-05
"[1568, 24, 16]",[1],[2],1.049041748046875e-05
"[1568, 16, 24]",[0],[1],1.049041748046875e-05
"[16, 6272, 6]",[0],[1],1.049041748046875e-05
"[6272, 16, 6]",[-2],[-1],1.0967254638671875e-05
"[6272, 16, 6]",[0],[1],1.1205673217773438e-05
"[16, 1568, 24]",[0],[1],1.0728836059570312e-05
"[8, 197, 384]",[0],[1],1.0967254638671875e-05
"[197, 48, 64]",[0],[1],1.0728836059570312e-05
"[48, 197, 64]",[-2],[-1],1.1205673217773438e-05
"[48, 197, 64]",[0],[1],1.1205673217773438e-05
"[197, 8, 384]",[0],[1],1.0728836059570312e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[64, 32, 256]",[1],[2],1.049041748046875e-05
"[64, 256, 64]",[1],[2],1.239776611328125e-05
"[64, 16, 256]",[1],[2],1.0967254638671875e-05
"[4, 1, 512, 512]",[0],[1],1.0728836059570312e-05
"[2, 1, 512, 1024]",[0],[1],1.049041748046875e-05
"[1, 192, 3072]",[1],[2],1.1205673217773438e-05
"[70, 6, 49, 32]",[-2],[-1],1.1682510375976562e-05
"[70, 6, 49, 32]",[1],[2],1.0728836059570312e-05
"[1, 768, 768]",[1],[2],1.0967254638671875e-05
"[20, 12, 49, 32]",[-2],[-1],1.049041748046875e-05
"[20, 12, 49, 32]",[1],[2],1.049041748046875e-05
"[1, 1536, 192]",[1],[2],1.049041748046875e-05
"[6, 24, 49, 32]",[-2],[-1],1.049041748046875e-05
"[6, 24, 49, 32]",[1],[2],1.049041748046875e-05
"[1, 3072, 48]",[1],[2],9.775161743164062e-06
"[2, 48, 49, 32]",[-2],[-1],1.049041748046875e-05
"[2, 48, 49, 32]",[1],[2],9.775161743164062e-06
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[2, 512, 8192]",[1],[2],1.9073486328125e-05
"[2, 1, 512, 1024]",[0],[1],1.430511474609375e-05
"[4, 1, 512, 512]",[0],[1],1.4066696166992188e-05
"[2, 1, 2, 64]",[1],[2],6.4373016357421875e-06
"[2, 1, 2, 128]",[1],[2],6.198883056640625e-06
"[2, 1, 2, 256]",[1],[2],6.198883056640625e-06
"[2, 1, 2, 512]",[1],[2],6.4373016357421875e-06
"[2, 1, 512, 1024]",[0],[1],1.2159347534179688e-05
"[4, 64, 64, 64]",[1],[2],1.239776611328125e-05
"[4, 1, 512, 512]",[0],[1],1.1444091796875e-05
"[2, 1, 512, 1024]",[0],[1],1.0967254638671875e-05
"[2, 1, 2048]",[0],[1],6.67572021484375e-06
"[4, 1, 512, 1024]",[0],[1],1.0967254638671875e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[4, 1, 256, 256]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0728836059570312e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.049041748046875e-05
"[2, 1, 512, 1024]",[0],[1],1.0728836059570312e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[150, 16, 64]",[0],[1],1.0728836059570312e-05
"[16, 150, 64]",[-2],[-1],1.0251998901367188e-05
"[16, 150, 64]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[528, 128, 32]",[0],[1],1.1920928955078125e-05
"[128, 528, 32]",[1],[2],1.0967254638671875e-05
"[128, 528, 32]",[0],[1],1.0967254638671875e-05
"[1, 128, 32]",[0],[1],6.67572021484375e-06
"[128, 1, 32]",[1],[2],6.198883056640625e-06
"[128, 1, 32]",[0],[1],6.198883056640625e-06
"[1, 1, 16, 256]",[1],[2],6.4373016357421875e-06
"[400, 16, 256]",[0],[1],1.1205673217773438e-05
"[16, 1, 256]",[1],[2],6.9141387939453125e-06
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[100, 2, 256]",[0],[1],9.298324584960938e-06
"[100, 16, 32]",[0],[1],9.298324584960938e-06
"[1024, 16, 32]",[0],[1],1.8596649169921875e-05
"[16, 1024, 32]",[-2],[-1],1.0728836059570312e-05
"[16, 100, 32]",[0],[1],9.059906005859375e-06
"[16, 100, 32]",[-2],[-1],8.821487426757812e-06
"[4096, 16, 32]",[0],[1],1.0251998901367188e-05
"[16, 4096, 32]",[-2],[-1],1.049041748046875e-05
"[16384, 16, 32]",[0],[1],1.8596649169921875e-05
"[16, 16384, 32]",[-2],[-1],1.9788742065429688e-05
"[2, 1, 512, 1024]",[0],[1],1.5020370483398438e-05
"[2, 1, 769, 769]",[0],[1],2.2172927856445312e-05
"[4, 1, 480, 480]",[0],[1],1.3113021850585938e-05
"[4, 1, 1024, 1024]",[0],[1],1.239776611328125e-05
"[2, 1, 512, 1024]",[0],[1],1.1682510375976562e-05
"[4, 1, 512, 512]",[0],[1],1.1920928955078125e-05
"[4, 64, 64, 64]",[1],[2],1.239776611328125e-05
"[4, 1, 512, 512]",[0],[1],1.1205673217773438e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[512, 768, 196]",[1],[2],3.075599670410156e-05
"[512, 12, 50, 64]",[-2],[-1],2.4557113647460938e-05
"[512, 12, 50, 64]",[1],[2],2.4080276489257812e-05
"[512, 16, 197, 32]",[-2],[-1],2.5272369384765625e-05
"[512, 16, 197, 32]",[1],[2],2.47955322265625e-05
"[2, 1, 512, 1024]",[0],[1],1.7404556274414062e-05
"[4, 1, 896, 896]",[0],[1],1.6689300537109375e-05
"[12, 1, 512, 1024]",[0],[1],1.7642974853515625e-05
"[4, 1, 512, 512]",[0],[1],1.5497207641601562e-05
"[2, 1, 2, 64]",[1],[2],6.9141387939453125e-06
"[2, 1, 2, 128]",[1],[2],5.9604644775390625e-06
"[2, 1, 2, 256]",[1],[2],6.4373016357421875e-06
"[2, 1, 2, 512]",[1],[2],6.4373016357421875e-06
"[2, 2, 16, 64, 64]",[1],[2],1.430511474609375e-05
"[2, 2, 20, 64, 64]",[1],[2],1.33514404296875e-05
"[2, 2, 40, 32, 32]",[1],[2],1.0251998901367188e-05
"[2, 2, 80, 16, 16]",[1],[2],1.0013580322265625e-05
"[2, 2, 160, 8, 8]",[1],[2],9.298324584960938e-06
"[2, 768, 1024]",[1],[2],1.1205673217773438e-05
"[1, 768, 1024]",[1],[2],1.0728836059570312e-05
"[2, 1025, 768]",[0],[1],1.1205673217773438e-05
"[1025, 24, 64]",[0],[1],1.049041748046875e-05
"[24, 1025, 64]",[-2],[-1],1.1205673217773438e-05
"[24, 1025, 64]",[0],[1],1.0728836059570312e-05
"[1025, 2, 768]",[0],[1],1.0967254638671875e-05
"[2, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 1024]",[0],[1],1.049041748046875e-05
"[100, 256]",[0],[1],8.344650268554688e-06
"[64, 200, 8, 32]",[1],[2],1.2636184692382812e-05
"[64, 8, 200, 32]",[2],[3],1.33514404296875e-05
"[64, 8, 200, 32]",[1],[2],1.33514404296875e-05
"[64, 200, 256]",[1],[2],1.2874603271484375e-05
"[64, 256, 200]",[1],[2],1.3589859008789062e-05
"[64, 25, 8, 32]",[1],[2],1.1682510375976562e-05
"[64, 8, 25, 32]",[2],[3],1.1682510375976562e-05
"[64, 8, 25, 32]",[1],[2],1.1205673217773438e-05
"[4, 1, 480, 480]",[0],[1],1.1444091796875e-05
"[4, 1, 64, 64]",[0],[1],7.867813110351562e-06
"[1, 2, 32, 56, 56]",[1],[2],1.1205673217773438e-05
"[1, 2, 80, 28, 28]",[1],[2],1.0251998901367188e-05
"[1, 2, 160, 14, 14]",[1],[2],1.0013580322265625e-05
"[1, 2, 320, 7, 7]",[1],[2],8.58306884765625e-06
"[128, 2, 32, 56, 56]",[1],[2],2.384185791015625e-05
"[128, 2, 80, 28, 28]",[1],[2],2.4080276489257812e-05
"[128, 2, 160, 14, 14]",[1],[2],2.4080276489257812e-05
"[128, 2, 320, 7, 7]",[1],[2],1.7404556274414062e-05
"[2, 1, 832, 832]",[0],[1],1.3589859008789062e-05
"[4, 1, 128, 128]",[0],[1],1.0013580322265625e-05
"[4, 1, 128, 128]",[0],[1],9.059906005859375e-06
"[4, 1, 512, 512]",[0],[1],1.0967254638671875e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0728836059570312e-05
"[4, 1, 480, 480]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],1.0728836059570312e-05
"[1, 1024, 1600]",[1],[2],1.1444091796875e-05
"[1, 1601, 1024]",[0],[1],1.049041748046875e-05
"[1601, 16, 64]",[0],[1],1.0251998901367188e-05
"[16, 1601, 64]",[-2],[-1],1.0967254638671875e-05
"[16, 1601, 64]",[0],[1],1.1205673217773438e-05
"[1601, 1, 1024]",[0],[1],1.049041748046875e-05
"[1, 1750, 1024]",[0],[1],1.0251998901367188e-05
"[1750, 16, 64]",[0],[1],1.0728836059570312e-05
"[16, 1750, 64]",[-2],[-1],1.0967254638671875e-05
"[16, 1750, 64]",[0],[1],1.049041748046875e-05
"[1750, 1, 1024]",[0],[1],1.0251998901367188e-05
"[1, 150, 1024]",[1],[2],1.0251998901367188e-05
"[1, 1, 640, 640]",[0],[1],9.5367431640625e-06
"[2, 3, 20, 32, 24]",[1],[2],9.775161743164062e-06
"[2, 3, 40, 16, 12]",[1],[2],8.58306884765625e-06
"[2, 3, 80, 8, 6]",[1],[2],8.106231689453125e-06
"[4, 512, 4096]",[1],[2],1.9550323486328125e-05
"[4, 1, 512, 512]",[0],[1],1.4781951904296875e-05
"[2, 1, 832, 832]",[0],[1],1.3589859008789062e-05
"[4, 512, 4096]",[1],[2],2.0742416381835938e-05
"[4, 1, 512, 512]",[0],[1],1.4543533325195312e-05
"[4, 128]",[0],[1],7.867813110351562e-06
"[4, 256]",[0],[1],6.67572021484375e-06
"[4, 512]",[0],[1],6.4373016357421875e-06
"[256, 4, 128]",[1],[2],1.3113021850585938e-05
"[512, 4, 256]",[1],[2],1.2159347534179688e-05
"[1024, 4, 512]",[1],[2],1.1920928955078125e-05
"[2, 128, 3072]",[1],[2],1.1444091796875e-05
"[140, 4, 49, 32]",[-2],[-1],1.1682510375976562e-05
"[140, 4, 49, 32]",[1],[2],1.0728836059570312e-05
"[2, 512, 768]",[1],[2],1.0967254638671875e-05
"[40, 8, 49, 32]",[-2],[-1],1.0728836059570312e-05
"[40, 8, 49, 32]",[1],[2],1.0251998901367188e-05
"[2, 1024, 192]",[1],[2],1.049041748046875e-05
"[12, 16, 49, 32]",[-2],[-1],1.0967254638671875e-05
"[12, 16, 49, 32]",[1],[2],1.0728836059570312e-05
"[2, 2048, 48]",[1],[2],1.0728836059570312e-05
"[4, 32, 49, 32]",[-2],[-1],1.049041748046875e-05
"[4, 32, 49, 32]",[1],[2],1.0728836059570312e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 128, 64, 64]",[1],[2],1.1444091796875e-05
"[2, 1, 512, 1024]",[0],[1],1.0967254638671875e-05
"[2, 1, 832, 832]",[0],[1],1.0251998901367188e-05
"[1, 192, 1024]",[1],[2],1.0967254638671875e-05
"[1, 1025, 192]",[0],[1],1.0013580322265625e-05
"[1025, 3, 64]",[0],[1],1.049041748046875e-05
"[3, 1025, 64]",[-2],[-1],1.0251998901367188e-05
"[3, 1025, 64]",[0],[1],1.049041748046875e-05
"[1025, 1, 192]",[0],[1],1.0013580322265625e-05
"[1, 1174, 192]",[0],[1],1.0013580322265625e-05
"[1174, 3, 64]",[0],[1],1.049041748046875e-05
"[3, 1174, 64]",[-2],[-1],1.0728836059570312e-05
"[3, 1174, 64]",[0],[1],1.0251998901367188e-05
"[1174, 1, 192]",[0],[1],1.0013580322265625e-05
"[1, 150, 192]",[1],[2],8.821487426757812e-06
"[1, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[8, 64, 3136]",[1],[2],1.0967254638671875e-05
"[8, 1, 49, 64]",[-2],[-1],8.58306884765625e-06
"[8, 1, 3136, 64]",[1],[2],1.0013580322265625e-05
"[8, 3136, 64]",[1],[2],1.0967254638671875e-05
"[8, 128, 784]",[1],[2],1.049041748046875e-05
"[8, 2, 49, 64]",[-2],[-1],8.821487426757812e-06
"[8, 2, 784, 64]",[1],[2],1.0728836059570312e-05
"[8, 784, 128]",[1],[2],1.049041748046875e-05
"[8, 320, 196]",[1],[2],1.049041748046875e-05
"[8, 5, 49, 64]",[-2],[-1],1.0013580322265625e-05
"[8, 5, 196, 64]",[1],[2],1.0251998901367188e-05
"[8, 196, 320]",[1],[2],1.0251998901367188e-05
"[8, 512, 49]",[1],[2],1.0251998901367188e-05
"[8, 8, 49, 64]",[-2],[-1],1.049041748046875e-05
"[8, 8, 49, 64]",[1],[2],1.0251998901367188e-05
"[8, 49, 512]",[1],[2],1.049041748046875e-05
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],9.775161743164062e-06
"[4, 1, 480, 480]",[0],[1],1.0013580322265625e-05
"[2, 1, 512, 1024]",[0],[1],9.775161743164062e-06
"[2, 1, 512, 1024]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],2.4557113647460938e-05
"[2, 1, 512, 1024]",[0],[1],1.2636184692382812e-05
"[2, 1, 512, 1024]",[0],[1],1.1920928955078125e-05
"[2, 1, 512, 1024]",[0],[1],1.1682510375976562e-05
"[4, 1, 512, 1024]",[0],[1],1.0967254638671875e-05
"[4, 1, 480, 480]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 512, 9409]",[1],[2],2.193450927734375e-05
"[2, 1, 769, 769]",[0],[1],1.1444091796875e-05
"[2, 1, 832, 832]",[0],[1],1.0013580322265625e-05
"[2, 1, 512, 1024]",[0],[1],9.5367431640625e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[2, 128, 64, 64]",[1],[2],1.049041748046875e-05
"[2, 1, 512, 1024]",[0],[1],9.5367431640625e-06
"[4, 1, 512, 512]",[0],[1],9.298324584960938e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 480, 480]",[0],[1],9.775161743164062e-06
"[2, 1, 512, 1024]",[0],[1],9.5367431640625e-06
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[2, 1, 512, 512]",[0],[1],9.5367431640625e-06
"[2, 1, 2, 64]",[1],[2],6.67572021484375e-06
"[2, 1, 2, 128]",[1],[2],5.7220458984375e-06
"[2, 1, 2, 256]",[1],[2],5.9604644775390625e-06
"[2, 1, 2, 512]",[1],[2],5.7220458984375e-06
"[6, 1, 32, 32]",[0],[1],6.198883056640625e-06
"[2, 3, 16]",[1],[2],7.152557373046875e-06
"[32, 1, 32, 32]",[0],[1],8.344650268554688e-06
"[2, 16, 1024]",[1],[2],7.62939453125e-06
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],9.5367431640625e-06
"[4, 64, 16384]",[1],[2],1.0967254638671875e-05
"[4, 16384, 64]",[1],[2],1.1205673217773438e-05
"[4, 64, 256]",[1],[2],9.775161743164062e-06
"[4, 16384, 64]",[0],[1],1.0728836059570312e-05
"[4, 256, 64]",[0],[1],9.5367431640625e-06
"[16384, 4, 64]",[0],[1],1.0728836059570312e-05
"[256, 4, 64]",[0],[1],9.5367431640625e-06
"[4, 256, 64]",[-2],[-1],1.049041748046875e-05
"[4, 128, 4096]",[1],[2],1.0728836059570312e-05
"[4, 4096, 128]",[1],[2],1.049041748046875e-05
"[4, 128, 256]",[1],[2],1.0013580322265625e-05
"[4, 4096, 128]",[0],[1],1.049041748046875e-05
"[4, 256, 128]",[0],[1],1.0013580322265625e-05
"[4096, 8, 64]",[0],[1],1.0251998901367188e-05
"[256, 8, 64]",[0],[1],9.5367431640625e-06
"[8, 256, 64]",[-2],[-1],1.0013580322265625e-05
"[8, 4096, 64]",[0],[1],1.049041748046875e-05
"[4096, 4, 128]",[0],[1],1.0013580322265625e-05
"[4, 320, 1024]",[1],[2],1.0251998901367188e-05
"[4, 1024, 320]",[1],[2],1.049041748046875e-05
"[4, 320, 256]",[1],[2],1.0013580322265625e-05
"[4, 1024, 320]",[0],[1],9.775161743164062e-06
"[4, 256, 320]",[0],[1],1.0251998901367188e-05
"[1024, 20, 64]",[0],[1],1.049041748046875e-05
"[256, 20, 64]",[0],[1],1.0013580322265625e-05
"[20, 256, 64]",[-2],[-1],1.0251998901367188e-05
"[20, 1024, 64]",[0],[1],1.0013580322265625e-05
"[1024, 4, 320]",[0],[1],1.0013580322265625e-05
"[4, 512, 256]",[1],[2],1.0013580322265625e-05
"[4, 256, 512]",[0],[1],9.298324584960938e-06
"[256, 32, 64]",[0],[1],9.298324584960938e-06
"[32, 256, 64]",[-2],[-1],1.0251998901367188e-05
"[32, 256, 64]",[0],[1],1.0251998901367188e-05
"[256, 4, 512]",[0],[1],9.298324584960938e-06
"[4, 256, 512]",[1],[2],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[713, 8, 32]",[0],[1],9.5367431640625e-06
"[8, 713, 32]",[-2],[-1],1.0013580322265625e-05
"[8, 713, 32]",[0],[1],9.298324584960938e-06
"[100, 8, 32]",[0],[1],8.344650268554688e-06
"[8, 100, 32]",[-2],[-1],7.3909759521484375e-06
"[8, 100, 32]",[0],[1],8.344650268554688e-06
"[6, 100, 1, 256]",[1],[2],9.775161743164062e-06
"[399, 8, 32]",[0],[1],9.298324584960938e-06
"[8, 399, 32]",[-2],[-1],1.0013580322265625e-05
"[8, 399, 32]",[0],[1],9.5367431640625e-06
"[460, 8, 32]",[0],[1],9.5367431640625e-06
"[8, 460, 32]",[-2],[-1],9.775161743164062e-06
"[8, 460, 32]",[0],[1],9.5367431640625e-06
"[768, 8, 32]",[0],[1],1.0251998901367188e-05
"[8, 768, 32]",[-2],[-1],1.0251998901367188e-05
"[8, 768, 32]",[0],[1],9.5367431640625e-06
"[330, 8, 32]",[0],[1],8.58306884765625e-06
"[8, 330, 32]",[-2],[-1],9.5367431640625e-06
"[8, 330, 32]",[0],[1],8.821487426757812e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.5367431640625e-06
"[4, 1, 1024, 1024]",[0],[1],9.5367431640625e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 1024]",[0],[1],9.5367431640625e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[300, 16, 32]",[0],[1],1.0013580322265625e-05
"[16, 300, 32]",[-2],[-1],1.0013580322265625e-05
"[16, 300, 32]",[0],[1],9.298324584960938e-06
"[4, 1, 1024, 1024]",[0],[1],9.5367431640625e-06
"[4, 1, 480, 480]",[0],[1],9.775161743164062e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.5367431640625e-06
"[391, 16, 32]",[0],[1],1.049041748046875e-05
"[16, 391, 32]",[-2],[-1],1.0728836059570312e-05
"[16, 391, 32]",[0],[1],1.0251998901367188e-05
"[100, 16, 32]",[0],[1],9.059906005859375e-06
"[16, 100, 32]",[-2],[-1],9.059906005859375e-06
"[16, 100, 32]",[0],[1],8.58306884765625e-06
"[6, 100, 2, 256]",[1],[2],1.049041748046875e-05
"[840, 16, 32]",[0],[1],1.0251998901367188e-05
"[16, 840, 32]",[-2],[-1],1.0013580322265625e-05
"[16, 840, 32]",[0],[1],1.0251998901367188e-05
"[600, 16, 32]",[0],[1],9.5367431640625e-06
"[16, 600, 32]",[-2],[-1],1.0013580322265625e-05
"[16, 600, 32]",[0],[1],9.775161743164062e-06
"[805, 16, 32]",[0],[1],1.8596649169921875e-05
"[16, 805, 32]",[-2],[-1],1.0013580322265625e-05
"[16, 805, 32]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],9.775161743164062e-06
"[2, 97, 97, 97]",[1],[2],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[4, 512, 4096]",[1],[2],2.09808349609375e-05
"[4, 1, 512, 512]",[0],[1],1.1682510375976562e-05
"[4, 1, 480, 480]",[0],[1],1.049041748046875e-05
"[4, 1, 480, 480]",[0],[1],9.5367431640625e-06
"[4, 1, 1024, 1024]",[0],[1],1.0013580322265625e-05
"[2, 97, 97, 97]",[1],[2],1.0728836059570312e-05
"[2, 1, 769, 769]",[0],[1],9.5367431640625e-06
"[2, 1, 832, 832]",[0],[1],9.5367431640625e-06
"[2, 1, 512, 1024]",[0],[1],9.059906005859375e-06
