item_0,time_cost
[150402],5.936622619628906e-05
[112896],6.198883056640625e-05
[28224],5.459785461425781e-05
[7056],4.291534423828125e-05
[1764],4.124641418457031e-05
[462],4.00543212890625e-05
[1000],5.6743621826171875e-05
[1001],4.0531158447265625e-05
[512],4.57763671875e-05
[126360],6.270408630371094e-05
[94848],6.222724914550781e-05
[23712],5.412101745605469e-05
[5928],4.172325134277344e-05
[1482],4.0531158447265625e-05
[390],4.0531158447265625e-05
[179046],6.198883056640625e-05
[134400],6.198883056640625e-05
[33600],5.602836608886719e-05
[8400],5.2928924560546875e-05
[2100],4.0531158447265625e-05
[546],4.1484832763671875e-05
[90024],5.936622619628906e-05
[67584],5.936622619628906e-05
[16896],5.3882598876953125e-05
[4224],4.100799560546875e-05
[1056],4.5299530029296875e-05
[264],3.981590270996094e-05
[1002],4.00543212890625e-05
[140955],6.079673767089844e-05
[105792],6.198883056640625e-05
[26448],5.507469177246094e-05
[6612],4.2438507080078125e-05
[1653],4.124641418457031e-05
[450],4.2438507080078125e-05
[8732],5.340576171875e-05
[87432],6.175041198730469e-05
[81028],6.008148193359375e-05
[89556],6.031990051269531e-05
[100],4.076957702636719e-05
[15674],5.9604644775390625e-05
[11959],5.364418029785156e-05
[2000],4.076957702636719e-05
[2002],4.00543212890625e-05
[18176],5.4836273193359375e-05
[11981],5.2928924560546875e-05
[2001],4.00543212890625e-05
[11960],5.0067901611328125e-05
[11974],5.340576171875e-05
[11963],5.2928924560546875e-05
[2022],4.100799560546875e-05
[242991],6.246566772460938e-05
[166257],6.842613220214844e-05
[364800],8.392333984375e-05
[91200],6.079673767089844e-05
[22800],5.53131103515625e-05
[5700],4.172325134277344e-05
[1482],4.029273986816406e-05
[1000],4.0531158447265625e-05
[1002],3.9577484130859375e-05
[1024],4.00543212890625e-05
[262194],6.29425048828125e-05
[393600],7.843971252441406e-05
[98400],6.270408630371094e-05
[24600],5.53131103515625e-05
[6150],4.220008850097656e-05
[1638],4.100799560546875e-05
[1013],4.029273986816406e-05
[1017],4.124641418457031e-05
[1014],4.0531158447265625e-05
[1005],3.9577484130859375e-05
[217413],6.270408630371094e-05
[172671],6.341934204101562e-05
[1004],4.220008850097656e-05
[1003],4.029273986816406e-05
[192300],6.318092346191406e-05
[326400],6.413459777832031e-05
[81600],6.031990051269531e-05
[20400],5.412101745605469e-05
[5100],4.1484832763671875e-05
[1326],3.933906555175781e-05
[2000],4.00543212890625e-05
[2002],3.9577484130859375e-05
[1024],3.9577484130859375e-05
[4],3.886222839355469e-05
[510],4.3392181396484375e-05
[512],3.9577484130859375e-05
[217185],6.198883056640625e-05
[364800],7.915496826171875e-05
[91200],6.151199340820312e-05
[22800],5.459785461425781e-05
[5700],4.3392181396484375e-05
[1482],4.0531158447265625e-05
[2007],4.0531158447265625e-05
[2003],4.00543212890625e-05
[13],3.910064697265625e-05
[505],4.00543212890625e-05
[509],4.029273986816406e-05
[11],3.933906555175781e-05
[10],3.147125244140625e-05
[142837],6.29425048828125e-05
[21],3.361701965332031e-05
[9],4.00543212890625e-05
[217700],6.222724914550781e-05
[2006],4.2438507080078125e-05
[2005],4.029273986816406e-05
[16],4.029273986816406e-05
[506],4.076957702636719e-05
[507],3.9577484130859375e-05
[12],4.029273986816406e-05
[2018],4.0531158447265625e-05
[2004],4.124641418457031e-05
[28],3.9577484130859375e-05
[494],3.981590270996094e-05
[508],4.0531158447265625e-05
[23],3.719329833984375e-05
"[12, 512, 1024]",0.0006606578826904297
[203052],6.413459777832031e-05
[192300],6.580352783203125e-05
[345600],7.486343383789062e-05
[86400],6.437301635742188e-05
[21600],5.650520324707031e-05
[5400],4.220008850097656e-05
[1404],4.029273986816406e-05
[2000],3.9577484130859375e-05
[2011],4.00543212890625e-05
[2001],4.029273986816406e-05
[1024],4.00543212890625e-05
[18],3.933906555175781e-05
[501],4.0531158447265625e-05
[512],4.1961669921875e-05
[511],4.00543212890625e-05
[13],3.147125244140625e-05
[12],3.218650817871094e-05
[326400],6.580352783203125e-05
[81600],6.079673767089844e-05
[20400],5.459785461425781e-05
[5100],4.315376281738281e-05
[1326],3.981590270996094e-05
[2002],4.00543212890625e-05
[510],4.076957702636719e-05
[6],3.981590270996094e-05
[4],3.981590270996094e-05
[11],3.266334533691406e-05
[2003],4.076957702636719e-05
[2012],3.933906555175781e-05
[24],3.218650817871094e-05
[509],4.029273986816406e-05
[500],3.981590270996094e-05
[16],3.2901763916015625e-05
[15],3.24249267578125e-05
[217185],6.270408630371094e-05
[364800],8.20159912109375e-05
[91200],6.151199340820312e-05
[22800],5.9604644775390625e-05
[5700],4.291534423828125e-05
[1482],4.0531158447265625e-05
[2008],3.9577484130859375e-05
[17],3.170967102050781e-05
[504],3.933906555175781e-05
[10],3.218650817871094e-05
"[4, 512, 1024]",0.00025725364685058594
[216575],6.365776062011719e-05
[239433],6.175041198730469e-05
[403200],8.058547973632812e-05
[100800],6.031990051269531e-05
[25200],6.127357482910156e-05
[6300],4.363059997558594e-05
[1638],4.124641418457031e-05
[2000],4.029273986816406e-05
[2006],4.124641418457031e-05
[2018],4.0531158447265625e-05
[1024],4.124641418457031e-05
[506],4.100799560546875e-05
[512],4.029273986816406e-05
[494],4.100799560546875e-05
[49],3.24249267578125e-05
[31],4.220008850097656e-05
[25],3.218650817871094e-05
[217185],6.318092346191406e-05
[192300],6.270408630371094e-05
[364800],8.106231689453125e-05
[91200],6.127357482910156e-05
[22800],5.4836273193359375e-05
[5700],4.267692565917969e-05
[1482],4.100799560546875e-05
[2003],4.100799560546875e-05
[509],4.029273986816406e-05
[26],3.790855407714844e-05
[13],3.147125244140625e-05
[11],3.933906555175781e-05
[161100],6.341934204101562e-05
[326400],6.461143493652344e-05
[81600],6.103515625e-05
[20400],5.626678466796875e-05
[5100],4.1484832763671875e-05
[1326],3.981590270996094e-05
[2007],4.029273986816406e-05
[505],4.029273986816406e-05
[36],4.00543212890625e-05
[22],3.075599670410156e-05
[15],3.1948089599609375e-05
[215095],6.318092346191406e-05
[2012],4.291534423828125e-05
[500],4.0531158447265625e-05
[54],3.147125244140625e-05
[34],3.8623809814453125e-05
[21],3.24249267578125e-05
[142110],6.246566772460938e-05
[2011],4.1484832763671875e-05
[2005],4.124641418457031e-05
[501],3.981590270996094e-05
[507],4.00543212890625e-05
[30],3.147125244140625e-05
[19],4.00543212890625e-05
[17],3.8623809814453125e-05
[217413],6.341934204101562e-05
[163200],6.246566772460938e-05
[40800],5.626678466796875e-05
[10200],5.412101745605469e-05
[2550],4.076957702636719e-05
[663],4.00543212890625e-05
[1000],4.029273986816406e-05
[1003],4.124641418457031e-05
[512],4.0531158447265625e-05
[242991],6.222724914550781e-05
[182400],6.246566772460938e-05
[45600],5.7697296142578125e-05
[11400],5.459785461425781e-05
[2850],4.172325134277344e-05
[741],3.9577484130859375e-05
[1002],4.029273986816406e-05
[1001],3.910064697265625e-05
[255780],6.151199340820312e-05
[192000],6.341934204101562e-05
[48000],5.841255187988281e-05
[12000],5.507469177246094e-05
[3000],4.1961669921875e-05
[780],4.00543212890625e-05
[1013],3.9577484130859375e-05
[217413],6.29425048828125e-05
[326400],6.461143493652344e-05
[81600],6.008148193359375e-05
[20400],5.364418029785156e-05
[5100],4.124641418457031e-05
[1326],3.838539123535156e-05
[1000],4.00543212890625e-05
[1002],3.981590270996094e-05
[1004],3.981590270996094e-05
[1024],3.981590270996094e-05
[7],3.1948089599609375e-05
[242991],6.29425048828125e-05
[364800],7.700920104980469e-05
[91200],6.0558319091796875e-05
[22800],5.1975250244140625e-05
[5700],4.1484832763671875e-05
[1482],3.910064697265625e-05
[1012],3.8623809814453125e-05
[20],3.0517578125e-05
[236313],6.103515625e-05
[403200],8.034706115722656e-05
[100800],6.246566772460938e-05
[25200],5.435943603515625e-05
[6300],4.458427429199219e-05
[1638],4.1961669921875e-05
[1005],4.124641418457031e-05
[1018],4.0531158447265625e-05
[33],4.100799560546875e-05
[1016],4.029273986816406e-05
[1014],4.00543212890625e-05
[31],4.649162292480469e-05
[6],3.9577484130859375e-05
[217413],6.365776062011719e-05
[257796],6.270408630371094e-05
[403200],8.0108642578125e-05
[100800],6.127357482910156e-05
[25200],5.4836273193359375e-05
[6300],4.1961669921875e-05
[1638],4.076957702636719e-05
[1000],4.029273986816406e-05
[1002],4.00543212890625e-05
[1010],3.981590270996094e-05
[1024],4.076957702636719e-05
[16],3.218650817871094e-05
[242991],6.198883056640625e-05
[364800],7.963180541992188e-05
[91200],6.175041198730469e-05
[22800],5.412101745605469e-05
[5700],4.291534423828125e-05
[1482],4.2438507080078125e-05
[1021],3.981590270996094e-05
[1007],3.9577484130859375e-05
[35],3.2901763916015625e-05
[262194],6.175041198730469e-05
[393600],7.963180541992188e-05
[98400],6.222724914550781e-05
[24600],5.435943603515625e-05
[6150],4.220008850097656e-05
[1018],4.1484832763671875e-05
[24],3.218650817871094e-05
[1003],4.100799560546875e-05
[10],4.100799560546875e-05
[1025],4.076957702636719e-05
[32],4.029273986816406e-05
[4],3.910064697265625e-05
[10],3.147125244140625e-05
[2],3.24249267578125e-05
[3],3.170967102050781e-05
[1],3.838539123535156e-05
[5],3.933906555175781e-05
[6],3.981590270996094e-05
[8],3.266334533691406e-05
[7],4.029273986816406e-05
[9],3.8623809814453125e-05
[182736],6.318092346191406e-05
[217185],6.270408630371094e-05
[364800],7.915496826171875e-05
[91200],6.437301635742188e-05
[22800],5.53131103515625e-05
[5700],4.2438507080078125e-05
[1482],4.100799560546875e-05
[2000],4.029273986816406e-05
[2004],3.719329833984375e-05
[2008],4.076957702636719e-05
[1024],3.981590270996094e-05
[14],3.170967102050781e-05
[218865],6.246566772460938e-05
[217700],6.270408630371094e-05
[2009],4.267692565917969e-05
[2005],4.076957702636719e-05
[19],4.0531158447265625e-05
[192300],6.151199340820312e-05
[204096],6.222724914550781e-05
[345600],7.081031799316406e-05
[86400],5.91278076171875e-05
[21600],5.6743621826171875e-05
[5400],4.363059997558594e-05
[1404],4.1961669921875e-05
[2001],4.029273986816406e-05
[2003],4.029273986816406e-05
[5],4.029273986816406e-05
[326400],6.532669067382812e-05
[81600],6.127357482910156e-05
[20400],5.412101745605469e-05
[5100],4.172325134277344e-05
[1326],4.0531158447265625e-05
[2002],3.9577484130859375e-05
[7],3.218650817871094e-05
[216139],6.341934204101562e-05
[2017],4.1961669921875e-05
[30],3.933906555175781e-05
[150381],6.222724914550781e-05
[217700],6.270408630371094e-05
[182400],6.270408630371094e-05
[45600],5.7220458984375e-05
[11400],5.459785461425781e-05
[2850],4.1484832763671875e-05
[741],4.029273986816406e-05
[2000],4.0531158447265625e-05
[2002],4.029273986816406e-05
[512],3.933906555175781e-05
[510],3.910064697265625e-05
[2],3.123283386230469e-05
[217185],6.222724914550781e-05
[6],4.124641418457031e-05
[5],3.933906555175781e-05
[3],3.910064697265625e-05
[202863],6.222724914550781e-05
[172800],6.341934204101562e-05
[43200],5.817413330078125e-05
[10800],5.4836273193359375e-05
[2700],4.220008850097656e-05
[702],4.029273986816406e-05
[2001],4.100799560546875e-05
[511],4.00543212890625e-05
[1],3.1948089599609375e-05
[7],3.9577484130859375e-05
[215666],6.389617919921875e-05
[2004],4.8160552978515625e-05
[508],4.029273986816406e-05
[4],3.910064697265625e-05
[18134],5.412101745605469e-05
[20267],5.412101745605469e-05
[20805],5.269050598144531e-05
[24],4.100799560546875e-05
[27],4.00543212890625e-05
[18],3.886222839355469e-05
[9],3.218650817871094e-05
[36],3.0517578125e-05
[20],3.886222839355469e-05
[26],3.123283386230469e-05
[166440],6.175041198730469e-05
[13343],5.555152893066406e-05
[21486],5.340576171875e-05
[22400],5.340576171875e-05
[18672],5.316734313964844e-05
[179200],6.270408630371094e-05
[17064],5.435943603515625e-05
[28],4.076957702636719e-05
[12],3.933906555175781e-05
[15],3.147125244140625e-05
[22],3.170967102050781e-05
[32],3.0994415283203125e-05
[162136],6.270408630371094e-05
[21330],5.53131103515625e-05
[17],4.172325134277344e-05
[30],3.218650817871094e-05
[35],3.218650817871094e-05
[19],3.218650817871094e-05
[242991],6.175041198730469e-05
[182400],6.341934204101562e-05
[45600],5.6743621826171875e-05
[11400],5.53131103515625e-05
[2850],4.100799560546875e-05
[741],4.00543212890625e-05
[1000],3.933906555175781e-05
[1004],3.933906555175781e-05
[512],3.9577484130859375e-05
[5],3.981590270996094e-05
[217413],6.246566772460938e-05
[163200],6.198883056640625e-05
[40800],7.367134094238281e-05
[10200],5.412101745605469e-05
[2550],4.172325134277344e-05
[663],4.100799560546875e-05
[4],3.266334533691406e-05
[1006],4.029273986816406e-05
[6],3.1948089599609375e-05
[1013],4.172325134277344e-05
[18],3.9577484130859375e-05
[242991],6.222724914550781e-05
[191835],6.389617919921875e-05
[364800],7.867813110351562e-05
[91200],6.127357482910156e-05
[22800],5.4836273193359375e-05
[5700],4.1961669921875e-05
[1482],3.9577484130859375e-05
[1000],4.100799560546875e-05
[1007],4.0531158447265625e-05
[1003],3.933906555175781e-05
[1024],3.9577484130859375e-05
[22],3.933906555175781e-05
[217413],6.270408630371094e-05
[1018],4.2438507080078125e-05
[1002],4.124641418457031e-05
[33],3.218650817871094e-05
[257796],6.175041198730469e-05
[403200],7.843971252441406e-05
[100800],6.151199340820312e-05
[25200],5.1975250244140625e-05
[6300],4.1961669921875e-05
[1638],4.100799560546875e-05
[1008],4.00543212890625e-05
[1001],3.933906555175781e-05
[15],3.933906555175781e-05
[236616],6.151199340820312e-05
[355200],8.130073547363281e-05
[88800],6.198883056640625e-05
[22200],5.5789947509765625e-05
[5550],4.291534423828125e-05
[3],3.218650817871094e-05
[1022],3.9577484130859375e-05
[35],3.910064697265625e-05
[242991],6.365776062011719e-05
[364800],7.319450378417969e-05
[91200],6.151199340820312e-05
[22800],5.507469177246094e-05
[5700],4.458427429199219e-05
[1482],4.124641418457031e-05
[1000],4.124641418457031e-05
[1001],4.00543212890625e-05
[1005],4.076957702636719e-05
[1024],4.076957702636719e-05
[225603],6.198883056640625e-05
[403200],8.034706115722656e-05
[100800],6.198883056640625e-05
[25200],5.507469177246094e-05
[6300],4.220008850097656e-05
[1638],4.57763671875e-05
[1017],4.124641418457031e-05
[1002],3.981590270996094e-05
[182637],6.318092346191406e-05
[217413],6.29425048828125e-05
[1003],4.267692565917969e-05
[1008],4.100799560546875e-05
[326400],6.461143493652344e-05
[81600],6.0558319091796875e-05
[20400],5.3882598876953125e-05
[5100],4.1961669921875e-05
[1326],4.029273986816406e-05
[1011],3.9577484130859375e-05
[1021],4.0531158447265625e-05
[4],3.1948089599609375e-05
[10],3.1948089599609375e-05
[18],3.147125244140625e-05
[2],3.5762786865234375e-05
[5],3.1948089599609375e-05
[3],3.933906555175781e-05
[1],3.147125244140625e-05
[13],3.170967102050781e-05
[196676],6.365776062011719e-05
[157485],6.175041198730469e-05
[403200],8.225440979003906e-05
[100800],6.151199340820312e-05
[25200],5.507469177246094e-05
[6300],4.410743713378906e-05
[1638],4.1484832763671875e-05
[2000],4.029273986816406e-05
[2015],4.100799560546875e-05
[2001],3.981590270996094e-05
[1024],4.1961669921875e-05
[497],4.100799560546875e-05
[512],4.00543212890625e-05
[511],4.076957702636719e-05
[16],3.4332275390625e-05
[218276],6.437301635742188e-05
[217185],6.270408630371094e-05
[364800],8.153915405273438e-05
[91200],6.246566772460938e-05
[22800],5.5789947509765625e-05
[5700],4.3392181396484375e-05
[1482],4.124641418457031e-05
[2003],4.1484832763671875e-05
[2008],4.076957702636719e-05
[509],4.267692565917969e-05
[504],4.172325134277344e-05
[13],4.0531158447265625e-05
[202325],6.389617919921875e-05
[144643],6.151199340820312e-05
[336000],7.2479248046875e-05
[84000],6.29425048828125e-05
[21000],5.4836273193359375e-05
[5250],4.315376281738281e-05
[1404],4.076957702636719e-05
[2002],4.00543212890625e-05
[2012],4.00543212890625e-05
[510],4.0531158447265625e-05
[500],4.0531158447265625e-05
[14],3.170967102050781e-05
[2014],4.0531158447265625e-05
[498],4.124641418457031e-05
[15],3.1948089599609375e-05
[200610],6.365776062011719e-05
[216139],6.341934204101562e-05
[2009],4.1961669921875e-05
[503],4.076957702636719e-05
[24],3.910064697265625e-05
[12790],5.2928924560546875e-05
[27216],5.602836608886719e-05
[600],4.1484832763671875e-05
[601],4.00543212890625e-05
[12269],5.245208740234375e-05
[25992],5.507469177246094e-05
[602],4.0531158447265625e-05
[100],4.57763671875e-05
[600],4.029273986816406e-05
[300],3.9577484130859375e-05
[4],3.9577484130859375e-05
[8],3.147125244140625e-05
[18],3.147125244140625e-05
[42],3.218650817871094e-05
[10539],5.316734313964844e-05
[22800],5.3882598876953125e-05
[600],4.1484832763671875e-05
[601],4.00543212890625e-05
[8808],5.245208740234375e-05
[20064],5.316734313964844e-05
[12269],5.2928924560546875e-05
[25992],5.53131103515625e-05
[603],4.100799560546875e-05
[12790],5.269050598144531e-05
[27216],5.364418029785156e-05
[12327],5.269050598144531e-05
[100],4.1484832763671875e-05
[142722],6.127357482910156e-05
[114576],6.103515625e-05
[214272],7.581710815429688e-05
[53568],5.817413330078125e-05
[13392],5.507469177246094e-05
[3348],4.172325134277344e-05
[864],4.00543212890625e-05
[1000],4.076957702636719e-05
[1043],3.933906555175781e-05
[1017],4.0531158447265625e-05
[1024],4.029273986816406e-05
[191301],6.461143493652344e-05
[260865],6.794929504394531e-05
[391680],7.987022399902344e-05
[97920],6.29425048828125e-05
[24480],5.4836273193359375e-05
[6120],4.291534423828125e-05
[1530],4.100799560546875e-05
[1020],3.981590270996094e-05
[1006],3.910064697265625e-05
[173910],6.151199340820312e-05
[134817],6.198883056640625e-05
[261120],6.175041198730469e-05
[65280],6.008148193359375e-05
[16320],5.364418029785156e-05
[4080],4.124641418457031e-05
[1019],3.9577484130859375e-05
[1030],3.9577484130859375e-05
[126120],6.127357482910156e-05
[189312],7.224082946777344e-05
[47328],6.389617919921875e-05
[11832],5.555152893066406e-05
[2958],4.1961669921875e-05
[810],4.076957702636719e-05
[200022],6.461143493652344e-05
[300288],6.175041198730469e-05
[75072],6.008148193359375e-05
[18768],5.340576171875e-05
[4692],4.267692565917969e-05
[1224],4.00543212890625e-05
[1041],3.886222839355469e-05
[1010],3.933906555175781e-05
[242991],6.198883056640625e-05
[193347],6.270408630371094e-05
[403200],8.106231689453125e-05
[100800],6.0558319091796875e-05
[25200],5.4836273193359375e-05
[6300],4.3392181396484375e-05
[1638],3.9577484130859375e-05
[1000],4.029273986816406e-05
[1023],3.9577484130859375e-05
[1002],4.0531158447265625e-05
[1024],4.076957702636719e-05
[236616],6.151199340820312e-05
[223827],6.198883056640625e-05
[355200],8.082389831542969e-05
[88800],6.198883056640625e-05
[22200],5.650520324707031e-05
[5550],4.315376281738281e-05
[1482],4.029273986816406e-05
[1004],4.076957702636719e-05
[159882],6.175041198730469e-05
[255780],6.270408630371094e-05
[384000],7.510185241699219e-05
[96000],6.151199340820312e-05
[24000],5.459785461425781e-05
[6000],4.291534423828125e-05
[1560],4.076957702636719e-05
[1007],4.029273986816406e-05
[364800],8.034706115722656e-05
[91200],6.079673767089844e-05
[22800],5.412101745605469e-05
[5700],4.2438507080078125e-05
[1017],4.076957702636719e-05
[166257],6.198883056640625e-05
[336000],7.319450378417969e-05
[84000],6.127357482910156e-05
[21000],5.602836608886719e-05
[5250],4.291534423828125e-05
[1404],4.100799560546875e-05
[1012],4.029273986816406e-05
[242991],6.318092346191406e-05
[364800],8.249282836914062e-05
[91200],6.151199340820312e-05
[22800],5.555152893066406e-05
[5700],4.267692565917969e-05
[1482],4.124641418457031e-05
[1000],4.00543212890625e-05
[1014],4.1484832763671875e-05
[1007],4.220008850097656e-05
[1024],4.0531158447265625e-05
[26],3.266334533691406e-05
[223827],6.914138793945312e-05
[217413],6.222724914550781e-05
[336000],7.462501525878906e-05
[84000],6.079673767089844e-05
[21000],5.3882598876953125e-05
[5250],4.100799560546875e-05
[1404],3.981590270996094e-05
[1005],4.172325134277344e-05
[1004],4.0531158447265625e-05
[9],3.218650817871094e-05
[236313],6.246566772460938e-05
[403200],8.0108642578125e-05
[100800],7.987022399902344e-05
[25200],5.745887756347656e-05
[6300],4.4345855712890625e-05
[1638],4.220008850097656e-05
[1003],4.696846008300781e-05
[1002],4.220008850097656e-05
[5],3.409385681152344e-05
[326400],7.104873657226562e-05
[81600],6.103515625e-05
[20400],5.459785461425781e-05
[5100],4.172325134277344e-05
[1326],4.076957702636719e-05
[1022],3.9577484130859375e-05
[25],4.029273986816406e-05
[1012],4.00543212890625e-05
[1016],3.981590270996094e-05
[29],3.933906555175781e-05
[15674],5.3882598876953125e-05
[11915],5.221366882324219e-05
[2000],4.0531158447265625e-05
[2002],4.124641418457031e-05
[18176],5.340576171875e-05
[11890],5.364418029785156e-05
[2001],4.172325134277344e-05
[11859],5.2928924560546875e-05
[11905],5.888938903808594e-05
[11889],6.437301635742188e-05
[2022],4.076957702636719e-05
[12790],5.269050598144531e-05
[27216],5.507469177246094e-05
[1000],3.9577484130859375e-05
[1001],4.4345855712890625e-05
[12269],5.364418029785156e-05
[25992],5.602836608886719e-05
[967],4.076957702636719e-05
[969],3.933906555175781e-05
[7260],4.839897155761719e-05
[17328],5.435943603515625e-05
[441],4.1484832763671875e-05
[442],4.124641418457031e-05
[76725],6.0558319091796875e-05
"[3000, 1]",4.863739013671875e-05
[191970],6.318092346191406e-05
[163206],6.175041198730469e-05
[182403],6.341934204101562e-05
[196875],6.29425048828125e-05
[23870],5.4836273193359375e-05
[35840],5.7220458984375e-05
[8960],5.3882598876953125e-05
[2240],4.0531158447265625e-05
[560],4.029273986816406e-05
[140],4.00543212890625e-05
[19096],5.435943603515625e-05
[21483],5.245208740234375e-05
[32256],5.650520324707031e-05
[8064],4.9114227294921875e-05
[2016],4.00543212890625e-05
[504],3.9577484130859375e-05
[126],5.626678466796875e-05
[8400],5.316734313964844e-05
[211038],6.413459777832031e-05
[176490],6.365776062011719e-05
[316800],6.29425048828125e-05
[79200],6.151199340820312e-05
[19800],5.3882598876953125e-05
[4950],4.124641418457031e-05
[1326],3.933906555175781e-05
[1000],4.553794860839844e-05
[1009],3.981590270996094e-05
[1001],3.981590270996094e-05
[1024],4.0531158447265625e-05
[205923],6.270408630371094e-05
[309120],6.389617919921875e-05
[77280],7.224082946777344e-05
[19320],5.507469177246094e-05
[4830],4.172325134277344e-05
[1296],4.029273986816406e-05
[1018],3.9577484130859375e-05
[185691],6.198883056640625e-05
[257796],6.198883056640625e-05
[387072],8.082389831542969e-05
[96768],6.175041198730469e-05
[24192],5.5789947509765625e-05
[6048],4.291534423828125e-05
[1512],4.172325134277344e-05
[1002],4.172325134277344e-05
[1004],4.029273986816406e-05
[196416],6.29425048828125e-05
[171888],6.198883056640625e-05
[294912],6.318092346191406e-05
[73728],6.29425048828125e-05
[18432],5.459785461425781e-05
[4608],4.220008850097656e-05
[1152],3.9577484130859375e-05
[1014],4.00543212890625e-05
[1013],4.124641418457031e-05
[220968],6.246566772460938e-05
[331776],6.413459777832031e-05
[82944],6.198883056640625e-05
[20736],5.435943603515625e-05
[5184],4.172325134277344e-05
[192300],6.318092346191406e-05
[326400],6.4849853515625e-05
[81600],7.700920104980469e-05
[20400],5.4836273193359375e-05
[5100],4.267692565917969e-05
[1326],4.076957702636719e-05
[2000],4.1484832763671875e-05
[2004],4.076957702636719e-05
[2002],4.00543212890625e-05
[1024],4.100799560546875e-05
[8],4.00543212890625e-05
[508],3.981590270996094e-05
[512],4.0531158447265625e-05
[510],4.0531158447265625e-05
[7],3.218650817871094e-05
[6],0.0005061626434326172
[216139],6.961822509765625e-05
[364800],7.43865966796875e-05
[91200],6.198883056640625e-05
[22800],5.3882598876953125e-05
[5700],4.267692565917969e-05
[1482],4.0531158447265625e-05
[2006],4.0531158447265625e-05
[2031],4.029273986816406e-05
[97],3.6716461181640625e-05
[506],3.981590270996094e-05
[481],4.029273986816406e-05
[62],3.9577484130859375e-05
[45],3.9577484130859375e-05
[217185],6.508827209472656e-05
[218865],6.747245788574219e-05
[2011],4.3392181396484375e-05
[24],3.314018249511719e-05
[501],4.124641418457031e-05
[21],4.00543212890625e-05
[17],3.1948089599609375e-05
[218276],6.175041198730469e-05
[4],4.172325134277344e-05
[2003],4.00543212890625e-05
[20],3.123283386230469e-05
[509],3.933906555175781e-05
[12],3.933906555175781e-05
[11],3.9577484130859375e-05
[242991],6.198883056640625e-05
[364800],7.414817810058594e-05
[91200],6.198883056640625e-05
[22800],5.340576171875e-05
[5700],4.2438507080078125e-05
[1482],4.100799560546875e-05
[1000],4.076957702636719e-05
[1004],3.910064697265625e-05
[1002],3.981590270996094e-05
[1024],3.910064697265625e-05
[72471],6.628036499023438e-05
[80997],6.127357482910156e-05
[121600],6.246566772460938e-05
[30400],5.555152893066406e-05
[7600],4.38690185546875e-05
[1900],3.981590270996094e-05
[494],4.076957702636719e-05
[108800],6.127357482910156e-05
[27200],5.507469177246094e-05
[6800],4.363059997558594e-05
[1700],4.0531158447265625e-05
[442],3.910064697265625e-05
[53294],5.8650970458984375e-05
[40534],5.650520324707031e-05
[36268],5.4836273193359375e-05
[43750],5.650520324707031e-05
[32002],5.3882598876953125e-05
[102300],6.079673767089844e-05
[614400],0.0001010894775390625
[153600],6.318092346191406e-05
[38400],5.6743621826171875e-05
[9600],5.4836273193359375e-05
[2400],4.100799560546875e-05
[1000],4.00543212890625e-05
[1001],4.00543212890625e-05
[1017],4.029273986816406e-05
[1003],4.00543212890625e-05
[1010],3.9577484130859375e-05
[1002],3.9577484130859375e-05
[1005],3.910064697265625e-05
[4096],4.00543212890625e-05
[1028],4.124641418457031e-05
[1007],4.076957702636719e-05
[1015],3.933906555175781e-05
[1016],3.981590270996094e-05
[1013],4.029273986816406e-05
[1008],3.9577484130859375e-05
[1012],4.00543212890625e-05
[1021],4.029273986816406e-05
[1009],4.00543212890625e-05
[1004],3.981590270996094e-05
[1014],4.00543212890625e-05
[1011],4.00543212890625e-05
[217413],6.270408630371094e-05
[326400],6.437301635742188e-05
[81600],6.127357482910156e-05
[20400],5.53131103515625e-05
[5100],4.291534423828125e-05
[1326],4.100799560546875e-05
[1000],5.125999450683594e-05
[1006],4.172325134277344e-05
[1005],4.076957702636719e-05
[1024],4.5299530029296875e-05
[18],4.029273986816406e-05
[185460],6.175041198730469e-05
[1002],4.2438507080078125e-05
[10],3.9577484130859375e-05
[242991],6.222724914550781e-05
[364800],7.915496826171875e-05
[91200],6.175041198730469e-05
[22800],5.435943603515625e-05
[5700],4.220008850097656e-05
[1482],4.172325134277344e-05
[1003],4.029273986816406e-05
[1001],3.910064697265625e-05
[5],3.910064697265625e-05
[204624],5.91278076171875e-05
[1010],4.1484832763671875e-05
[20],3.170967102050781e-05
[255780],6.29425048828125e-05
[384000],7.891654968261719e-05
[96000],6.127357482910156e-05
[24000],5.4836273193359375e-05
[6000],4.2438507080078125e-05
[1560],4.076957702636719e-05
[9],3.1948089599609375e-05
[242991],6.318092346191406e-05
[191835],6.29425048828125e-05
[364800],8.0108642578125e-05
[91200],6.151199340820312e-05
[22800],5.435943603515625e-05
[5700],4.124641418457031e-05
[1482],4.029273986816406e-05
[1000],4.00543212890625e-05
[1005],3.981590270996094e-05
[1002],4.506111145019531e-05
[1024],4.00543212890625e-05
[7],3.910064697265625e-05
[262194],6.127357482910156e-05
[393600],8.0108642578125e-05
[98400],6.198883056640625e-05
[24600],5.53131103515625e-05
[6150],4.410743713378906e-05
[1638],4.601478576660156e-05
[1007],4.100799560546875e-05
[12],3.218650817871094e-05
[159882],6.127357482910156e-05
[240000],6.270408630371094e-05
[60000],5.91278076171875e-05
[15000],5.4836273193359375e-05
[3750],4.220008850097656e-05
[1014],4.076957702636719e-05
[1008],4.00543212890625e-05
[17],4.029273986816406e-05
