item_0,item_1,time_cost
"[2, 1, 769, 769]",1,1.0728836059570312e-05
"[4, 1, 512, 512]",1,1.0013580322265625e-05
"[2, 1, 4096]",1,6.67572021484375e-06
"[50, 1]",1,5.9604644775390625e-06
"[215488, 1]",1,9.298324584960938e-06
"[9, 1]",1,6.198883056640625e-06
"[217126, 1]",1,8.821487426757812e-06
"[4, 1]",[],6.9141387939453125e-06
"[18, 1]",1,5.9604644775390625e-06
"[996, 1]",1,5.245208740234375e-06
"[0, 1]",[],5.4836273193359375e-06
"[2, 1]",1,5.7220458984375e-06
"[1000, 1]",1,5.7220458984375e-06
"[964, 1]",1,5.245208740234375e-06
"[37, 1]",1,5.245208740234375e-06
"[15, 1]",1,5.245208740234375e-06
"[8, 1]",1,5.4836273193359375e-06
"[1024, 256, 1, 7]",2,1.0251998901367188e-05
"[1024, 256, 7, 1]",3,1.0728836059570312e-05
"[11, 1]",1,5.9604644775390625e-06
"[217227, 1]",1,9.059906005859375e-06
"[14, 1]",1,5.9604644775390625e-06
"[242311, 1]",1,8.344650268554688e-06
"[1, 1]",[],6.67572021484375e-06
"[5, 1]",1,5.7220458984375e-06
"[999, 1]",1,5.245208740234375e-06
"[988, 1]",1,5.7220458984375e-06
"[30, 1]",1,5.7220458984375e-06
"[3, 1]",1,5.4836273193359375e-06
"[57, 1]",1,5.4836273193359375e-06
"[217120, 1]",1,8.344650268554688e-06
"[216918, 1]",1,9.059906005859375e-06
"[970, 1]",1,5.7220458984375e-06
"[41, 1]",1,5.7220458984375e-06
"[47, 1]",1,5.7220458984375e-06
"[241802, 1]",1,8.344650268554688e-06
"[21, 1]",1,9.059906005859375e-06
"[242336, 1]",1,8.344650268554688e-06
"[9, 1]",[],6.9141387939453125e-06
"[20, 1]",1,5.9604644775390625e-06
"[991, 1]",1,5.7220458984375e-06
"[2, 1]",[],5.4836273193359375e-06
"[6, 1]",1,5.7220458984375e-06
"[998, 1]",1,5.9604644775390625e-06
"[973, 1]",1,5.245208740234375e-06
"[36, 1]",1,5.245208740234375e-06
"[13, 1]",1,5.245208740234375e-06
"[12, 1]",1,5.4836273193359375e-06
"[217252, 1]",1,8.344650268554688e-06
"[118, 1]",1,5.9604644775390625e-06
"[213704, 1]",1,8.344650268554688e-06
"[1, 1]",1,5.7220458984375e-06
"[27, 1]",1,5.7220458984375e-06
"[945, 1]",1,5.245208740234375e-06
"[70, 1]",1,5.7220458984375e-06
"[7, 1]",1,5.4836273193359375e-06
"[8, 1]",[],6.198883056640625e-06
"[8, 1]",1,5.4836273193359375e-06
"[2936, 1]",1,5.4836273193359375e-06
"[2919, 1]",1,5.4836273193359375e-06
"[16, 1]",[],5.4836273193359375e-06
"[16, 1]",1,5.4836273193359375e-06
"[2994, 1]",1,5.4836273193359375e-06
"[9, 1]",[],5.4836273193359375e-06
"[9, 1]",1,5.4836273193359375e-06
"[2930, 1]",1,5.245208740234375e-06
"[11, 1]",[],5.7220458984375e-06
"[11, 1]",1,5.7220458984375e-06
"[2972, 1]",1,5.7220458984375e-06
"[2917, 1]",1,5.245208740234375e-06
"[6, 1]",[],5.4836273193359375e-06
"[6, 1]",1,5.9604644775390625e-06
"[2933, 1]",1,5.9604644775390625e-06
"[13, 1]",[],5.7220458984375e-06
"[13, 1]",1,5.7220458984375e-06
"[2924, 1]",1,5.9604644775390625e-06
"[2920, 1]",1,5.9604644775390625e-06
"[12, 1]",[],5.4836273193359375e-06
"[12, 1]",1,5.245208740234375e-06
"[2966, 1]",1,5.7220458984375e-06
"[10, 1]",[],5.7220458984375e-06
"[10, 1]",1,5.7220458984375e-06
"[2983, 1]",1,5.7220458984375e-06
"[2902, 1]",1,5.4836273193359375e-06
"[14, 1]",[],5.9604644775390625e-06
"[14, 1]",1,5.4836273193359375e-06
"[7, 1]",[],5.7220458984375e-06
"[7, 1]",1,5.7220458984375e-06
"[2945, 1]",1,5.7220458984375e-06
"[2942, 1]",1,5.4836273193359375e-06
"[2948, 1]",1,5.7220458984375e-06
"[3001, 1]",1,5.4836273193359375e-06
"[2912, 1]",1,5.245208740234375e-06
"[2993, 1]",1,5.4836273193359375e-06
"[2906, 1]",1,5.7220458984375e-06
"[2922, 1]",1,5.7220458984375e-06
"[3022, 1]",1,6.198883056640625e-06
"[2989, 1]",1,5.9604644775390625e-06
"[2928, 1]",1,5.7220458984375e-06
"[3027, 1]",1,5.4836273193359375e-06
"[2921, 1]",1,5.7220458984375e-06
"[3002, 1]",1,5.7220458984375e-06
"[2955, 1]",1,5.7220458984375e-06
"[2969, 1]",1,5.245208740234375e-06
"[2937, 1]",1,5.9604644775390625e-06
"[2926, 1]",1,5.4836273193359375e-06
"[2913, 1]",1,5.4836273193359375e-06
"[3019, 1]",1,5.7220458984375e-06
"[2985, 1]",1,5.7220458984375e-06
"[2911, 1]",1,5.4836273193359375e-06
"[3016, 1]",1,5.9604644775390625e-06
"[2961, 1]",1,5.9604644775390625e-06
"[2986, 1]",1,5.7220458984375e-06
"[2965, 1]",1,5.7220458984375e-06
"[2907, 1]",1,5.4836273193359375e-06
"[2931, 1]",1,5.4836273193359375e-06
"[2914, 1]",1,5.7220458984375e-06
"[2904, 1]",1,5.7220458984375e-06
"[2973, 1]",1,5.4836273193359375e-06
"[0, 1]",[],5.7220458984375e-06
"[3069, 1]",1,5.4836273193359375e-06
"[17, 1]",[],5.4836273193359375e-06
"[17, 1]",1,5.4836273193359375e-06
"[2946, 1]",1,5.4836273193359375e-06
"[2927, 1]",1,5.7220458984375e-06
"[2938, 1]",1,5.4836273193359375e-06
"[2929, 1]",1,5.4836273193359375e-06
"[2962, 1]",1,5.245208740234375e-06
"[3007, 1]",1,5.245208740234375e-06
"[2960, 1]",1,5.4836273193359375e-06
"[2949, 1]",1,5.4836273193359375e-06
"[2995, 1]",1,5.4836273193359375e-06
"[15, 1]",[],5.7220458984375e-06
"[15, 1]",1,5.4836273193359375e-06
"[2925, 1]",1,5.245208740234375e-06
"[2951, 1]",1,5.7220458984375e-06
"[2900, 1]",1,5.4836273193359375e-06
"[2905, 1]",1,5.245208740234375e-06
"[2934, 1]",1,5.7220458984375e-06
"[2959, 1]",1,5.7220458984375e-06
"[2954, 1]",1,5.7220458984375e-06
"[5, 1]",[],5.9604644775390625e-06
"[5, 1]",1,5.245208740234375e-06
"[3020, 1]",1,5.4836273193359375e-06
"[2941, 1]",1,5.7220458984375e-06
"[3005, 1]",1,5.4836273193359375e-06
"[2982, 1]",1,5.4836273193359375e-06
"[2915, 1]",1,5.7220458984375e-06
"[2971, 1]",1,5.9604644775390625e-06
"[2, 1]",[],5.9604644775390625e-06
"[2, 1]",1,5.7220458984375e-06
"[3067, 1]",1,5.7220458984375e-06
"[2903, 1]",1,5.4836273193359375e-06
"[3003, 1]",1,5.7220458984375e-06
"[2950, 1]",1,5.4836273193359375e-06
"[2992, 1]",1,5.4836273193359375e-06
"[2918, 1]",1,5.245208740234375e-06
"[3000, 1]",1,5.4836273193359375e-06
"[2923, 1]",1,5.4836273193359375e-06
"[2, 1, 3072]",1,5.4836273193359375e-06
"[2, 1, 3072]",1,5.9604644775390625e-06
"[2, 1, 512, 512]",1,1.0013580322265625e-05
"[2, 1, 2304]",1,1.2874603271484375e-05
"[2, 1, 4096]",1,5.4836273193359375e-06
"[1, 1, 4096]",1,5.7220458984375e-06
"[2, 1, 832, 832]",1,1.049041748046875e-05
"[2, 1, 512, 1024]",1,9.5367431640625e-06
"[4, 1, 512, 512]",1,9.059906005859375e-06
"[4, 1, 480, 480]",1,9.775161743164062e-06
"[2, 1, 4096]",1,6.4373016357421875e-06
"[2, 1, 512, 1024]",1,1.0013580322265625e-05
"[74, 1]",1,5.9604644775390625e-06
"[215421, 1]",1,8.344650268554688e-06
"[64, 1]",1,5.7220458984375e-06
"[214833, 1]",1,8.344650268554688e-06
"[0, 1]",[],7.3909759521484375e-06
"[11, 1]",1,5.9604644775390625e-06
"[1000, 1]",1,5.9604644775390625e-06
"[3, 1]",[],5.7220458984375e-06
"[18, 1]",1,5.7220458984375e-06
"[997, 1]",1,5.245208740234375e-06
"[833, 1]",1,5.245208740234375e-06
"[135, 1]",1,5.7220458984375e-06
"[48, 1]",1,5.245208740234375e-06
"[8, 1]",1,5.245208740234375e-06
"[25, 1]",1,5.4836273193359375e-06
"[242124, 1]",1,8.344650268554688e-06
"[16, 1]",1,5.4836273193359375e-06
"[217053, 1]",1,8.106231689453125e-06
"[8, 1]",[],6.198883056640625e-06
"[13, 1]",1,5.4836273193359375e-06
"[992, 1]",1,5.245208740234375e-06
"[2, 1]",[],5.4836273193359375e-06
"[5, 1]",1,5.245208740234375e-06
"[998, 1]",1,5.4836273193359375e-06
"[853, 1]",1,5.245208740234375e-06
"[79, 1]",1,5.7220458984375e-06
"[71, 1]",1,5.4836273193359375e-06
"[21, 1]",1,5.4836273193359375e-06
"[112, 1]",1,5.4836273193359375e-06
"[241658, 1]",1,1.5974044799804688e-05
"[26, 1]",1,5.9604644775390625e-06
"[229110, 1]",1,8.106231689453125e-06
"[17, 1]",1,5.7220458984375e-06
"[5, 1]",[],5.7220458984375e-06
"[12, 1]",1,5.4836273193359375e-06
"[995, 1]",1,5.4836273193359375e-06
"[887, 1]",1,5.7220458984375e-06
"[82, 1]",1,5.4836273193359375e-06
"[42, 1]",1,5.245208740234375e-06
"[4, 1]",1,5.245208740234375e-06
"[217167, 1]",1,8.344650268554688e-06
"[19, 1]",1,5.9604644775390625e-06
"[241889, 1]",1,7.867813110351562e-06
"[3, 1]",1,5.4836273193359375e-06
"[801, 1]",1,5.245208740234375e-06
"[120, 1]",1,5.4836273193359375e-06
"[83, 1]",1,5.245208740234375e-06
"[20, 1]",1,5.245208740234375e-06
"[27, 1]",1,5.4836273193359375e-06
"[216715, 1]",1,7.867813110351562e-06
"[183, 1]",1,5.7220458984375e-06
"[236445, 1]",1,8.344650268554688e-06
"[6, 1]",1,5.7220458984375e-06
"[7, 1]",[],5.7220458984375e-06
"[52, 1]",1,5.245208740234375e-06
"[993, 1]",1,5.245208740234375e-06
"[819, 1]",1,5.245208740234375e-06
"[121, 1]",1,5.245208740234375e-06
"[10, 1]",1,5.245208740234375e-06
"[2, 1, 512, 1024]",1,9.298324584960938e-06
"[4, 1, 480, 480]",1,9.775161743164062e-06
"[4, 1, 512, 512]",1,1.811981201171875e-05
"[2, 1, 4096]",1,6.67572021484375e-06
"[1, 1, 4096]",1,5.7220458984375e-06
"[4, 1, 480, 480]",1,9.298324584960938e-06
"[2, 1, 4096]",1,5.9604644775390625e-06
"[2, 1, 512, 1024]",1,9.298324584960938e-06
"[2, 1, 3072]",1,6.4373016357421875e-06
"[4, 1]",[],6.9141387939453125e-06
"[4, 1]",1,5.4836273193359375e-06
"[61152, 1]",1,6.67572021484375e-06
"[46080, 1]",[],6.9141387939453125e-06
"[11520, 1]",[],6.4373016357421875e-06
"[2880, 1]",[],5.4836273193359375e-06
"[720, 1]",[],5.4836273193359375e-06
"[180, 1]",[],5.4836273193359375e-06
"[16, 1]",[],5.245208740234375e-06
"[17, 1]",1,5.9604644775390625e-06
"[184, 1]",1,5.7220458984375e-06
"[74, 1]",1,5.9604644775390625e-06
"[34, 1]",1,5.7220458984375e-06
"[20, 1]",1,5.7220458984375e-06
"[0, 1]",1,5.7220458984375e-06
"[17, 1, 28, 28]",1,5.4836273193359375e-06
"[17, 28, 28]",1,5.4836273193359375e-06
"[78, 1]",1,5.9604644775390625e-06
"[32, 1]",1,5.7220458984375e-06
"[18, 1]",1,5.0067901611328125e-06
"[1, 1]",1,5.4836273193359375e-06
"[2, 1]",[],5.7220458984375e-06
"[2, 1]",1,5.245208740234375e-06
"[61184, 1]",1,7.152557373046875e-06
"[12, 1]",[],6.198883056640625e-06
"[13, 1]",1,5.7220458984375e-06
"[188, 1]",1,5.7220458984375e-06
"[60, 1]",1,5.4836273193359375e-06
"[30, 1]",1,5.245208740234375e-06
"[37, 1]",1,5.245208740234375e-06
"[13, 1, 28, 28]",1,5.7220458984375e-06
"[13, 28, 28]",1,5.7220458984375e-06
"[63, 1]",1,5.9604644775390625e-06
"[31, 1]",1,5.4836273193359375e-06
"[33, 1]",1,5.245208740234375e-06
"[61191, 1]",1,6.9141387939453125e-06
"[21, 1]",[],5.9604644775390625e-06
"[22, 1]",1,5.245208740234375e-06
"[179, 1]",1,5.4836273193359375e-06
"[61, 1]",1,5.245208740234375e-06
"[22, 1, 28, 28]",1,5.7220458984375e-06
"[22, 28, 28]",1,5.4836273193359375e-06
"[35, 1]",1,5.4836273193359375e-06
"[7, 1]",[],5.7220458984375e-06
"[7, 1]",1,5.245208740234375e-06
"[61042, 1]",1,6.9141387939453125e-06
"[35, 1]",[],6.198883056640625e-06
"[165, 1]",1,5.4836273193359375e-06
"[75, 1]",1,5.245208740234375e-06
"[44, 1]",1,5.4836273193359375e-06
"[9, 1]",1,5.245208740234375e-06
"[19, 1]",1,5.245208740234375e-06
"[32, 1, 28, 28]",1,5.4836273193359375e-06
"[32, 28, 28]",1,5.9604644775390625e-06
"[83, 1]",1,5.7220458984375e-06
"[39, 1]",1,5.4836273193359375e-06
"[6, 1]",1,5.4836273193359375e-06
"[61106, 1]",1,6.4373016357421875e-06
"[30, 1]",[],5.9604644775390625e-06
"[170, 1]",1,5.4836273193359375e-06
"[87, 1]",1,5.245208740234375e-06
"[10, 1]",1,5.4836273193359375e-06
"[14, 1]",1,5.4836273193359375e-06
"[82, 1]",1,5.245208740234375e-06
"[16, 1]",1,5.0067901611328125e-06
"[99, 1, 256]",1,5.9604644775390625e-06
"[137, 1, 256]",1,5.7220458984375e-06
"[140, 1, 256]",1,5.9604644775390625e-06
"[103, 1, 256]",1,5.7220458984375e-06
"[172, 1, 256]",1,5.7220458984375e-06
"[2, 1, 512, 1024]",1,9.5367431640625e-06
"[2, 1, 512, 1024]",1,9.5367431640625e-06
"[84, 1]",1,6.198883056640625e-06
"[135142, 1]",1,8.58306884765625e-06
"[11, 1]",1,5.7220458984375e-06
"[190488, 1]",1,8.344650268554688e-06
"[23, 1]",[],6.4373016357421875e-06
"[40, 1]",1,5.7220458984375e-06
"[1977, 1]",1,5.245208740234375e-06
"[2, 1]",[],5.4836273193359375e-06
"[4, 1]",1,5.245208740234375e-06
"[1998, 1]",1,5.245208740234375e-06
"[828, 1]",1,5.245208740234375e-06
"[180, 1]",1,5.4836273193359375e-06
"[10, 1]",1,5.245208740234375e-06
"[6, 1]",1,5.245208740234375e-06
"[15, 1]",1,5.4836273193359375e-06
"[24, 1]",1,5.0067901611328125e-06
"[1, 1]",1,5.245208740234375e-06
"[40, 1, 28, 28]",1,5.9604644775390625e-06
"[4, 1, 28, 28]",1,5.7220458984375e-06
"[44, 28, 28]",1,5.9604644775390625e-06
"[512, 1]",[],6.198883056640625e-06
"[5, 1]",[],5.7220458984375e-06
"[22, 1]",1,5.4836273193359375e-06
"[490, 1]",1,5.245208740234375e-06
"[0, 1]",[],5.4836273193359375e-06
"[2, 1]",1,5.245208740234375e-06
"[510, 1]",1,5.0067901611328125e-06
"[12, 1]",1,5.0067901611328125e-06
"[9, 1]",1,5.4836273193359375e-06
"[22, 1, 28, 28]",1,5.4836273193359375e-06
"[2, 1, 28, 28]",1,5.4836273193359375e-06
"[24, 28, 28]",1,5.4836273193359375e-06
"[1, 1]",[],6.198883056640625e-06
"[18, 1]",1,5.7220458984375e-06
"[494, 1]",1,5.7220458984375e-06
"[18, 1, 28, 28]",1,5.7220458984375e-06
"[20, 28, 28]",1,5.4836273193359375e-06
"[138204, 1]",1,8.106231689453125e-06
"[220082, 1]",1,8.58306884765625e-06
"[11, 1]",[],6.67572021484375e-06
"[20, 1]",1,5.7220458984375e-06
"[1989, 1]",1,5.4836273193359375e-06
"[8, 1]",[],5.9604644775390625e-06
"[13, 1]",1,5.245208740234375e-06
"[1992, 1]",1,5.245208740234375e-06
"[762, 1]",1,5.4836273193359375e-06
"[232, 1]",1,5.7220458984375e-06
"[28, 1]",1,5.4836273193359375e-06
"[7, 1]",1,5.4836273193359375e-06
"[14, 1]",1,5.245208740234375e-06
"[0, 1]",1,5.4836273193359375e-06
"[20, 1, 28, 28]",1,5.7220458984375e-06
"[13, 1, 28, 28]",1,5.7220458984375e-06
"[33, 28, 28]",1,6.198883056640625e-06
"[498, 1]",1,5.7220458984375e-06
"[505, 1]",1,5.245208740234375e-06
"[763, 1]",1,5.245208740234375e-06
"[27, 1]",1,5.7220458984375e-06
"[3, 1]",1,5.4836273193359375e-06
"[14, 1, 28, 28]",1,5.7220458984375e-06
"[7, 1, 28, 28]",1,5.4836273193359375e-06
"[21, 28, 28]",1,5.4836273193359375e-06
"[502, 1]",1,5.9604644775390625e-06
"[506, 1]",1,5.7220458984375e-06
"[10, 1, 28, 28]",1,5.4836273193359375e-06
"[6, 1, 28, 28]",1,5.7220458984375e-06
"[16, 28, 28]",1,5.4836273193359375e-06
"[39, 1]",1,5.4836273193359375e-06
"[188364, 1]",1,8.106231689453125e-06
"[168716, 1]",1,8.344650268554688e-06
"[5, 1]",1,6.198883056640625e-06
"[2000, 1]",1,5.7220458984375e-06
"[1995, 1]",1,5.7220458984375e-06
"[882, 1]",1,5.4836273193359375e-06
"[131, 1]",1,5.4836273193359375e-06
"[5, 1, 28, 28]",1,6.198883056640625e-06
"[15, 28, 28]",1,5.4836273193359375e-06
"[507, 1]",1,5.4836273193359375e-06
"[10, 28, 28]",1,5.4836273193359375e-06
"[38, 1]",1,5.4836273193359375e-06
"[155693, 1]",1,8.344650268554688e-06
"[16, 1]",1,1.33514404296875e-05
"[183457, 1]",1,8.344650268554688e-06
"[6, 1]",[],6.4373016357421875e-06
"[1994, 1]",1,5.9604644775390625e-06
"[8, 1]",1,5.4836273193359375e-06
"[861, 1]",1,5.4836273193359375e-06
"[145, 1]",1,5.4836273193359375e-06
"[8, 1, 28, 28]",1,5.9604644775390625e-06
"[22, 28, 28]",1,5.7220458984375e-06
"[504, 1]",1,5.7220458984375e-06
"[509, 1]",1,5.4836273193359375e-06
"[862, 1]",1,5.7220458984375e-06
"[144, 1]",1,5.4836273193359375e-06
"[3, 1, 28, 28]",1,5.7220458984375e-06
"[11, 28, 28]",1,5.4836273193359375e-06
"[61, 1]",1,5.4836273193359375e-06
"[136975, 1]",1,7.867813110351562e-06
"[31, 1]",1,5.7220458984375e-06
"[184427, 1]",1,8.344650268554688e-06
"[19, 1]",[],6.4373016357421875e-06
"[33, 1]",1,5.7220458984375e-06
"[1981, 1]",1,5.7220458984375e-06
"[808, 1]",1,5.7220458984375e-06
"[203, 1]",1,5.245208740234375e-06
"[33, 1, 28, 28]",1,5.7220458984375e-06
"[16, 1, 28, 28]",1,5.4836273193359375e-06
"[49, 28, 28]",1,5.9604644775390625e-06
"[497, 1]",1,5.7220458984375e-06
"[3, 1]",[],6.198883056640625e-06
"[501, 1]",1,5.245208740234375e-06
"[15, 1, 28, 28]",1,5.7220458984375e-06
"[11, 1, 28, 28]",1,5.245208740234375e-06
"[26, 28, 28]",1,5.7220458984375e-06
"[2, 1, 832, 832]",1,1.0013580322265625e-05
"[4, 1, 512, 512]",1,1.2636184692382812e-05
"[2, 1, 4096]",1,7.152557373046875e-06
"[1, 1, 4096]",1,6.9141387939453125e-06
"[2, 1, 4096]",1,6.9141387939453125e-06
"[1, 1, 4096]",1,6.9141387939453125e-06
"[86, 1]",[],7.62939453125e-06
"[86, 1]",-1,7.152557373046875e-06
"[162970, 1]",-1,1.0967254638671875e-05
"[159, 1]",[],7.3909759521484375e-06
"[159, 1]",-1,6.9141387939453125e-06
"[124393, 1]",-1,1.049041748046875e-05
"[275, 1]",[],7.3909759521484375e-06
"[275, 1]",-1,6.67572021484375e-06
"[162421, 1]",-1,1.0251998901367188e-05
"[237, 1]",[],7.62939453125e-06
"[237, 1]",-1,6.67572021484375e-06
"[162534, 1]",-1,9.298324584960938e-06
"[106, 1]",[],6.4373016357421875e-06
"[106, 1]",-1,5.9604644775390625e-06
"[196525, 1]",-1,8.821487426757812e-06
"[59, 1]",[],6.4373016357421875e-06
"[59, 1]",-1,5.4836273193359375e-06
"[182215, 1]",-1,8.58306884765625e-06
"[219, 1]",[],6.67572021484375e-06
"[219, 1]",-1,5.9604644775390625e-06
"[162636, 1]",-1,8.58306884765625e-06
"[209, 1]",[],6.198883056640625e-06
"[209, 1]",-1,5.9604644775390625e-06
"[186651, 1]",-1,8.344650268554688e-06
"[166, 1]",[],6.4373016357421875e-06
"[166, 1]",-1,6.198883056640625e-06
"[177234, 1]",-1,8.58306884765625e-06
"[160, 1]",[],6.198883056640625e-06
"[160, 1]",-1,5.7220458984375e-06
"[201252, 1]",-1,8.106231689453125e-06
"[2, 1, 769, 769]",1,9.775161743164062e-06
"[2, 1, 3072]",1,6.4373016357421875e-06
"[2, 1, 4096]",1,5.9604644775390625e-06
"[2, 1, 769, 769]",1,1.0251998901367188e-05
"[4, 1, 512, 512]",1,1.0013580322265625e-05
"[2, 1, 3072]",1,6.4373016357421875e-06
"[1, 1, 6912]",1,6.198883056640625e-06
"[1, 1, 3072]",1,5.9604644775390625e-06
"[2, 1, 512, 1024]",1,1.0013580322265625e-05
"[4, 1, 256, 256]",1,9.059906005859375e-06
"[4, 1, 512, 512]",1,9.775161743164062e-06
"[2, 1, 769, 769]",1,1.0013580322265625e-05
"[2, 1, 512, 1024]",1,1.1682510375976562e-05
"[2, 1, 512, 1024]",1,1.2159347534179688e-05
"[2, 1]",1,7.3909759521484375e-06
"[217179, 1]",1,1.0251998901367188e-05
"[46, 1]",1,6.4373016357421875e-06
"[241494, 1]",1,1.52587890625e-05
"[0, 1]",[],1.0013580322265625e-05
"[1, 1]",1,7.62939453125e-06
"[1000, 1]",1,6.9141387939453125e-06
"[9, 1]",1,6.9141387939453125e-06
"[1014, 1]",1,7.152557373046875e-06
"[7, 1]",1,6.9141387939453125e-06
"[3, 1]",1,6.9141387939453125e-06
"[0, 1]",1,6.67572021484375e-06
"[4, 1]",1,6.4373016357421875e-06
"[1, 1, 28, 28]",1,7.152557373046875e-06
"[9, 1, 28, 28]",1,6.9141387939453125e-06
"[10, 28, 28]",1,6.9141387939453125e-06
"[54, 1]",1,6.67572021484375e-06
"[216985, 1]",1,9.775161743164062e-06
"[17, 1]",1,5.9604644775390625e-06
"[242659, 1]",1,8.344650268554688e-06
"[1018, 1]",1,5.9604644775390625e-06
"[3, 1, 28, 28]",1,5.4836273193359375e-06
"[2, 1, 28, 28]",1,5.4836273193359375e-06
"[5, 28, 28]",1,5.7220458984375e-06
"[43, 1]",1,5.7220458984375e-06
"[215151, 1]",1,8.821487426757812e-06
"[15, 1]",1,5.9604644775390625e-06
"[216814, 1]",1,8.106231689453125e-06
"[1, 1]",[],6.4373016357421875e-06
"[13, 1]",1,5.7220458984375e-06
"[999, 1]",1,5.245208740234375e-06
"[986, 1]",1,5.7220458984375e-06
"[32, 1]",1,5.7220458984375e-06
"[6, 1]",1,5.4836273193359375e-06
"[13, 1, 28, 28]",1,5.9604644775390625e-06
"[4, 1, 28, 28]",1,5.9604644775390625e-06
"[17, 28, 28]",1,5.4836273193359375e-06
"[28, 1]",1,5.4836273193359375e-06
"[236231, 1]",1,7.867813110351562e-06
"[55, 1]",1,5.7220458984375e-06
"[240625, 1]",1,8.344650268554688e-06
"[1010, 1]",1,5.7220458984375e-06
"[11, 1]",1,5.4836273193359375e-06
"[14, 1]",1,5.245208740234375e-06
"[15, 1, 28, 28]",1,5.7220458984375e-06
"[18, 28, 28]",1,5.4836273193359375e-06
"[216968, 1]",1,8.344650268554688e-06
"[16, 1]",1,5.7220458984375e-06
"[216911, 1]",1,8.106231689453125e-06
"[964, 1]",1,5.7220458984375e-06
"[58, 1]",1,5.4836273193359375e-06
"[6, 28, 28]",1,5.7220458984375e-06
"[2, 1, 4096]",1,5.9604644775390625e-06
"[1, 1, 4096]",1,5.7220458984375e-06
"[2, 1, 3072]",1,5.4836273193359375e-06
"[16, 1, 2048, 1, 1]",1,6.4373016357421875e-06
"[16, 1]",[],6.4373016357421875e-06
"[4, 1, 512, 512]",1,9.5367431640625e-06
"[37, 1]",1,5.9604644775390625e-06
"[224874, 1]",1,8.58306884765625e-06
"[27, 1]",1,5.7220458984375e-06
"[225170, 1]",1,8.106231689453125e-06
"[2, 1]",[],6.198883056640625e-06
"[16, 1]",1,5.7220458984375e-06
"[998, 1]",1,5.4836273193359375e-06
"[1, 1]",[],5.4836273193359375e-06
"[7, 1]",1,5.4836273193359375e-06
"[999, 1]",1,5.245208740234375e-06
"[914, 1]",1,5.4836273193359375e-06
"[91, 1]",1,5.7220458984375e-06
"[13, 1]",1,5.245208740234375e-06
"[6, 1]",1,5.4836273193359375e-06
"[14, 1]",1,5.4836273193359375e-06
"[4, 1]",1,5.245208740234375e-06
"[2, 1]",1,5.7220458984375e-06
"[3, 1]",1,5.245208740234375e-06
"[16, 1, 28, 28]",1,5.7220458984375e-06
"[7, 1, 28, 28]",1,5.9604644775390625e-06
"[23, 28, 28]",1,5.7220458984375e-06
"[171871, 1]",1,8.58306884765625e-06
"[185795, 1]",1,8.106231689453125e-06
"[6, 1]",[],6.67572021484375e-06
"[994, 1]",1,5.9604644775390625e-06
"[0, 1]",[],5.9604644775390625e-06
"[1000, 1]",1,5.4836273193359375e-06
"[903, 1]",1,5.7220458984375e-06
"[114, 1]",1,5.7220458984375e-06
"[1, 1]",1,5.4836273193359375e-06
"[13, 1, 28, 28]",1,5.7220458984375e-06
"[3, 1, 28, 28]",1,5.7220458984375e-06
"[16, 28, 28]",1,5.245208740234375e-06
"[8, 1]",1,5.245208740234375e-06
"[172603, 1]",1,7.867813110351562e-06
"[23, 1]",1,5.4836273193359375e-06
"[212167, 1]",1,8.821487426757812e-06
"[979, 1]",1,5.7220458984375e-06
"[33, 1]",1,5.4836273193359375e-06
"[9, 1]",1,5.7220458984375e-06
"[0, 1]",1,5.245208740234375e-06
"[2, 1, 28, 28]",1,5.245208740234375e-06
"[5, 28, 28]",1,5.7220458984375e-06
"[225774, 1]",1,8.344650268554688e-06
"[17, 1]",1,5.7220458984375e-06
"[225636, 1]",1,7.867813110351562e-06
"[3, 1]",[],6.198883056640625e-06
"[5, 1]",1,5.7220458984375e-06
"[997, 1]",1,5.245208740234375e-06
"[938, 1]",1,5.245208740234375e-06
"[76, 1]",1,5.7220458984375e-06
"[5, 1, 28, 28]",1,5.4836273193359375e-06
"[7, 28, 28]",1,5.7220458984375e-06
"[32, 1]",1,5.245208740234375e-06
"[225236, 1]",1,8.58306884765625e-06
"[199160, 1]",1,8.344650268554688e-06
"[4, 1]",[],6.198883056640625e-06
"[11, 1]",1,5.7220458984375e-06
"[996, 1]",1,5.4836273193359375e-06
"[957, 1]",1,5.245208740234375e-06
"[47, 1]",1,5.245208740234375e-06
"[11, 1, 28, 28]",1,5.4836273193359375e-06
"[18, 28, 28]",1,5.9604644775390625e-06
"[2, 1, 4096]",1,5.7220458984375e-06
"[1, 1, 4096]",1,5.4836273193359375e-06
"[2, 1, 4096]",1,5.7220458984375e-06
"[2, 1, 3072]",1,5.7220458984375e-06
"[4, 1, 512, 512]",1,1.0251998901367188e-05
"[4, 1, 512, 512]",1,9.775161743164062e-06
"[0, 1]",1,5.9604644775390625e-06
"[200, 1]",1,5.7220458984375e-06
"[100, 1]",[],6.67572021484375e-06
"[33, 1]",-1,5.7220458984375e-06
"[67, 1]",-1,5.4836273193359375e-06
"[20, 1]",-1,5.4836273193359375e-06
"[80, 1]",-1,5.245208740234375e-06
"[2, 1]",1,5.245208740234375e-06
"[44, 1]",1,5.4836273193359375e-06
"[154, 1]",1,5.245208740234375e-06
"[15, 1]",1,5.4836273193359375e-06
"[63, 1]",1,5.245208740234375e-06
"[122, 1]",1,5.245208740234375e-06
