item_0,item_1,time_cost
"[1, 512, 12, 12]",[0],1.4066696166992188e-05
"[1, 512, 24, 24]",[0],1.5497207641601562e-05
"[1, 512, 48, 48]",[0],1.6450881958007812e-05
[1281167],[0],1.6594717502593994
[2],[0],3.218650817871094e-05
[3],[0],1.0728836059570312e-05
[2],[0],7.867813110351562e-06
"[1, 2048, 64, 64]",[0],2.765655517578125e-05
[96],[0],7.796287536621094e-05
"[1, 1, 1]",[0],9.059906005859375e-06
"[1, 1]",[0],7.3909759521484375e-06
[6],[0],1.0251998901367188e-05
"[1, 2048, 66, 66]",[0],2.7179718017578125e-05
[47],[0],5.936622619628906e-05
"[1, 3, 3]",[0],8.344650268554688e-06
"[3, 3]",[0],9.059906005859375e-06
[54],[0],4.267692565917969e-05
"[1, 2048, 68, 68]",[0],2.6941299438476562e-05
[11],[0],1.7881393432617188e-05
"[1, 5, 5]",[0],7.867813110351562e-06
"[5, 5]",[0],1.0251998901367188e-05
[150],[0],0.00011396408081054688
"[1, 2048, 70, 70]",[0],3.1948089599609375e-05
"[1, 7, 7]",[0],7.867813110351562e-06
[216],[0],0.0001697540283203125
[98],[0],7.05718994140625e-05
[61],[0],4.6253204345703125e-05
[9],[0],1.3828277587890625e-05
[70],[0],5.936622619628906e-05
[44],[0],3.552436828613281e-05
[10],[0],1.3589859008789062e-05
[81],[0],5.841255187988281e-05
[56],[0],4.267692565917969e-05
[13],[0],1.52587890625e-05
[79],[0],5.602836608886719e-05
[101],[0],6.771087646484375e-05
[89],[0],6.246566772460938e-05
[123],[0],8.654594421386719e-05
[118],[0],8.893013000488281e-05
[105],[0],7.534027099609375e-05
[131],[0],9.131431579589844e-05
[127],[0],8.726119995117188e-05
[93],[0],6.318092346191406e-05
[142],[0],9.226799011230469e-05
[110],[0],7.390975952148438e-05
[124],[0],8.249282836914062e-05
"[1, 1024, 97, 97]",[0],3.0994415283203125e-05
[129],[0],0.00010895729064941406
"[1, 1, 1]",[0],8.821487426757812e-06
"[1, 1]",[0],8.106231689453125e-06
[6],[0],1.2159347534179688e-05
"[1, 1024, 99, 99]",[0],3.24249267578125e-05
[52],[0],5.173683166503906e-05
"[1, 3, 3]",[0],8.344650268554688e-06
"[3, 3]",[0],8.58306884765625e-06
[54],[0],4.2438507080078125e-05
"[1, 1024, 101, 101]",[0],7.295608520507812e-05
[10],[0],1.9550323486328125e-05
"[1, 5, 5]",[0],7.62939453125e-06
"[5, 5]",[0],1.1444091796875e-05
[150],[0],0.00011801719665527344
"[1, 1024, 103, 103]",[0],3.4332275390625e-05
"[1, 7, 7]",[0],9.298324584960938e-06
[216],[0],0.00016927719116210938
[107],[0],8.034706115722656e-05
[45],[0],3.933906555175781e-05
[12],[0],1.5497207641601562e-05
[92],[0],6.461143493652344e-05
[36],[0],3.266334533691406e-05
[9],[0],1.4543533325195312e-05
[101],[0],6.985664367675781e-05
[42],[0],3.409385681152344e-05
[11],[0],1.5497207641601562e-05
[83],[0],6.031990051269531e-05
[34],[0],3.170967102050781e-05
[123],[0],9.107589721679688e-05
[104],[0],8.225440979003906e-05
[100],[0],7.605552673339844e-05
[103],[0],7.486343383789062e-05
[82],[0],6.127357482910156e-05
[87],[0],6.127357482910156e-05
[117],[0],8.511543273925781e-05
[97],[0],6.961822509765625e-05
[98],[0],6.818771362304688e-05
[106],[0],7.414817810058594e-05
[96],[0],7.271766662597656e-05
[73],[0],5.269050598144531e-05
[116],[0],7.963180541992188e-05
"[1, 2048, 64, 64]",[0],5.435943603515625e-05
[103],[0],9.036064147949219e-05
"[1, 1, 1]",[0],8.106231689453125e-06
"[1, 1]",[0],7.152557373046875e-06
[6],[0],1.2874603271484375e-05
"[1, 2048, 66, 66]",[0],2.9802322387695312e-05
[44],[0],4.506111145019531e-05
"[1, 3, 3]",[0],7.62939453125e-06
"[3, 3]",[0],1.239776611328125e-05
[54],[0],4.887580871582031e-05
"[1, 2048, 68, 68]",[0],3.170967102050781e-05
"[1, 5, 5]",[0],1.4066696166992188e-05
"[5, 5]",[0],1.2159347534179688e-05
[150],[0],0.00011515617370605469
"[1, 2048, 70, 70]",[0],3.266334533691406e-05
"[1, 7, 7]",[0],8.58306884765625e-06
[216],[0],0.00016117095947265625
[109],[0],7.677078247070312e-05
[47],[0],3.886222839355469e-05
[14],[0],1.7642974853515625e-05
[95],[0],6.651878356933594e-05
[57],[0],4.506111145019531e-05
[11],[0],1.2874603271484375e-05
[118],[0],7.486343383789062e-05
[46],[0],3.4809112548828125e-05
[110],[0],6.890296936035156e-05
[37],[0],2.7894973754882812e-05
[99],[0],6.151199340820312e-05
[86],[0],5.4836273193359375e-05
[125],[0],8.869171142578125e-05
[113],[0],8.082389831542969e-05
[117],[0],8.058547973632812e-05
[116],[0],7.772445678710938e-05
[123],[0],9.202957153320312e-05
[88],[0],6.580352783203125e-05
[112],[0],9.632110595703125e-05
[120],[0],8.368492126464844e-05
[89],[0],6.365776062011719e-05
[102],[0],6.914138793945312e-05
[139],[0],0.000102996826171875
"[1, 512, 4, 4]",[0],8.344650268554688e-06
"[4, 4]",[0],1.0013580322265625e-05
[96],[0],7.367134094238281e-05
"[3, 3]",[0],9.5367431640625e-06
[324],[0],0.00022912025451660156
"[1, 512, 8, 8]",[0],1.1444091796875e-05
[216],[0],0.0001468658447265625
"[1, 512, 16, 16]",[0],1.7881393432617188e-05
"[1, 512, 32, 32]",[0],1.7881393432617188e-05
"[1, 512, 33, 33]",[0],1.71661376953125e-05
"[1, 512, 17, 17]",[0],1.5974044799804688e-05
"[1, 512, 9, 9]",[0],1.239776611328125e-05
"[1, 1024, 97, 97]",[0],2.3365020751953125e-05
[96],[0],8.0108642578125e-05
"[1, 1, 1]",[0],7.867813110351562e-06
"[1, 1]",[0],7.3909759521484375e-06
[6],[0],1.0728836059570312e-05
"[1, 1024, 99, 99]",[0],2.9325485229492188e-05
[54],[0],5.412101745605469e-05
"[1, 3, 3]",[0],7.62939453125e-06
"[3, 3]",[0],9.298324584960938e-06
"[1, 1024, 101, 101]",[0],3.2901763916015625e-05
[13],[0],2.7179718017578125e-05
"[1, 5, 5]",[0],7.3909759521484375e-06
"[5, 5]",[0],1.0728836059570312e-05
[150],[0],0.00011682510375976562
"[1, 1024, 103, 103]",[0],3.337860107421875e-05
"[1, 7, 7]",[0],9.059906005859375e-06
[216],[0],0.00017452239990234375
[84],[0],5.91278076171875e-05
[52],[0],3.814697265625e-05
[70],[0],5.125999450683594e-05
[58],[0],4.7206878662109375e-05
[105],[0],7.43865966796875e-05
[57],[0],4.124641418457031e-05
[11],[0],1.430511474609375e-05
[90],[0],6.0558319091796875e-05
[122],[0],9.298324584960938e-05
[118],[0],8.368492126464844e-05
[124],[0],8.797645568847656e-05
[113],[0],7.915496826171875e-05
[111],[0],7.677078247070312e-05
[136],[0],9.918212890625e-05
[123],[0],8.726119995117188e-05
[109],[0],7.677078247070312e-05
[127],[0],8.988380432128906e-05
[121],[0],8.630752563476562e-05
[144],[0],0.000102996826171875
[112],[0],7.891654968261719e-05
"[1, 1024, 64, 128]",[0],2.9325485229492188e-05
[97],[0],7.915496826171875e-05
"[1, 1, 1]",[0],8.58306884765625e-06
"[1, 1]",[0],6.9141387939453125e-06
[6],[0],9.775161743164062e-06
"[1, 1024, 66, 130]",[0],3.170967102050781e-05
[43],[0],4.220008850097656e-05
"[1, 3, 3]",[0],7.152557373046875e-06
"[3, 3]",[0],8.106231689453125e-06
[54],[0],4.1961669921875e-05
"[1, 1024, 68, 132]",[0],3.147125244140625e-05
[15],[0],2.6464462280273438e-05
"[1, 5, 5]",[0],7.152557373046875e-06
"[5, 5]",[0],1.0013580322265625e-05
[150],[0],0.00011229515075683594
"[1, 1024, 70, 134]",[0],3.147125244140625e-05
"[1, 7, 7]",[0],8.106231689453125e-06
[216],[0],0.00016307830810546875
[99],[0],7.486343383789062e-05
[47],[0],3.600120544433594e-05
[13],[0],1.5020370483398438e-05
[85],[0],5.793571472167969e-05
[53],[0],3.7670135498046875e-05
[14],[0],1.52587890625e-05
[96],[0],6.389617919921875e-05
[60],[0],4.00543212890625e-05
[95],[0],5.9604644775390625e-05
[48],[0],3.2901763916015625e-05
[106],[0],7.033348083496094e-05
[130],[0],9.298324584960938e-05
[90],[0],5.9604644775390625e-05
[113],[0],7.414817810058594e-05
[115],[0],7.462501525878906e-05
[72],[0],4.744529724121094e-05
[128],[0],8.7738037109375e-05
[123],[0],8.344650268554688e-05
[127],[0],8.606910705566406e-05
[122],[0],7.843971252441406e-05
[124],[0],8.940696716308594e-05
[91],[0],6.198883056640625e-05
[2],[0],8.106231689453125e-06
[80],[0],5.364418029785156e-05
[80],[0],5.1021575927734375e-05
[3],[0],8.106231689453125e-06
